"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"33","CORGLA","0.851934708791147","0.815236191801996","0.806477861108515","0.794235556868104","0.797890583634271","0.805673503872963","0.81144379033163","0.820428136469208","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.46171485997926","-7.1756861234968","-8.10107155624855","-9.09172851705108","-9.32185933915567","-9.35163136272438","-9.44061281556218","-9.35688067162573","215"
"34","CORHON","0.872766781104242","0.872926268714822","0.879142024607048","0.887707351702887","0.895959105451623","0.904676819653349","0.916111550471167","0.924164878156172","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.80067399847492","-3.64376400449313","-3.93024400634361","-3.92229473433785","-3.87218083308418","-3.74182185623178","-3.45349941818546","-3.27105304901848","139"
"35","CRYJAP","0.619316099719676","0.711125591184132","0.737048896637304","0.758899618413674","0.773643136093319","0.788803070852491","0.801905836316531","0.822777083800708","0.008","0.006","0.008","0.008","0.008","0.014","0.016","0.026","-2.63063771395406","-2.52757250352854","-2.45317159823405","-2.39792355127146","-2.37629864731426","-2.33252017243876","-2.26039740589786","-2.09189971099402","18"
"36","CUNLAN","0.986912391639123","1.03165647212598","1.04247657546113","1.04439906032751","1.04548791866031","1.04498843722484","1.04550090452029","1.04540658691377","0.028","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.37129099372207","7.37315778792147","11.0849478140181","12.7722750370164","14.1160302488236","14.8679105776295","15.8998555994372","16.8044099221803","8305"
"37","CYCGLA","1.15819705287565","1.1504242761037","1.16487078737607","1.14666169014135","1.20677419330738","1.25112810931366","1.30735680686137","1.32217222340112","0.528","0.46","0.386","0.39","0.198","0.078","0.03","0.014","0.565868357286538","0.711572290762874","0.910845866684525","0.885964875323879","1.36722028590876","1.77389253586441","2.32878022356545","2.58170209195783","4"
"38","CYCGRA","1.8927888749315","1.74711829784162","1.77253266224846","1.68749640979944","1.57776820054202","1.5308488302384","1.54135830186842","1.47752165804416","0.006","0.004","0.002","0.002","0.002","0.002","0.002","0.002","3.44901684331089","3.53574739007542","4.03079831943864","3.86417017669174","3.42727065500907","3.33132925756228","3.56009569631097","3.29841706506976","4"
"39","CYCMUL","0.899249368627912","0.90974004415442","0.914927538661493","0.920857461931313","0.924594423013446","0.928186923616507","0.931058127916024","0.93366382501605","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-15.3674920539391","-17.2220048749991","-17.9324175924081","-17.9065535418059","-18.180370887425","-18.2501931480355","-18.3040658081241","-18.424695899204","6437"
"40","CYCSTE","0.960349723314457","0.971634177359846","0.983442507402219","0.986952176149062","0.990563559021351","0.994268142075502","0.995713730120207","0.997035212049675","0.002","0.002","0.04","0.088","0.176","0.394","0.5","0.612","-3.65390051576817","-3.33392461221509","-2.12665014223647","-1.75176259458034","-1.33284119863645","-0.854225587481829","-0.681495875554575","-0.501362434864871","2046"
"41","DALMIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"42","DAPKIU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"43","DAPMAC","0.994239638759147","0.958578081236381","0.947763017018686","0.950595158274453","0.956176115600121","0.96129741279721","0.966545084767563","0.970501230922506","0.614","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-0.527053764652156","-4.70471262653906","-6.57897252778512","-6.77795297620939","-6.47434957530417","-6.06900348317212","-5.52941259156888","-5.11906804537947","2093"
"44","DENDEN","1.05841972825549","1.0194282881552","1.01246652103243","1.0110212278724","1.01047924240597","1.00916637432156","1.00822224750759","1.0079000075048","0.008","0.172","0.334","0.334","0.322","0.37","0.412","0.416","3.40673771424317","1.40384950021229","0.993644231268257","0.94643517836347","0.954630505305668","0.873003920472118","0.817402588443052","0.817355077662359","1034"
"45","ELADIF","0.814200659782069","0.800495245802492","0.804384605075338","0.822153422084413","0.835628531086594","0.850544229512905","0.858869757223074","0.867657756895893","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.21223935947018","-8.69753364128455","-9.61697303243766","-9.51596594381631","-9.38195731402548","-9.02329827643289","-8.99469845191782","-8.89151325744244","282"
"46","ELAGLA","0.842196419480019","0.767231356225283","0.734458094766318","0.744441685848075","0.765582289454324","0.805020267881076","0.837273826620635","0.866577997377493","0.194","0.008","0.002","0.002","0.002","0.004","0.004","0.026","-1.24643312540934","-2.31339694656288","-2.94045539717913","-3.02826673181875","-2.93568284583733","-2.57550390974658","-2.30757878757014","-2.01533182803079","18"
"47","ELAHEN","0.549855864512644","0.37995035058099","0.393586823016693","0.405551641184885","0.430040956818386","0.425569703551061","0.457155166198121","0.518730390081369","0.188","0.012","0.01","0.012","0.012","0.01","0.012","0.032","-1.19744026291113","-1.87397664145709","-1.91447511030894","-1.97786295026676","-1.97705914503785","-2.08141736179266","-2.03730796097811","-1.86670752205545","3"
"48","ERYSIN","0.983271124693157","0.975672137985741","0.972270101909173","0.97857766720589","0.981207603581774","0.982947317283439","0.983927890460207","0.98449043745369","0.27","0.034","0.008","0.014","0.036","0.038","0.038","0.036","-1.13139299260841","-2.10584435310943","-2.70902414461536","-2.29024387653137","-2.13108352333234","-2.04627618233733","-2.03471558578216","-2.06993395012053","1014"
"49","EUOHAM","0.569214870347148","0.751337926252526","0.956340329073798","0.998260221132918","0.97659813571272","0.966691994584159","0.994418789668695","1.01855845555085","0.028","0.164","0.86","0.96","0.902","0.836","0.96","0.88","-1.78368768374325","-1.25737524476114","-0.241532372679684","0.00126530075637768","-0.146034224601854","-0.238765935358571","-0.0396324156222349","0.158635189362728","5"
"50","EUOMYR","0.755546120366697","0.745526950659055","0.757784786325505","0.754906701891027","0.763369424393186","0.770564188381709","0.78109851682827","0.789217141396417","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.28426296062368","-5.54660056309678","-5.63954785421472","-6.02562387504543","-6.07345807261012","-6.12825051273859","-6.05953910764978","-6.08062081095925","93"
"51","EURALA","0.882715903319391","0.893124568154213","0.901995134977733","0.909970066811934","0.919054590590046","0.926429829357868","0.932391063380114","0.937042564274167","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-22.9599934246219","-26.3814454848454","-27.2896225238258","-27.8920425268595","-26.8182049450956","-25.9183124469961","-25.2618710619788","-25.0285262550214","8141"
"52","EURHEB","0.962192154122874","0.971623576043044","0.977282426246082","0.981517523908282","0.98467121937877","0.987960611905241","0.990275538353038","0.992086190996403","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-11.537214553067","-11.4609208945701","-10.343780903964","-9.05770697416973","-8.07911519487464","-6.73897660579036","-5.75282411880074","-4.91014842814637","22520"
"53","EURMUR","0.854772619659219","0.863354894371426","0.859877606665648","0.864077197014256","0.870863730959813","0.8726267236027","0.875066503844867","0.878050447781222","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.48016628329298","-9.78879479049784","-11.0413656123752","-11.3523441730416","-11.2490133096209","-11.532481044309","-11.7119384266912","-11.7565417889185","952"
"54","EURRUB","0.947973848792488","0.982106483656816","0.994282248861265","1.00034402430461","1.00313345392039","1.0048934592955","1.00623620578908","1.00637829841872","0.002","0.002","0.032","0.932","0.188","0.024","0.006","0.006","-13.7419149574286","-6.00114865902631","-2.19315160396831","0.116127417304481","1.33717024984598","2.23948479642659","3.03283521682158","3.2744129178266","16563"
"55","FAGLUC","0.990583690135387","0.997174426483904","1.00277051139871","1.00702844517433","1.00882740894631","1.01021443589101","1.01099023774303","1.01039182868811","0.322","0.678","0.704","0.278","0.15","0.092","0.062","0.06","-0.974770811192154","-0.415805910632731","0.382496535062863","1.081616304835","1.45012722056424","1.76292133254874","1.98904981240459","1.96036807146096","2711"
"56","FICHET","1.03666643027199","1.08732116842145","1.11009087873276","1.14474788451906","1.16143106930678","1.15694957461513","1.14168942594157","1.14377459743389","0.714","0.354","0.192","0.076","0.04","0.032","0.042","0.034","0.290894524183113","0.937630680891509","1.31820660414691","1.85126769537332","2.18632112253478","2.21640996475786","2.09863607151118","2.23473029611218","15"
"57","FOKHOD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","GAMCIL","1.1441688657923","1.09353323970868","1.12330258007009","1.13089023372913","1.13246512664556","1.13200979231783","1.1288031294626","1.11271489582833","0.088","0.134","0.038","0.022","0.016","0.012","0.008","0.014","1.77555747218521","1.46566465905159","2.15829994355789","2.4794321186223","2.67715000799085","2.82755412600132","2.90510311297582","2.69132726850541","33"
"59","HALMAC","0.885369685057363","0.860338088893162","0.881324392218827","0.890167926190027","0.899305735587948","0.897545476548336","0.898664728406675","0.9001139674639","0.068","0.004","0.008","0.016","0.03","0.02","0.014","0.01","-1.71007405436","-2.51592233917792","-2.3323565456918","-2.28606816919956","-2.19983355945499","-2.3513515954982","-2.44467461327824","-2.51987745795346","71"
"60","HOVDUL","0.922798778142875","1.01866207387586","1.09200245931792","1.16289348158133","1.17805546612824","1.17378887119671","1.18389616894964","1.17824040672887","0.742","0.832","0.484","0.194","0.13","0.12","0.078","0.064","-0.385245424715465","0.137364556976518","0.699860605631287","1.33585161868612","1.56061086628016","1.61550775902587","1.81677988449023","1.87124643792472","6"
"61","HYDCHI","0.728754513071965","0.788721068686493","0.815599402568428","0.833235647890478","0.846897366267345","0.858681822035715","0.868636774524828","0.875499689154098","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-12.524797865599","-12.9083093112823","-12.7551317206308","-12.6130993245834","-12.3046764898489","-11.9053702103884","-11.6968295073209","-11.6476846972204","496"
"62","HYDPAN","0.720291908867805","0.765824059360762","0.789838109172331","0.807507360572742","0.824052507859246","0.83808609545539","0.850505281128349","0.861772589115587","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-11.9663925755764","-13.4017930355228","-13.7963664932099","-14.1039033612038","-13.9107771582608","-13.478284945776","-12.9841954096299","-12.5310160139842","424"
"63","IDEPOL","1.21455736948187","1.18929777615244","1.26299242322178","1.21443305226605","1.23340401823124","1.24022361974693","1.24169056662588","1.23261007587347","0.302","0.254","0.12","0.136","0.084","0.066","0.052","0.046","1.0067826514728","1.12626843091435","1.70629705670045","1.54004108506034","1.78949810280724","1.95050825849343","2.06494785456052","2.08067646088778","7"
"64","ILECRE","1.18591032810052","1.11487441869301","1.10959608221001","1.11424214451631","1.11001846906866","1.10134561047063","1.09827569924406","1.09225087161376","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.29757881472535","6.52313172590085","6.89949654158667","7.74722559669391","7.9405553883837","7.79002639243647","7.97349611570478","7.87524590213787","456"
"65","ILEEDI","0.989119354881381","0.96867562008101","0.969399256233109","0.970521133591868","0.974244802909811","0.973592785859918","0.975104546070754","0.976290496829135","0.418","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-0.836237303349941","-3.13912501014723","-3.39055432812573","-3.56021572379573","-3.28794925588782","-3.56374788977857","-3.52516002238794","-3.53492248506367","1632"
"66","ILEFIC","1.41336930792731","1.16628140649452","0.985247934290685","0.891714629172452","0.888085196797959","0.844370891115462","0.814996366026513","0.813034031035937","0.248","0.504","0.97","0.728","0.692","0.54","0.406","0.382","1.23617848221506","0.560092208261125","-0.0686166356741576","-0.447211147123923","-0.491379746665319","-0.705893027040059","-0.864227435690585","-0.900427879281846","3"
"67","ILEFIO","0.980177178391317","0.948773042498317","0.943088162416039","0.94654817715626","0.946641031977573","0.94651415120636","0.949361834669357","0.948927808379044","0.48","0.038","0.012","0.012","0.008","0.002","0.004","0.004","-0.665050475570036","-2.17738744202991","-2.67979206573389","-2.72001064141512","-2.92211542159064","-3.09833137617185","-3.10022113303036","-3.29300107545439","271"
"68","ILEFOR","0.790587212322135","0.797915074622216","0.803991837833722","0.809248998176175","0.815673360470119","0.820888782099072","0.825964723168043","0.832212054922401","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-16.5621265780239","-19.3537149629266","-20.2932483565256","-21.1183684605329","-21.4470504811788","-21.8766921374524","-22.4080673229541","-22.7580272740075","1803"
"69","ILELAT","1.03837562022602","1.10590164294481","1.10322874989711","1.01818344197497","1.04173518673221","1.03357434224982","0.995744284016712","1.03166724617997","0.874","0.75","0.744","0.856","0.826","0.832","0.884","0.838","0.0899692866517469","0.293528335672319","0.3082790898199","0.069693061635597","0.14003994373942","0.113149241039344","0.004904952028891","0.116758001798167","2"
"70","ILELIT","1.02418650913943","1.03924983193206","1.04792161773126","1.051699703752","1.05013225037832","1.04490582928546","1.04357818797749","1.04108665856341","0.472","0.148","0.052","0.014","0.014","0.02","0.024","0.026","0.700748859857533","1.50122240061478","2.03543169251256","2.3569611168196","2.42333533213556","2.29224325679481","2.35161047606342","2.35645150897099","188"
"71","ILEPED","1.09210049086357","1.0673776526969","1.07363625596374","1.08468619221816","1.08755849493238","1.08801558848056","1.08679121664207","1.08332494047255","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.56893398044854","3.28849309594632","4.08613271576812","5.1502970351982","5.69150028033877","6.07138136359991","6.31237871192983","6.38741736461057","385"
"72","ILEROT","1.63794539140726","1.30929836483413","1.32201832403355","1.35981178688809","1.39074211995553","1.40514310827322","1.40220820754449","1.40168052451801","0.13","0.274","0.23","0.142","0.078","0.046","0.038","0.03","1.71163264043524","1.06381040905395","1.23251200429627","1.49002131644689","1.74700986650346","1.93257911823526","2.03197729786032","2.15355358599208","2"
"73","ILESUA","1.07807613368803","1.05524717238977","1.04960570306496","1.0447695600573","1.04231421431058","1.03882529974826","1.03593482005117","1.03272671314191","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","10.5712921104692","9.35173727141015","9.33804424161251","9.16345289553782","9.27252001651602","8.9820207118001","8.75454793092362","8.37530593925867","4109"
"74","ILETRI","1.25585904221272","1.39902265902292","1.23438681321286","1.15438270139008","1.1466027572982","1.1492316043613","1.17557166246808","1.18705622945416","0.292","0.032","0.156","0.28","0.262","0.228","0.15","0.098","1.14015464505723","2.31374543197655","1.54805584807104","1.12370640297543","1.14983785666111","1.23255027813515","1.5523796308526","1.78546033265485","5"
"75","ILETSO","0.869905750413582","0.86757195063498","0.877136136959946","0.886267306842902","0.893691897387731","0.898131710003881","0.907521139205597","0.915749034051568","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.24116276457471","-5.29280985291923","-5.38055330534884","-5.34336224188266","-5.27934970085701","-5.24199931018005","-4.89842943705996","-4.61438483157175","303"
"76","ILEWEN","0.979934789071044","1.0294289869698","1.0121340282121","0.993902102825137","0.983684691024059","0.968355022244706","0.956156238403936","0.953039634232741","0.792","0.532","0.744","0.902","0.706","0.424","0.224","0.168","-0.326310106418187","0.581767670541798","0.256119242952556","-0.154789165858637","-0.422702882414348","-0.846584069595042","-1.23268163629856","-1.38829040632792","69"
"77","ILEWIL","0.992216547103036","0.981951066352123","0.975114872277497","0.976648716246835","0.976174735782594","0.974508922573159","0.975129903476144","0.977414615127748","0.692","0.23","0.07","0.054","0.042","0.022","0.022","0.024","-0.40263571066398","-1.21021738680754","-1.86129061225443","-1.8461959072706","-1.98647692230686","-2.23773209932984","-2.30695289738832","-2.20102360405956","762"
"78","ILLJIA","0.930080002123237","0.927403534663825","0.922429521543018","0.913948719339728","0.912835242061836","0.910669082192041","0.91030272241095","0.913165032609816","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.26165842420542","-4.40124879167337","-5.09771255411461","-6.04029719062722","-6.34868233532135","-6.73574045483225","-7.03087274665637","-7.02411762013601","673"
"79","KADLON","0.79527494073545","0.752794670237695","0.764569832755901","0.804726700721421","0.826354513043309","0.811195041741275","0.823559630192138","0.850757450240896","0.172","0.03","0.018","0.034","0.04","0.016","0.02","0.032","-1.23692473456221","-1.89340221131294","-2.0843619914111","-1.96401362396803","-1.9077622326878","-2.25088133903409","-2.26493837596788","-2.02660052612794","11"
"80","LIGMOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"81","LIGSIN","0.883203826187228","0.928187607632568","0.970592329192151","1.00311279299046","1.02557408699529","1.02296514667657","1.01518787139991","1.01065939654679","0.134","0.214","0.554","0.894","0.478","0.498","0.632","0.688","-1.49437012446631","-1.27331171613674","-0.598247757981911","0.103906225867162","0.697695086734666","0.679027745753787","0.500170805463228","0.390514768397068","40"
"82","LINERY","0.830682225528374","0.829956708242262","0.843666110255833","0.848851231888026","0.863284309331851","0.877570022793569","0.889485737817164","0.898916016296572","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.23649057843452","-9.38462739437016","-9.74634052895784","-10.3076651995273","-10.0157256895104","-9.53485663907301","-9.1378454601381","-8.80157315912766","426"
