"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"83","CANAMA","1.03016484548903","1.01845923870777","1.01720916665997","1.01960864325484","1.01541639447154","1.01440708995166","1.01905061527749","1.01743124392494","0.274","0.304","0.224","0.108","0.132","0.134","0.02","0.03","1.06382327297939","0.952544612719973","1.18079175340385","1.59022772063444","1.44710087989434","1.52025300395271","2.24607780657537","2.28246181828808","234"
"84","CANAOD","0.978047474473331","1.04301846005382","1.08108982097974","1.04443366872313","1.02603862320762","1.03129320511552","1.03908548182478","1.04162125381039","0.79","0.35","0.022","0.148","0.32","0.164","0.05","0.022","-0.2884955301627","0.945457421848353","2.20117882714735","1.4583540359394","1.02059056295557","1.40535721827836","1.97094484957247","2.34217142484076","43"
"85","CANAOL","1.02146635696716","1.01320255086517","1.01654587800616","1.0230940271801","1.02370937996385","1.02063147901158","1.01571219644305","1.01100098959802","0.448","0.484","0.242","0.042","0.014","0.016","0.046","0.13","0.774629025185281","0.733468636245702","1.1599247849177","1.95869863355793","2.37750597036142","2.30653439201079","1.96531348940974","1.55886781580229","248"
"86","CANAPO","1.14088691446014","1.16180613556178","1.08791413552857","1.03860879494806","1.0277105273316","1.03219232636177","1.05152958950123","1.06934091008139","0.144","0.014","0.072","0.32","0.414","0.278","0.054","0.004","1.48836715394926","2.61372111375236","1.80959942088379","0.977589161233917","0.814509469577515","1.06043903211589","1.87203859726738","2.82611010753116","18"
"87","CANASC","1.141530435052","1.02598877953286","1.01649198865937","1.02364583342916","1.0222926969966","1.02012783746301","1.01917134261691","1.02015216963861","0.026","0.492","0.582","0.31","0.278","0.276","0.242","0.126","2.33247725039352","0.655966701074054","0.569147018989377","0.99554750449028","1.08816590837147","1.11547474327875","1.22715612905019","1.47708955451433","54"
"88","CANAVI","1.29239430819784","1.7835516676692","1.73266346246187","1.6878197147986","1.65407914589734","1.62175723861921","1.62322617652899","1.59892329340274","0.356","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.972098275666538","4.52034215459546","5.59733727187297","6.67644365156094","7.60282150401614","8.33582363713267","9.07513364225019","9.39449326292645","2"
"89","CANT01","0.938890676098478","1.0560633531732","1.06524982286789","1.06276948123617","1.08304103019962","1.08385574092845","1.09005605108543","1.08208256901965","0.658","0.46","0.28","0.202","0.048","0.018","0.004","0.004","-0.529549117858797","0.728293149271715","1.09032294122543","1.25346572026558","1.99004129053661","2.34106915841555","2.86693412968094","2.98065123081484","16"
"90","CARABR","1.0974566407116","1.04002650397764","1.00172766331351","0.981215485946906","0.969792103849263","0.967757747254115","0.971199972905209","0.972932838081829","0.01","0.09","0.902","0.228","0.034","0.008","0.006","0.002","2.64205915335632","1.7091449160994","0.119990320470951","-1.17980119852144","-2.20732366322417","-2.66610220740486","-2.69517845116196","-2.89933285044307","166"
"91","CARYRU","1.1595058099761","1.14098729751921","1.09950840876987","1.10642541096286","1.10566233088134","1.07584344391451","1.06543115248062","1.06097552041264","0.06","0.004","0.008","0.002","0.002","0.002","0.004","0.002","1.76984481913533","2.67294970846484","2.4947674809419","3.23759881929209","3.83130449689793","3.10978379440949","3.01960634279138","3.1550657862303","30"
"92","CASECL","0.872863402778231","0.955318847664572","0.979762612153394","0.985159684125054","0.987982539075205","0.995540513225586","0.996425330148529","0.994872463877496","0.004","0.106","0.336","0.424","0.48","0.794","0.82","0.648","-3.01007256524149","-1.60583110855238","-0.928716927025807","-0.820651394263534","-0.740092036075123","-0.279027858755535","-0.250558648919031","-0.43969374002031","117"
"93","CELT01","1.10647669342868","1.08966320856483","1.04166028426486","1.03331758044804","1.02507741009832","1.02228446704574","1.02504030681986","1.0212503221423","0.052","0.01","0.118","0.136","0.166","0.154","0.078","0.102","1.97948477980807","2.66950124304004","1.58286907122212","1.52980693885496","1.34909095483957","1.35388341583175","1.71212280759133","1.60880210915888","70"
"94","CELTLA","1.09296903499627","1.0544648165147","1.03485253442927","1.02454996045143","1.01863175950699","1.01532325613256","1.01306951757589","1.01038302726138","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","18.7236539106715","17.5080828886891","14.6587840797298","12.5316484466363","11.0091900568443","10.1744734354006","9.83073614886054","8.56998237101165","7970"
"95","CELTNY","1.15698186651277","1.0887025933578","1.0483995333167","1.02395151381597","1.0144993040193","1.00732891115298","1.00586585576659","1.0026056861598","0.002","0.002","0.004","0.068","0.212","0.436","0.484","0.728","4.66171212510817","4.43122472654768","3.09946384333162","1.84409745322144","1.29408737448273","0.76517637430389","0.686397115777064","0.332704372512674","191"
"96","CELTPH","1.06053844698806","1.03909236657946","1.02919501414012","1.02458377624564","1.02235855770704","1.02060563451055","1.01838337914471","1.0165835637635","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.66435655249885","3.76796270826899","3.53233098743051","3.56835134105325","3.79214743875959","3.98167138355761","4.05306510983502","4.12628679228297","748"
"97","CERBFL","1.04933175023843","1.04685306448249","1.03428453068756","1.02802946573476","1.02576176983186","1.02080997954167","1.01412560285285","1.01110254840923","0.022","0.002","0.006","0.006","0.002","0.002","0.016","0.04","2.30216639566994","3.31242297676681","3.1722980544844","3.11309149768867","3.259855444489","3.01404550612019","2.31594711129598","2.01926199385717","411"
"98","CHIOBR","1.08613091126672","1.02652033435152","1.0175856706637","1.01150581145777","1.00709639064083","1.00297585525055","0.999743364185749","0.999424526856349","0.002","0.01","0.026","0.07","0.168","0.538","0.94","0.888","5.35239502132714","2.61249521849976","2.2142078776764","1.80530823780532","1.31075958035163","0.641347871775181","-0.0348885147474487","-0.115903860075915","801"
"99","CHIORA","1.05493575572478","1.02150764550559","1.01323739460276","1.00545903029943","1.00369855643739","0.999906777331067","0.999236605434156","0.998875601754241","0.002","0.034","0.078","0.408","0.514","0.986","0.856","0.754","3.55642733556558","2.19228213424754","1.74305984363959","0.849628926055992","0.699641784695266","-0.00672551408087082","-0.171356573913116","-0.294371618046421","895"
"100","CHIOSE","1.15017927351524","1.11649100851054","1.14297667603616","1.23758346122337","1.24476195877054","1.22784829154518","1.23676882448325","1.24563981561903","0.35","0.328","0.114","0.002","0.002","0.002","0.002","0.002","0.826100459806228","0.996234537543359","1.62865055795513","3.38830014753588","3.99898577077664","4.03674441942692","4.5124549968365","4.97313491504737","7"
"101","CHIOTR","1.12988595675469","1.06414485090484","1.05089140977148","1.03058225258289","1.03224217469328","1.02492915119571","1.01991533165375","1.01505549602375","0.004","0.016","0.016","0.078","0.03","0.04","0.072","0.116","3.04569216003489","2.39396220303278","2.45381918985693","1.80033734291863","2.23459573315205","1.9792499975794","1.77265312161972","1.54111813945769","115"
"102","CHISCE","0.985936491538802","0.976914154699886","0.979259558382578","0.984928201405935","0.98711344384733","0.989966212257183","0.992056081885064","0.993785001064765","0.09","0.002","0.002","0.002","0.002","0.002","0.002","0.006","-1.63944750584121","-4.24745512431933","-4.89643618473423","-4.18757700307946","-4.19690549488786","-3.85731235399978","-3.46375991837654","-3.05777316149628","2866"
"103","CHISCU","0.981195675611523","0.988139974170536","0.991992190709948","0.992230680934724","0.991540348341985","0.991999295441351","0.993166363498627","0.994287451440695","0.038","0.038","0.074","0.038","0.006","0.004","0.004","0.01","-2.03006219904171","-2.04676582110888","-1.80283695060353","-2.16575426882855","-2.78604782103108","-3.01473546442355","-2.89957458693093","-2.70558416624689","2513"
"104","CHISFO","1.01405767158062","1.01395669371349","1.00565779805867","1.00565357850249","1.00461406302907","1.00738311996417","1.00238451055583","1.00158572174217","0.61","0.442","0.726","0.642","0.68","0.39","0.8","0.882","0.479279213721071","0.752148760687596","0.358926516383596","0.452061979383492","0.444868366144274","0.816571101293625","0.277135556632326","0.187626975307448","252"
"105","CHISLA","0.982073801717498","0.975870828473918","0.986281094051429","0.989799454467488","0.990582772666248","0.989612139075848","0.991016569587925","0.990613893638919","0.508","0.184","0.308","0.368","0.314","0.186","0.214","0.144","-0.689329944833241","-1.37440629336263","-1.03688596736394","-0.938353017899649","-1.0026922642815","-1.28285366362098","-1.25576579579148","-1.44128509619275","288"
"106","CHISLO","1.01021220355407","0.993774546502806","1.00869475166576","1.01134159332161","1.00870873995806","1.0107642690658","1.01040256960949","1.00800339602884","0.762","0.698","0.53","0.306","0.37","0.196","0.172","0.226","0.330114664752221","-0.396382228102523","0.632193823605947","0.9869640129506","0.891732479075564","1.26973489252798","1.38862606785533","1.23751486626797","285"
"107","CHISMO","1.03071955519001","1.12400395590867","1.12220646100397","1.11926341865372","1.13510329188046","1.11163401212613","1.09689620555467","1.11658486288723","0.824","0.21","0.128","0.074","0.022","0.042","0.044","0.008","0.211750359037456","1.24588609289447","1.50040824040568","1.7275201697489","2.14508408026737","1.99381445757561","1.89864763136567","2.51733915034197","9"
"108","CHISPA","0.907580216825266","0.988328006142734","1.04870774393335","1.03268964030378","1.03108249400458","1.04821202739587","1.05993739737311","1.06780003351158","0.328","0.94","0.292","0.376","0.334","0.116","0.024","0.01","-0.924327263783577","-0.145318010519331","1.10660272468277","0.886669474812944","0.967289817517316","1.64281377715591","2.23800034790463","2.74587778440946","23"
"109","CHISSC","1.16181132342784","1.24544974940649","1.18200015550226","1.29048422674276","1.3469596977611","1.43065693430657","1.53164614350509","1.55901382347255","0.62","0.272","0.292","0.048","0.004","0.002","0.002","0.002","0.448761360819932","1.17385142783535","1.06419460488651","2.04283574048501","2.87624230168721","4.09638464473061","5.88837985327313","7.11365827026407","2"
"110","CHISTR","1.01441567571651","1.01095482622335","1.01075639030197","1.00625621347985","1.00236498066935","0.999241834856117","0.997888019981647","0.997686667792406","0.216","0.156","0.078","0.216","0.58","0.822","0.514","0.426","1.21306054072448","1.40738236270719","1.84219166243659","1.2800454300223","0.537775413745753","-0.224634513052633","-0.639337527059589","-0.774599808644112","1454"
"111","CHISWE","0.976210648909905","0.969680194796657","0.975403264824443","0.974515532838532","0.977850110324589","0.979876671612327","0.981383642801868","0.9840617086435","0.056","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.91834826199799","-3.70585070019029","-3.85845646738758","-4.80137735352241","-4.77765697016621","-4.9704131996352","-5.14010085631487","-4.98836998369192","1277"
"112","CHRYRO","1.01306800146682","1.04506949637934","1.03821901950529","1.02424040436194","1.01620416084279","1.01031719397328","1.00896784602774","1.00969024350809","0.834","0.194","0.178","0.304","0.418","0.572","0.584","0.478","0.213108078777654","1.24317739699433","1.40179362306205","1.04065040330442","0.818677884013085","0.595410480853324","0.584169904206514","0.686298288454975","55"
"113","CINNGR","1.09764307020692","1.06336567205424","1.05121686032275","1.03204973244999","1.02115117868475","1.01455783930172","1.01163243626178","1.00857406116327","0.002","0.002","0.002","0.004","0.024","0.054","0.082","0.17","3.65004442963671","3.83319903446747","4.11577281030998","3.11976205242491","2.39994989723667","1.88719008287964","1.68369639358547","1.39438652519853","326"
"114","CITRSU","0.961720194809109","0.984526356751253","1.02024303690129","1.01360264190412","1.02276452001042","1.0112154622168","1.02840633052812","1.04578283809081","0.726","0.846","0.654","0.732","0.474","0.712","0.27","0.034","-0.387151223133691","-0.266754615289297","0.409084080816715","0.35163793373307","0.690441604505018","0.388903996575468","1.10589171196636","2.01130509245061","22"
"115","CLAO01","1.04107727141969","1.12727814523402","1.18760901421741","1.18148461525193","1.16684334968363","1.14851539267854","1.15965248384692","1.15871029545944","0.768","0.206","0.026","0.006","0.004","0.004","0.002","0.002","0.254074241484045","1.21873296841162","2.17690418642577","2.5200141668383","2.69932990010543","2.79083744332963","3.45660422945826","3.96132614613687","8"
"116","CLAOPO","0.921199562662889","0.958375085960746","0.980106070891875","0.995139494380498","1.00951284066686","1.01004537431021","1.00718863866466","1.00328752877508","0.008","0.046","0.25","0.712","0.4","0.274","0.344","0.638","-2.50848744785645","-2.07742687998148","-1.24786579725733","-0.352112278282395","0.89982957479104","1.08590328454124","0.891088689641055","0.481255033275296","232"
"117","CLEIJA","0.865665446083057","0.847124901966811","0.956582332959509","0.915199344925661","0.970225305877925","0.983078398897279","1.02027124226283","1.04018452831266","0.432","0.14","0.684","0.214","0.616","0.776","0.624","0.314","-0.831147953471015","-1.41212765702372","-0.487747530474272","-1.23328329990794","-0.487847865609367","-0.293568529222014","0.503469636658116","1.00535152774483","8"
"118","CLERIN","0.937718447184834","0.975064396874404","1.02761256423403","1.01797118979666","1.02670572644824","1.02327631713989","1.02973204774347","1.02895471303186","0.328","0.492","0.332","0.442","0.21","0.238","0.066","0.042","-0.961837111612929","-0.614616152917733","0.962327394659291","0.751242207989162","1.27504947946057","1.22840169809029","1.77544511117505","1.98828804655354","58"
"119","CLERTR","0.87582984995842","0.896036956028567","0.971087569547599","1.00411729269223","1.02490927681771","1.03769488335822","1.04929051799713","1.04720219808235","0.02","0.006","0.3","0.808","0.192","0.018","0.002","0.002","-2.35219936649781","-2.99647325087277","-1.03542165335213","0.22633370432512","1.33160087411151","2.2953105423323","3.42979347732092","3.76033630891395","85"
"120","CLYMPA","1.04400233520213","1.1298028518612","1.11875927915405","1.09074147406819","1.07895090287638","1.10609610607641","1.10321922472117","1.10707617634217","0.736","0.112","0.07","0.096","0.084","0.006","0.002","0.002","0.321036745327185","1.58077144916861","1.81845225445405","1.6679700695719","1.70902029308633","2.70516293948553","3.05874326894041","3.64298310364566","15"
"121","COMMBA","1.19153861654616","0.850540319651609","0.840363821976335","0.905825456857783","0.996528786824632","1.05788239896546","1.08561819458744","1.09038670035628","0.106","0.036","0.014","0.068","0.906","0.078","0.002","0.002","1.66944607890645","-2.04542180526465","-2.77555601618004","-1.9522157615414","-0.0621743667357816","1.69044247924922","2.94676717461145","3.61977654138015","19"
"122","COMMPA","1.19954568847071","1.18983007168133","1.16929203976357","1.17601863775598","1.16833079564131","1.16294907052984","1.13916463000523","1.1187918942003","0.128","0.024","0.008","0.002","0.004","0.002","0.002","0.002","1.67075685012287","2.41532951721847","2.72014003015235","3.41980032758133","3.69669016572167","4.1343726221119","3.93984718416516","3.68359298301661","13"
