"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"37","Carpinus londoniana","0.473397106852424","0.976018600019236","1.05108732043164","1.31558290631093","1.42655072307109","1.4085931382492","1.37872118129812","1.36818176702212","0.226","0.932","0.752","0.16","0.048","0.028","0.01","0.002","-1.1288331312894","-0.0889081322497486","0.180498549787485","1.48015007600282","2.33034496430008","2.4582306096837","2.55751289138156","2.79311441490094","2"
"38","Caryodaphnopsis tonkinensis","0.819521015960983","0.774319039228841","0.900822856976756","0.935018119654976","0.928961780715728","0.923357970822435","0.939457138299715","0.957742927283744","0.074","0.002","0.06","0.162","0.092","0.058","0.126","0.202","-1.74535242505436","-3.44744899287183","-1.97591736783166","-1.4893555909179","-1.77868087057854","-2.03726850398729","-1.71355265718539","-1.28849527747948","29"
"39","Caryota ochlandra","0.824432883594239","0.743506197787049","0.822715811579722","0.866219022916362","0.898834541456326","0.920061687070716","0.93908609787756","0.944284992573696","0.412","0.046","0.12","0.214","0.3","0.406","0.492","0.516","-0.834733947592263","-1.88463712782522","-1.59006143016713","-1.31065841239468","-1.06689068068822","-0.880557579680437","-0.707931748890264","-0.67512936876028","8"
"40","Castanopsis calathiformis","1.08137698657342","1.06997293409319","1.05555382364567","1.04120360350034","1.03109759325527","1.02380161987569","1.01895820496477","1.01590366959952","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","12.398992524555","16.170920499301","16.3882230189188","14.2795224460082","12.0329175310739","10.2234624661583","8.66293723333231","7.69364847081231","6567"
"41","Castanopsis ceratacantha","0.716965332097803","0.793601877451085","0.832453753204278","0.852104265650802","0.860407602998052","0.868838458209032","0.874454603357067","0.876689345990879","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.3948016343094","-8.67254697552755","-8.46103596190979","-8.37001646398265","-8.63813786820591","-8.74343410271214","-8.80490361346008","-9.07176671555856","303"
"42","Castanopsis echidnocarpa","1.05493449223839","1.05761069909683","1.05145699429327","1.04478225707945","1.04001365287394","1.03635987802071","1.03250985639902","1.02936237475373","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","16.5264852063588","27.858646876452","32.1607768514947","33.2975410310681","34.4283368964785","34.3825446776007","33.1228734681336","32.4818007674082","25557"
"43","Castanopsis ferox","0.948300363031562","0.942845955343214","0.974999919016721","0.953263921807962","0.956780688699891","0.958947753490056","0.965483901535991","0.967406551875002","0.298","0.072","0.334","0.028","0.026","0.024","0.04","0.038","-1.02792992274143","-1.75498880521398","-0.957129291869187","-2.17649080209503","-2.29560692818531","-2.38981624420221","-2.18657706531091","-2.19637490611115","117"
"44","Castanopsis fleuryi","1.0183748566628","0.981610977344979","1.00563711236128","1.0061488414841","1.01445080093255","1.0067615063769","1.00795584889666","1.00547995538331","0.718","0.5","0.85","0.772","0.354","0.61","0.494","0.58","0.334876790753558","-0.67856549418199","0.204552304003187","0.302132237104084","0.941261186872601","0.503333025627551","0.644050599360056","0.498202250702141","116"
"45","Castanopsis hystrix","0.993242562536084","0.981454234963154","0.978046846304298","0.977868474525802","0.977332486896785","0.980951295587974","0.984055766678144","0.987346300146043","0.822","0.246","0.098","0.04","0.012","0.022","0.04","0.092","-0.240729059296973","-1.13363893007956","-1.68494908285127","-2.04163387865236","-2.40468536398143","-2.23274139327603","-2.02697000563957","-1.71433978801614","540"
"46","Castanopsis wattii","1.34389251205911","1.32054088900132","1.31007895409157","1.43762971917712","1.5945780620477","1.58669377581774","1.54191201689546","1.50421889952667","0.402","0.272","0.166","0.012","0.002","0.002","0.002","0.002","0.906760349808221","1.17507930681841","1.37117969743128","2.19035248809724","3.19598602252121","3.25060546074339","3.13784249908427","3.05952125025364","2"
"47","Celastrus monospermus","0.981251260251522","0.959687729744522","0.961932666206254","0.966803709551721","0.969529024168522","0.969609725380471","0.970039485282057","0.970264589566202","0.18","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.28358443029525","-4.52619526667229","-5.32730476646083","-5.5241215442655","-5.64311677120541","-5.96457738333395","-6.1658537520922","-6.47120434149711","1557"
"48","Cenocentrum tonkinense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"49","Cerasus cerasoides","1.16264970946674","1.14444468858242","1.13809690031397","1.10384161470795","1.10008028327607","1.09518666944824","1.09611282423546","1.09536818432051","0.076","0.01","0.006","0.01","0.006","0.004","0.002","0.002","1.83910879420591","2.45768527734651","3.03977709070423","2.70368753603671","2.9168651391333","3.04427714875606","3.34713311955882","3.56298683348194","49"
"50","Chassalia curviflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"51","Choerospondias axillaris","1.09343462749143","0.771794950671197","0.996571229763837","1.06565819384213","1.07313005896873","1.11659575965373","1.1428102082082","1.15076403894744","0.748","0.206","0.972","0.636","0.61","0.382","0.24","0.188","0.36563576210867","-1.17917540419786","-0.0266719830072063","0.461614482978399","0.525091153067918","0.878460978846012","1.18357374150672","1.34459131009897","4"
"52","Cinnamomum bejolghota","0.88315851568446","0.929693236172206","0.94638172618544","0.954721848144808","0.964390732679849","0.967355895484028","0.969627977819204","0.968144993107506","0.002","0.002","0.002","0.002","0.004","0.006","0.006","0.004","-4.18392539767919","-3.71016227538971","-3.43899733040135","-3.36336603350211","-2.95530570004835","-2.90783704332051","-2.85556504096591","-3.1099120456545","432"
"53","Cinnamomum tenuipilum","1.51877886586003","1.08083799787114","1.29525221439473","1.44768861435379","1.45321803376181","1.53549779920802","1.4795151234747","1.47521658015151","0.206","0.684","0.21","0.022","0.01","0.002","0.002","0.004","1.28466457331738","0.323881060607945","1.38336149249571","2.37017224989008","2.62699692365471","3.31776046270175","3.13549837578353","3.2625140604125","2"
"54","Cipadessa baccifera","0.823510940937292","0.921101713814127","0.886053181601144","0.848516777850218","0.893368107071843","0.947128776667659","0.983874441742044","1.02243241056276","0.468","0.608","0.378","0.158","0.264","0.568","0.826","0.762","-0.777831800755088","-0.531006435412157","-0.904000854462204","-1.40301088736956","-1.10521636772938","-0.605816433144274","-0.185494160083126","0.317299397429932","6"
"55","Clerodendrum philippinum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"56","Clerodendrum serratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","Colona floribunda","1.25658863079549","1.18931056420483","1.22902857017706","1.30131710673148","1.28317787508231","1.23796628622681","1.26711902755194","1.25874464189287","0.276","0.242","0.074","0.012","0.004","0.004","0.002","0.002","1.16936656122745","1.26293900638256","1.85549144658654","2.76912039267186","2.93589923666193","2.73693023308227","3.33216463910975","3.42409192850205","6"
"58","Colquhounia elegans","1.18709197690131","1.08058991261588","1.05479730684486","1.0257185512382","1.03241016416716","1.03097184778149","1.07405585493025","1.11663275131166","0.516","0.684","0.738","0.84","0.806","0.8","0.558","0.372","0.519266137451714","0.356066059818612","0.291535188181178","0.145274067597871","0.199481585137158","0.186562317527741","0.504948016841989","0.857385578934445","3"
"59","Craibiodendron stellatum","1.08970541417881","1.07587581540371","1.06909614258283","1.05190409505128","1.04532819290708","1.0318440843853","1.02720560944254","1.02484783953926","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.17405972959567","4.35531400016262","5.24539055592949","5.03588142339759","5.31727728856352","4.19699210081473","3.97174435464091","3.88887822953613","333"
"60","Craspedolobium schochii","1.03922849144877","1.01334816319502","1.01326062125315","1.01089441999289","1.01264144116366","1.013004335905","1.01326433235181","1.01231095532008","0.004","0.094","0.032","0.024","0.002","0.002","0.002","0.002","3.05261050878595","1.68537987724956","2.11795716944456","2.10714140898741","2.8464122495074","3.27356948631617","3.6992644978247","3.75619174679342","1569"
"61","Croton tiglium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"62","Cudrania cochinchinensis","0.777016025692117","0.772029865645734","0.754629001393372","0.750380922794804","0.777351378285853","0.790658230539359","0.807009241453608","0.831061825657816","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.78188459443788","-4.17462755246823","-5.41452077760363","-6.44136046984695","-6.37717163110211","-6.50638986145439","-6.36746546744986","-5.93901815215702","60"
"63","Cyclea polypetala","1.20751063282104","1.08819431432345","1.0785581449211","1.09032436617288","1.05157442032884","1.04484610428601","1.08937768794058","1.09601564242433","0.296","0.514","0.464","0.33","0.522","0.588","0.252","0.176","0.964784104975282","0.619646926616878","0.68177829275718","0.928124894575305","0.589227642131531","0.558212790763635","1.18094859099607","1.33144810813934","6"
"64","Dalbergia obtusifolia","2.21227919970163","1.66890576934217","1.38870861896629","1.23212859762922","1.07206501077148","1.04139585296502","1.05288227573143","1.0507111686865","0.008","0.008","0.046","0.216","0.764","0.866","0.818","0.824","3.69674267831737","2.78829124671321","1.88724011654313","1.20546133579657","0.380848698581689","0.220468455751201","0.290171708509229","0.274234476770778","3"
"65","Dalbergia polyadelpha","0.933781091893408","0.946824634451232","0.882477279002402","0.982628228824399","1.08275521228327","1.21355926933621","1.24031963678456","1.27071614807157","1","0.958","0.754","0.91","0.61","0.298","0.236","0.148","-0.134634380682653","-0.168426658896413","-0.426533094001224","-0.0328669762531311","0.444377700703247","1.1219054451081","1.32293386097291","1.5728743859864","2"
"66","Dalbergia rimosa","0.97078553495169","0.953024618907276","0.957167965858014","0.965451285372673","0.976832313999661","0.995293017400383","1.00646999643993","1.00491166162555","0.584","0.174","0.12","0.13","0.246","0.762","0.746","0.796","-0.572070504565797","-1.41946474940807","-1.58204772119518","-1.52615283384543","-1.15414637951652","-0.299464558366573","0.331186048786381","0.258782199490158","112"
"67","Dalbergia stipulacea","1.03625935612718","1.00382797013243","0.960085482116359","0.980700123463941","0.989793207351868","0.996266897123852","0.99256259178148","0.989357408706554","0.442","0.896","0.128","0.422","0.638","0.866","0.676","0.522","0.735899654549896","0.142984266767886","-1.43887049567107","-0.821628099278344","-0.502409980251392","-0.193530229088805","-0.419181625221663","-0.653646476899878","117"
"68","Daphne papyracea","1.25339542851144","1.12103449294114","1.05987610190261","0.969934655826202","0.91612186396779","0.925250796915956","0.917897379862949","0.948534444621591","0.238","0.414","0.624","0.788","0.42","0.43","0.33","0.552","1.2573281737285","0.861621254145941","0.512066102543515","-0.262937853658796","-0.824077047994209","-0.787241250541301","-0.918349014300667","-0.612149184669649","7"
"69","Debregeasia orientalis","0.413511619088272","0.568552701877144","0.735613365476059","0.687551218201046","0.67956806748147","0.771399953743545","0.836092202346604","0.962844911548581","0.15","0.128","0.3","0.17","0.136","0.26","0.376","0.792","-1.38101362710721","-1.38653820818071","-1.00681574314401","-1.31633501940074","-1.47450666858245","-1.15488893992748","-0.906868985081144","-0.24944005271309","2"
"70","Decaspermum fruticosum","0.941972725724449","0.95090957794902","0.961402026137123","0.965727794626342","0.967744138553481","0.970989872484464","0.969770822492101","0.971387348783764","0.006","0.004","0.002","0.002","0.002","0.002","0.002","0.002","-2.83293580980883","-3.69527931136022","-3.64986377628376","-3.87850457926828","-4.18884842776779","-4.17472201825073","-4.63726408979783","-4.67142158336751","729"
"71","Desmodium megaphyllum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"72","Dichapetalum gelonioides","1.01001499114667","0.985884927845758","0.980830214596898","0.985500986273205","0.986785905150017","0.984752992642244","0.98529377430866","0.982128568629176","0.642","0.362","0.11","0.138","0.144","0.058","0.062","0.014","0.423059903540445","-0.903680372803774","-1.58713394891452","-1.38998304068365","-1.4333083967693","-1.82112325842203","-1.88473398439724","-2.43381582904867","515"
"73","Dichroa febrifuga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","Diospyros kaki","1.01800601465964","0.968283190726532","0.962744260155306","0.963098492688878","0.963741322461147","0.962949490415335","0.96423426383583","0.966680628716431","0.496","0.062","0.01","0.006","0.002","0.002","0.002","0.002","0.650649956901964","-1.80705090051748","-2.66425433565887","-3.06003434232871","-3.35996888840917","-3.71260994471208","-3.7420755080531","-3.74412220130766","437"
"75","Diplospora mollissima","0.947518008156508","0.955006501162241","0.954076526337987","0.960504904448234","0.967936771393327","0.970685953790629","0.972927910102425","0.974445950080385","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.87436552421139","-6.59437126322041","-8.61004918655527","-8.49217333549334","-7.69427420474598","-7.62286987778075","-7.52393518324828","-7.54105306559999","2795"
"76","Dolichandrone cauda-felina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"77","Dysoxylum binectariferum","0.655061823823241","0.75271540793626","0.760830224991475","0.787904812103933","0.816119688865437","0.828930086882988","0.852643375278205","0.878339575373221","0.026","0.03","0.022","0.02","0.032","0.036","0.054","0.086","-2.04380536911083","-2.08103859121331","-2.3743075234688","-2.27927438029323","-2.12972041616018","-2.10368107576782","-1.92622634457231","-1.64697241855018","12"
"78","Elaeagnus loureirii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"79","Elaeocarpus balansae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"80","Elaeocarpus braceanus","0.774884098518336","0.869802050578736","0.868518763279215","0.923606279209967","0.950218966034089","0.954821153875767","0.964023827817974","0.988480858986554","0.032","0.06","0.026","0.12","0.23","0.238","0.328","0.728","-1.99164261861716","-1.78920961439892","-2.27373342223651","-1.57639095558684","-1.15088726267584","-1.12911372641717","-0.949764856590775","-0.307740309740573","22"
"81","Elaeocarpus fleuryi","0.977890492049139","0.979730681188802","0.991960072891081","0.99563887392335","0.9984553644607","1.00000521694999","1.00265012146887","1.00259794602563","0.362","0.196","0.44","0.6","0.808","0.95","0.762","0.726","-0.920910103361363","-1.32708622548851","-0.724372151103064","-0.502428703477911","-0.241088301297726","-0.071574256321805","0.308279369314107","0.340941681767866","497"
"82","Elaeocarpus prunifolioides","0.999340540115988","1.00921430615899","0.854760679847957","0.898615780407268","0.97735739732123","0.980710747489003","1.01471234552783","1.04417483865308","0.948","0.928","0.478","0.542","0.848","0.89","0.934","0.776","-0.0118023237483488","0.0238509459952151","-0.73512809087284","-0.600628626277967","-0.192032930951318","-0.190588125659112","0.0375758653296357","0.251324001771131","3"
"83","Elaeocarpus sylvestris","0.956569099249283","0.964216647462799","0.960896911938717","0.959140238461534","0.961528085100833","0.960407112688642","0.961167642571917","0.964501636408963","0.176","0.1","0.028","0.014","0.012","0.01","0.008","0.01","-1.36186306976835","-1.71850312214863","-2.27118254931454","-2.7055336419111","-2.79498845226503","-3.06246408604844","-3.16753363078656","-3.04870029297037","333"
"84","Embelia parviflora","0.84827725975588","0.884642553478791","0.884129351090354","0.859761362852807","0.853810814798291","0.864293472435228","0.880358463294215","0.886605662720323","0.138","0.096","0.044","0.004","0.002","0.002","0.004","0.006","-1.44991362198477","-1.6201048201031","-1.97254053501054","-2.70080825931497","-3.06787048343043","-3.01834299136828","-2.78237840660972","-2.73843335756355","31"
"85","Embelia ribes","0.947113050058212","0.945473696048172","0.949519221094375","0.959314983874436","0.965881040348624","0.968963433910048","0.977918137304485","0.983427304223476","0.336","0.126","0.074","0.08","0.074","0.086","0.198","0.328","-1.00642510520047","-1.55625691166554","-1.77537309709589","-1.69311981816894","-1.65525688585314","-1.64730386496895","-1.24831582626004","-0.991577060949096","101"
