"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"24","AGLARU","0.994614093907076","1.00657245926217","0.984860529024841","0.985473000194015","0.99591462185621","1.00145391445036","0.999264871254982","1.00218598547118","0.798","0.884","0.448","0.356","0.772","0.9","0.93","0.876","-0.184627999107372","0.179357496075755","-0.741723760343468","-0.888234673872231","-0.316302517886581","0.0831152244199632","-0.114980413748694","0.171772974788987","86"
"25","AGLAS1","1.0566874774936","1.07037458140139","1.04237302137129","1.08623451031012","1.08713347352583","1.07945848090946","1.07585040767451","1.07655719574356","0.518","0.124","0.266","0.006","0.002","0.002","0.002","0.002","0.692171691482249","1.54770349272997","1.15323032387841","2.86144315023618","3.48972567881417","3.73763031247148","4.03861966867261","4.54366033762266","32"
"26","AGLAS2","0.987574613594583","1.02831925781885","1.02380097972681","1.05557622868587","1.04792901719828","1.0550072203757","1.05855438746005","1.04809778686142","0.904","0.56","0.528","0.066","0.056","0.014","0.004","0.004","-0.187288513277759","0.581193047777904","0.656554459236749","1.86851869622108","1.85609148846406","2.43491110079131","2.97829078556745","2.7982656706218","26"
"27","AGLAS3","1.28710084749573","1.11460054736371","1.13265021750962","1.13296911652748","1.12403955752073","1.11135958891914","1.12398612458266","1.11658417921838","0.034","0.158","0.022","0.014","0.006","0.004","0.002","0.002","2.07033309798936","1.40958568379921","2.25680435215044","2.70028538064802","2.96816798991237","3.07295394803797","3.88911987789199","4.17447930595683","10"
"28","AGLAS4","1.18897771532795","1.1827317859874","1.19747480725675","1.17642414650922","1.17184501328812","1.13858657228169","1.1239089012158","1.11391733988051","0.086","0.016","0.002","0.002","0.002","0.002","0.002","0.002","1.77680727641856","2.60459677143545","3.57541005234376","3.90558527171434","4.56672838518727","4.2290246043085","4.29952112087625","4.52966366254369","15"
"29","AGLAS5","1.09739042665","1.11640752071733","1.06876473983041","1.11337087889798","1.09730479212056","1.11452599775035","1.1181196805401","1.11090513155162","0.422","0.118","0.204","0.014","0.02","0.002","0.002","0.002","0.802691517209564","1.54492802236693","1.23335354514432","2.4902728682416","2.50306955142122","3.24662116099669","3.78585604115806","3.88253740438122","11"
"30","AGLAS7","1.14048494003416","1.13703338121874","1.11609262986184","1.1150768908578","1.12548512779379","1.10710065238153","1.09138693774794","1.08068730251104","0.24","0.068","0.032","0.006","0.002","0.002","0.002","0.002","1.22937888928964","1.92777320060615","2.17058700404235","2.64565598522594","3.52019764576169","3.5271532396178","3.41403743001106","3.3631090866226","13"
"31","AGLATE","1.0412544799673","1.10446123627717","1.05775547610516","1.05081235429831","1.04449301296221","1.03960548704829","1.03530152681946","1.02913740105417","0.404","0.002","0.01","0.006","0.002","0.002","0.002","0.002","0.837484639360358","3.93272864371328","2.72635334204652","2.93259285795705","3.04409473783015","3.17392544678644","3.29094927383377","3.06474409684955","96"
"32","AIDIWA","0.938329535908553","0.95815072923716","0.968546691175563","0.977527073955226","0.982752405152794","0.985385257058328","0.98692635183173","0.98868680328748","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.87798864801271","-7.85452211064861","-7.75564913945573","-6.6672367071632","-6.01893496686697","-5.87854818012547","-5.78974686313714","-5.69347330487962","2330"
"33","ALANEB","1.04250295453045","1.02833868351707","1.02571653597303","1.02183725967008","1.01707305659655","1.01552903667475","1.01421214795572","1.01283645535252","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.73678265314552","5.0533184344952","6.21103546183436","6.53828906472374","5.92612574188524","6.18665935854869","6.39572416932498","6.56957136605035","2265"
"34","ALANGR","1.06284169716069","1.0179364946232","1.02285119169244","1.06289261029003","1.08008238126316","1.09025557503602","1.09836666862214","1.11468556020649","0.648","0.812","0.686","0.2","0.05","0.018","0.002","0.002","0.507293682100856","0.242296159242585","0.419666086577438","1.37360233733445","2.0628399832351","2.66382063261181","3.32615564379092","4.31324710457959","11"
"35","ALANNO","1.04032041871087","1.04585063240063","1.05435198155302","1.05328644074639","1.04985697329469","1.04523219668583","1.04041698680115","1.03767623400768","0.454","0.162","0.026","0.01","0.006","0.004","0.004","0.002","0.768430244928056","1.43065203581045","2.33993138794831","2.72349992827422","2.99059009252619","3.12861344546998","3.14899594865165","3.27944857629306","72"
"36","ALANRI","1.01544570899111","1.01966254931092","1.00914897760903","1.00644784417256","1.017479847233","1.01929771707649","1.01423505226778","1.01601576488229","0.572","0.274","0.49","0.542","0.034","0.016","0.038","0.006","0.52943135899167","1.15105392232097","0.710960148139425","0.613576668571306","2.02184898302477","2.54316426813482","2.1111011675391","2.6792397140605","258"
"37","ALBIPE","0.92702025812757","1.06019440290702","1.11124974806913","1.11031570343235","1.09309081706592","1.13529201660165","1.12166498105184","1.13913317454978","0.67","0.492","0.12","0.03","0.042","0.006","0.008","0.002","-0.475293171170092","0.667277766384774","1.5891978004974","1.99329247487207","1.93974281191971","3.17509488390926","3.15717966034899","3.95555937521104","8"
"38","ALCHRU","0.953818819703827","0.969682848946245","0.987965361622279","0.998084122287422","1.00571216483242","1.00715729947912","1.01287089344301","1.01468533413457","0.574","0.512","0.694","0.894","0.864","0.74","0.47","0.358","-0.626432920489173","-0.684487089374757","-0.402047241172206","-0.0917190200513197","0.217113489224217","0.336365346457555","0.709741343742406","0.913467494175397","31"
"39","ALLOCO","0.983434078705868","1.10865347849861","1.17421359116945","1.17121317081021","1.21078184747295","1.1851334175361","1.15873999639159","1.18225607189299","0.982","0.258","0.02","0.004","0.002","0.002","0.002","0.002","-0.103275979982051","1.14282264325638","2.45324498529762","2.97979947978109","4.25386696397543","4.15930339728772","4.00800145067015","4.99301188275218","7"
"40","ALPHEL","1.01268176883096","1.01168708890998","1.00859474351189","1.00524746578722","1.00481535345182","1.00586897363842","1.00633699598902","1.00727234422762","0.67","0.476","0.462","0.576","0.552","0.414","0.322","0.242","0.443335293263025","0.710320486514834","0.742720319374705","0.561035664214051","0.603811346936907","0.816183406460273","0.99216149803625","1.24737952543383","266"
"41","ALPHJA","1.52662966665293","1.36953586083836","1.34499340850339","1.22755528128395","1.17766540198882","1.20211599574945","1.19737226787772","1.22545767669351","0.018","0.01","0.002","0.004","0.004","0.002","0.002","0.002","2.50554362683744","2.95585515829929","3.65159522112072","3.12809856215245","2.96115177447221","3.93922617842721","4.35154828976039","5.44266268300449","4"
"42","ALPHMA","1.01360406063668","1.0031638083785","0.995049143449655","0.997569046923247","0.997354366494685","0.997623613457196","0.996057179746083","0.996605781377929","0.37","0.786","0.482","0.69","0.586","0.578","0.302","0.316","0.848866919328432","0.309462219425868","-0.697785023267769","-0.406143683840144","-0.544135324245264","-0.545022534068879","-1.06423252471163","-1.02455023478184","745"
"43","ALSENI","1.19631173393912","1.20496322492371","1.18350563572384","1.18244259219112","1.17542079939679","1.15037166791064","1.13551268407884","1.12222886497267","0.166","0.008","0.002","0.002","0.002","0.002","0.002","0.002","1.41296082906472","2.60427480666214","3.10797768986637","3.74674434685558","4.29689280442205","4.31474764388372","4.41972481320407","4.44731510333109","11"
"44","ALSEP1","1.13903077028535","1.13649963422896","1.10748690702768","1.09651890197528","1.08855208450543","1.07690465110802","1.06604054209631","1.06545856255054","0.08","0.004","0.002","0.002","0.002","0.002","0.004","0.002","1.83706054953984","2.81026175557498","2.95498722199811","3.2442104552114","3.31940512605142","3.29301676638282","3.14702121122096","3.44625551886841","26"
"45","ALSEP2","0.986216948651678","0.995612902878775","1.00720782307436","1.01795493028353","1.0154561564691","1.01454579666381","1.01735485640647","1.01727443784294","0.634","0.856","0.568","0.106","0.092","0.078","0.008","0.006","-0.456663800163965","-0.19775645290588","0.580585503941071","1.67197107299105","1.67552229434638","1.79726181161454","2.4262181557142","2.73285651375612","208"
"46","ALSES1","0.956585428069175","1.00950988291187","1.01663223285691","1.02505715551862","1.0298345358937","1.02731648117228","1.02865664721142","1.02714310104971","0.232","0.682","0.292","0.048","0.006","0.006","0.002","0.002","-1.24855427548541","0.40793535011832","1.00781219562315","1.99180271379539","2.82769917923426","2.99895036848347","3.66989668808855","3.88405233552492","164"
"47","ALSES2","1.07043813750399","0.989526060158001","1.00574019223116","1.01870125018864","1.02961663454869","1.04209956474016","1.04991289769349","1.04708109151731","0.376","0.794","0.892","0.612","0.304","0.08","0.018","0.014","0.847211023391817","-0.218936807069155","0.122026818843015","0.532822253942757","1.03936517782909","1.75437468936539","2.34386345127938","2.44385165666974","23"
"48","ALSTAN","0.948302488341864","0.997426099710107","1.00743725718789","1.00679877939135","1.00942828371263","0.999786968444647","1.00468758009865","1.00673368925044","0.272","0.962","0.68","0.682","0.484","0.976","0.692","0.502","-1.12012852481416","-0.0671239489349308","0.369581144715159","0.401242714806556","0.665322930346569","-0.00236924992651573","0.411051288221935","0.672846406593118","80"
"49","ANACHE","0.989239745998138","1.01078071337151","1.01731400984304","1.01669278708529","1.01550343105906","1.01549747526372","1.01170661367243","1.01190890136272","0.594","0.44","0.088","0.038","0.03","0.012","0.026","0.008","-0.516647210423907","0.765754112403775","1.66556541531813","2.0793827553516","2.28373655169411","2.70096171333873","2.2645320042893","2.62592931543558","375"
"50","ANAXJA","1.00846819978038","0.99664361531521","0.994284749737116","0.99525001292106","0.995453386818295","0.996742550188527","0.998385075399512","1.00020917691354","0.108","0.32","0.02","0.016","0.01","0.048","0.28","0.854","1.61576048373392","-0.992748260965932","-2.23101191672221","-2.28034034919713","-2.56883793818682","-2.06353402694302","-1.16373528424516","0.160762417822549","5662"
"51","ANI1CO","1.30430646893661","1.13853509119691","1.09481246986253","1.07291567534611","1.04771668277574","1.05686619490329","1.07380418266652","1.07081919834661","0.002","0.014","0.028","0.034","0.08","0.02","0.002","0.002","3.23150676446848","2.50309349934022","2.27360799594298","2.21066080728402","1.70796273148153","2.31338011628995","3.39391473179792","3.68627745389066","21"
"52","ANI1LA","1.02330197125257","1.01717107091204","1.02573675002373","1.00940391907095","0.999013351359629","1.00143164236084","1.00236595318475","1.00353025556995","0.516","0.476","0.132","0.478","0.946","0.888","0.788","0.644","0.643932717734735","0.737754425120184","1.50797574225947","0.692774603828631","-0.0689034145456797","0.171849824347004","0.29534436100148","0.464817684925496","137"
"53","ANI1ME","1.05415351288672","1.04785870013548","1.03705636380092","1.03988922937371","1.03495821159537","1.03945073868614","1.03902148868987","1.04825640453553","0.4","0.208","0.168","0.076","0.078","0.018","0.008","0.002","0.860506732997317","1.30304467024785","1.3405340102307","1.75707108229639","1.79836423306532","2.33356078478403","2.54677311800441","3.43535408056642","49"
"54","ANI2CO","0.99686068337049","0.997102066356195","1.00589725489179","1.00109446449771","0.998539030487497","0.998518734937352","0.99674043926439","0.997053488675482","0.926","0.766","0.466","0.84","0.838","0.774","0.454","0.432","-0.126511825784892","-0.243120900322466","0.740205869431889","0.206317801679875","-0.200215606185018","-0.269748427146656","-0.746084758000337","-0.762275474168237","572"
"55","ANT1CO","1.01172396594549","0.992741796993252","0.990681236833158","0.994081668524028","0.993207958967506","0.996320033155214","0.997098569726855","0.998442593903407","0.574","0.474","0.242","0.36","0.198","0.434","0.474","0.698","0.621532900576943","-0.735806567320652","-1.2129837481955","-0.957204879632536","-1.29597151940909","-0.812901917498658","-0.712346303816199","-0.413616096134397","629"
"56","ANT1CU","1.01366942006548","1.01967763866879","1.01644129594486","1.01433007520972","1.01783457031058","1.01554718209239","1.01429880564397","1.01189320173499","0.614","0.272","0.198","0.144","0.044","0.036","0.028","0.028","0.470015413720132","1.12692730605929","1.29500726600181","1.47620953382857","2.13420245463737","2.16524704090346","2.25665805679092","2.11563148965088","256"
"57","ANT1MO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","ANT1PE","0.978517582859335","1.01141411074222","1.00649615253696","1.00875427684637","1.00727890331083","1.00951902201512","1.00940600771474","1.01081749044292","0.326","0.372","0.458","0.248","0.294","0.088","0.058","0.006","-0.978249247361381","0.87974190261735","0.69043881589715","1.16078958836331","1.11325438022617","1.70225335500614","1.89508500609196","2.47576979200777","398"
