"","x"
"PLANTH",38830.6663930108
"PLANXY",46072.8228576986
"PLEIFI",42718.0574345995
"PODONE",14853.2537166317
"POLY01",801.066856757227
"POLYGL",108444.911698623
"POLYOB",29051.2418915593
"POMEPI",1362098.73245865
"POPOPI",617.362226338564
"POTHRU",7.54767635024948
"POUTKE",59.4467869875528
"PRAIPA",10070.6658484025
"PREMOB",487.158918810535
"PROTMA",20308.1345587474
"PRUNGA",11321.1610962007
"PRUNSC",23674.88515782
"PSEUBE",198.603633578313
"PSEUVE",51393.5262775795
"PSYC01",3759.92877365097
"PSYCBE",40.8564124599353
"PSYCCH",0.950331777710913
"PSYCLE",3067.01909797521
"PSYCMI",621.163553449408
"PSYCRA",1181.13673598852
"PSYDCY",2438.49636373476
"PTERBE",154442.399164489
"PTERHO",8.09745506462769
"PTERIN",158156.916216332
"RANDDE",225.244339280754
"RANDDR",1136.21981502382
"RANDSC",15534.7201410668
"RHODSE",3754.69802188274
"RHUSTA",1167.14879469841
"RHYT01",25605.4095514142
"RHYTLO",731.763322819036
"RHYTNO",3418.22559470164
"RINOBE",26.8998870963626
"RYPAAM",24579.4753464946
"RYPACA",42222.7382288713
"RYPAJA",36.316811075498
"SALAER",11.2469016998515
"SALAKO",1069.56307289628
"SANDKO",35884.0409795027
"SARCCO",5629.78115912271
"SAURPO",6041.09417729396
"SAURPU",724.914650834211
"SEME01",11.081968085538
"SEMEAU",6033.44439918247
"SEMEFO",94.8446822118759
"SEMEMA",569.240880867203
"SEMESC",15477.7159423674
"SEMEUN",6291.21993039114
"SIPHCE",12955.7553158084
"SLOAFO",15587.9701365451
"SLOASO",57874.0821432209
"SOLAOL",170.981180171624
"SPONDU",48351.255075733
"STEG01",770.499160237799
"STEGHI",19678.9128201416
"STEGHO",1337.2895988352
"STERAM",109791.508265695
"STERCO",70.8821842466197
"STERSC",11978.5000890562
"STERSH",115724.69658932
"STREAS",4886.9044522916
"STRYMI",10.0530964914873
"SYZY01",232.619228035056
"SYZY02",44.1865006727404
"SYZYAC",2940.27939634776
"SYZYAM",5652.36135632039
"SYZYFA",7600.53364664613
"SYZYFU",16944.6590700162
"SYZYGO",13430.6934391964
"SYZYGP",3126.07318588106
"SYZYHL",12847.9280019555
"SYZYHZ",761.946174238401
"SYZYIT",13.0533174756656
"SYZYLO",49829.7121404573
"SYZYPT",2206.64682589984
"SYZYRI",6.15752160103599
"SYZYTH",497.290555118362
"TABEAU",222.008498847557
"TABEPA",5977.73610745268
"TAREBU",1449.64080610921
"TECODE",58.0880481648753
"TEIJAH",15063.1278138548
"TEIJBO",56112.936717545
"TERM01",3875.57865321124
"TERMAR",4820.6718251723
"TERMCO",104402.082506517
"TERMIM",19414.9247894604
"TERMKA",108.675543869305
"TERMMA",4.5238934211693
"TERMMI",52184.2494405248
"TERMSE",10290.4595244293
"TERNCH",139411.040706343
"TETRNU",25614.7008116872
"TIMORU",23544.6033104756
"TIMOTI",3178.95404422261
"TOECER",1.539380400259
"TOECLI",99.2350579452676
"TOONSU",37745.6388302772
"TREMOR",20.1847327993144
"TRIC01",19.6349540849362
"TRICPL",9407.54632506444
"TRISAC",69656.8688639401
"TROPPH",730.475269831065
"UNCAAP",135.944568102464
"UNKNOW",1219113.18763106
"UVARAP",224.317569447945
"UVARLU",26.4207942166902
"UVARRO",66.7352819438812
"VATIPA",1726.8627958436
"VERSCA",42314.5041502826
"VITECO",201253.331362167
"VITEQU",13188.7672429251
"VOACGR",444.920205583021
"WENZDO",1801.34210367858
"WRIGLA",38924.2544381612
"XANTPA",106745.804873874
"XYLOPA",2235.67514201901
"ZANTNI",2.01061929829747
"ZANTPL",452.287240355689
"ZIZIAN",31141.5398335334
"ZIZIDJ",4.31183591705199
