"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"21","Aralia chinensis","0.592324334827007","0.617517580579411","0.664384179626633","0.728935983476372","0.760022732937892","0.739016621143224","0.697050823288437","0.694854226433431","0.288","0.112","0.108","0.16","0.204","0.134","0.038","0.038","-1.12398856272948","-1.53821493981408","-1.5759184087349","-1.38264064500968","-1.29751118474974","-1.48508269956911","-1.80169776802522","-1.86630795038344","3"
"22","Ardisia maculosa","0.9397872996542","0.982495380743594","0.938326955331484","0.927061196900933","0.943356224816358","0.950177907411891","0.9457246119286","0.94535128509925","0.354","0.72","0.086","0.02","0.036","0.054","0.028","0.016","-0.95378129021211","-0.38681049436139","-1.77800277624862","-2.3911291682019","-2.07199990120467","-1.9492957749319","-2.26796594450424","-2.39690981422172","90"
"23","Ardisia virens","0.89899724488883","0.923983173247282","0.933767352335863","0.937075500886927","0.940831921347801","0.937263747613505","0.936940238787761","0.936963048178095","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.35437604229083","-3.7544253512172","-3.84791064303279","-4.01874850569376","-4.09597602832846","-4.64404465812212","-4.93188062826377","-5.17151862802611","308"
"24","Argyreia capitata","0.64374066261724","0.734520409529411","0.760959367808338","0.778324592740206","0.745491316819195","0.798991989566247","0.79741204960425","0.788400124953483","0.308","0.238","0.214","0.206","0.112","0.22","0.192","0.164","-1.14647224357218","-1.25260858279165","-1.33657887176044","-1.36657648484944","-1.63838985739294","-1.33620272313888","-1.38051892796408","-1.4793571950439","3"
"25","Artabotrys hongkongensis","1.137183995083","1.02098073615198","0.984915460407538","0.956308859193512","0.953084399364843","0.957220182363825","0.955739928647221","0.958934266436573","0.132","0.686","0.81","0.344","0.236","0.232","0.168","0.16","1.5610433557891","0.39649945715988","-0.261137366938099","-0.972983767360521","-1.19656806270035","-1.2240957863541","-1.39138480932734","-1.39522822837954","32"
"26","Artocarpus tonkinensis","0.843667183340856","0.861029517166458","0.876951640735952","0.891328392226772","0.891220004456256","0.900669624556368","0.908013366257602","0.913491126590775","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.046810547282","-6.58351780423169","-7.16894751793609","-7.27109229559187","-8.03486409043469","-7.95446224389546","-7.87397549725515","-7.78349552380114","328"
"27","Baccaurea ramiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"28","Bauhinia acuminata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"29","Beilschmiedia linocieroides","1.10217495590494","1.0894940237464","1.07421977671963","1.04004224887037","1.00856643215745","0.988743690094347","0.978385250185222","0.970729131688959","0.002","0.002","0.002","0.002","0.438","0.262","0.026","0.002","3.91977964136637","4.97040113359685","5.14075069137121","3.15145746339655","0.760705332855433","-1.09440177332566","-2.2594915806127","-3.23639213350659","536"
"30","Betula alnoides","1.03267216385351","1.04072105586502","1.02966358021571","1.02094952387412","1.01573152337529","1.01154701275756","1.00740867895376","1.00253225416253","0.126","0.002","0.002","0.016","0.05","0.084","0.196","0.64","1.58201983157475","3.15820906370179","3.04811455669316","2.54746525910857","2.17096661450372","1.7837539001825","1.25566565263477","0.449755395950548","712"
"31","Bischofia javanica","0.811443194522079","0.660057957511526","0.4900804430964","0.583905035896763","0.632424679635691","0.717363439190638","0.732999489075468","0.744717953412027","0.86","0.27","0.022","0.038","0.064","0.178","0.168","0.156","-0.389026454855272","-1.10841734634012","-1.93448705687107","-1.76867682875481","-1.66947226250081","-1.32440208577665","-1.30810612176699","-1.3357070256","2"
"32","Brandisia hancei","1.0484658590156","1.00055145759131","1.00053997966458","1.01873328053291","1.01013698709988","1.00285417183894","1.00081644415833","0.99630283307556","0.572","0.908","0.888","0.566","0.706","0.832","0.884","0.934","0.563565885320075","0.0908773314228924","0.0993955279987692","0.572786182163156","0.38370789683819","0.155951915745931","0.0925749190942744","-0.0974660165837164","25"
"33","Brassaiopsis glomerulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"34","Breynia fruticosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"35","Canthium horridum","0.938396829930096","0.944903459601996","0.953826572249938","0.963734983397438","0.967109301535881","0.970571059750317","0.973294264417356","0.976825511660039","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.01565744307495","-4.30300707727897","-4.61911586770508","-4.33092082060177","-4.50549250262772","-4.42457744310616","-4.32902225279027","-4.02971291038468","721"
"36","Carallia diplopetala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"37","Carpinus londoniana","0.301699208947733","0.628627696024493","0.679619139767976","0.854932986546732","0.92935894250485","0.924883432610509","0.910859778076655","0.906747028445968","0.07","0.212","0.158","0.608","0.862","0.806","0.66","0.526","-1.47399259734349","-1.1985562631707","-1.23108807537351","-0.629335583677505","-0.335334751182689","-0.426003492932082","-0.588107017005878","-0.694057891288802","2"
"38","Caryodaphnopsis tonkinensis","0.797719938677617","0.748712754420237","0.872027922244885","0.904312934135793","0.897580708403462","0.893607219088408","0.910209565515567","0.929046084500467","0.042","0.002","0.014","0.028","0.006","0.004","0.008","0.026","-1.98635882693992","-3.88297114604834","-2.58226597361829","-2.27640980163752","-2.63376579918966","-2.96890336390867","-2.66464969081574","-2.21440302059727","29"
"39","Caryota ochlandra","0.727301421115632","0.660073339946905","0.734783861804401","0.770033170991362","0.79802801773537","0.816725104204338","0.834305802904507","0.838650203791529","0.218","0.012","0.034","0.042","0.044","0.052","0.06","0.056","-1.23702077426061","-2.33310713257613","-2.16330559740107","-2.06155026862443","-2.00088246001119","-1.92850474560782","-1.84022524387814","-1.89525435807559","8"
"40","Castanopsis calathiformis","1.080033383018","1.06938711910802","1.05510359006135","1.04088249595588","1.03079941537511","1.02348544167454","1.01868123708263","1.01567307907276","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","11.8362480135013","16.0174915303604","16.3536547864362","14.3191436417044","12.1819429839074","10.0417913577098","8.45130866288732","7.51337036665062","6567"
"41","Castanopsis ceratacantha","0.716861457957652","0.792286881626646","0.831439947462936","0.851096186325285","0.85909434696535","0.867259454509716","0.87284786178357","0.874916828752841","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.69855038818132","-8.95900592744325","-8.72242565228091","-8.61814734224423","-8.92881969175925","-9.10218035233328","-9.21488307644219","-9.50778220229573","303"
"42","Castanopsis echidnocarpa","1.05538429232275","1.05801334457809","1.05191173764397","1.04524235399542","1.04034873887013","1.03664197030074","1.03278154000525","1.02959380898259","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","17.1756910348713","28.0509209959933","32.0703994979764","33.3339388543136","34.2601585353063","34.2300421701486","33.2518162448759","32.2306889295767","25557"
"43","Castanopsis ferox","0.942342527875662","0.937695117248558","0.9682245377346","0.946067954351527","0.949238592869247","0.95147939817393","0.957794846644878","0.959798700485976","0.282","0.066","0.256","0.018","0.006","0.006","0.008","0.006","-1.10817693156378","-1.85205327545497","-1.15835878983805","-2.47658284361258","-2.71221347243569","-2.84988634215954","-2.70111024631405","-2.74767091919578","117"
"44","Castanopsis fleuryi","1.00948239666808","0.974014725187084","0.996495238125761","0.99690594287982","1.00505755972703","0.997479509524645","0.998618850716419","0.996602579507919","0.876","0.378","0.894","0.81","0.742","0.864","0.912","0.79","0.187784657289612","-0.89453213249655","-0.176620808991166","-0.20200586695266","0.325024005799323","-0.202539608791786","-0.130546868191854","-0.301515415593758","116"
"45","Castanopsis hystrix","0.991066746934956","0.980008874852841","0.976987031919407","0.976439211938741","0.975669177517972","0.979028339464338","0.982036041171007","0.98525458932926","0.692","0.18","0.056","0.018","0.006","0.012","0.022","0.038","-0.394864203687739","-1.28343172674978","-1.90405444312173","-2.27451176561265","-2.67788499392179","-2.53797853014962","-2.37784094502378","-2.11247059051062","540"
"46","Castanopsis wattii","0.888674053952758","0.884020293148767","0.876430158906463","0.96274626141954","1.06575506517902","1.06031264927285","1.02953822793184","1.00405073015008","0.776","0.668","0.58","0.826","0.766","0.792","0.932","0.928","-0.361219671556052","-0.489397760239296","-0.59974179175347","-0.173162037474441","0.382402748435793","0.363276674839228","0.193807043587059","0.0453796650474848","2"
"47","Celastrus monospermus","0.979575284444046","0.959183208753143","0.961237994219391","0.966155075180377","0.968936829711262","0.969043930544816","0.969496477706686","0.969780157142167","0.114","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.53346736349219","-4.51632704996907","-5.28653549841226","-5.32516399637686","-5.47293455993572","-5.93648733231123","-6.25394141219779","-6.54349982303533","1557"
"48","Cenocentrum tonkinense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"49","Cerasus cerasoides","1.13359827830067","1.11431807947961","1.10974003305319","1.0773850208284","1.07368160030736","1.06971303671795","1.07149968650161","1.07135314186111","0.13","0.062","0.022","0.062","0.048","0.032","0.024","0.018","1.59338412563721","1.96406266856996","2.3393948458556","1.95174022108274","2.12250944272648","2.19699173043831","2.44027100831789","2.61764813329463","49"
"50","Chassalia curviflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"51","Choerospondias axillaris","0.893337329641818","0.633430050209401","0.81145766010635","0.865734089184106","0.869564883054575","0.90322021278547","0.924714237180991","0.933166703482578","0.836","0.028","0.21","0.3","0.284","0.41","0.488","0.528","-0.36468526793975","-1.96960383282011","-1.31155897023698","-1.04343588153983","-1.05371260031253","-0.854971692953495","-0.723389479551085","-0.683206867592184","4"
"52","Cinnamomum bejolghota","0.880247920123204","0.927809267521882","0.944345631453228","0.952564826654917","0.962233066717668","0.965268839473157","0.967469426154543","0.96587843192464","0.002","0.002","0.002","0.002","0.002","0.002","0.004","0.002","-4.47445145511872","-3.79310400181546","-3.5531184249085","-3.47732410739578","-3.08309767317623","-3.06177144719359","-3.07080685582827","-3.41771147864877","432"
"53","Cinnamomum tenuipilum","0.992693115110159","0.711907510106046","0.857108121251418","0.959811425241085","0.964725454730741","1.01754335988322","0.979758038181564","0.978499226880755","1","0.28","0.562","0.912","0.906","0.832","0.962","0.958","-0.0594166207703012","-1.07705846905047","-0.670593813117681","-0.225879610029946","-0.22340177176398","0.0908908224214419","-0.159755128619867","-0.160618245563153","2"
"54","Cipadessa baccifera","0.70362785270139","0.78903209999963","0.755090404687994","0.723062627242491","0.762182425428162","0.809783476924446","0.840970045600965","0.874683377187075","0.276","0.184","0.042","0.008","0.008","0.028","0.052","0.136","-1.18724749025053","-1.32171990635555","-1.9668630381985","-2.61023889091128","-2.50799297133859","-2.21864229899497","-1.98257957441099","-1.64476241707011","6"
"55","Clerodendrum philippinum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"56","Clerodendrum serratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","Colona floribunda","1.08441856974467","1.03322490690232","1.0686734207909","1.12993038039403","1.1109605390925","1.06961166280443","1.09228450345524","1.08429869299791","0.742","0.794","0.558","0.22","0.256","0.42","0.262","0.28","0.318755118104898","0.207909179602364","0.574083172390864","1.24821703626063","1.17950896667989","0.806435482283564","1.14142822281022","1.1099821511996","6"
"58","Colquhounia elegans","0.883067091990112","0.801704231374316","0.778622676046911","0.758834133222258","0.765839874545871","0.765959062221507","0.798981163957949","0.83100255402891","0.9","0.422","0.25","0.152","0.118","0.106","0.148","0.2","-0.332058439957684","-0.826453164574131","-1.10170873861708","-1.34601082048714","-1.43804723820534","-1.53662954804501","-1.40914133220713","-1.27551771040736","3"
"59","Craibiodendron stellatum","1.08417111334526","1.07111490775624","1.06490394524457","1.04813781272685","1.04173449461353","1.0282820897555","1.02359047595627","1.02129540155604","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.06462406122649","4.47200883293523","5.40067338037379","5.02988287580311","5.17474361029103","3.96714281043508","3.64366466152351","3.51097287576461","333"
"60","Craspedolobium schochii","1.03875209801649","1.0124878814813","1.01255363590509","1.0101297574321","1.01204119457295","1.01249094267621","1.01271720367325","1.01179220341414","0.004","0.14","0.042","0.054","0.008","0.002","0.002","0.002","3.06769003856676","1.49584900182371","1.99043898251084","1.95846647905118","2.72523379505108","3.21223868986523","3.61550428921661","3.66237813503482","1569"
"61","Croton tiglium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"62","Cudrania cochinchinensis","0.765113471994417","0.761684740966789","0.743707346325916","0.739495818371735","0.765812556289619","0.778587942144487","0.794271591768004","0.817902723845064","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.98611119934653","-4.30278981299859","-5.62956566583932","-6.37467257546985","-6.3489466357286","-6.52266290219915","-6.50406569004282","-6.13421319055947","60"
"63","Cyclea polypetala","1.02456506440654","0.932612664436226","0.924906405264272","0.93518883036186","0.902439452336183","0.89888501219875","0.937352066272712","0.942519751141559","0.928","0.708","0.546","0.52","0.268","0.188","0.418","0.46","0.109472401024983","-0.452535798458299","-0.61931898825675","-0.627181789811409","-1.07249426786972","-1.24984775736064","-0.821542555108663","-0.797241765859017","6"
"64","Dalbergia obtusifolia","1.65170361547768","1.25398148183127","1.04086642084984","0.923677309011336","0.802156988047929","0.777661407710834","0.785595496982108","0.784913704928634","0.078","0.296","0.822","0.704","0.294","0.226","0.244","0.228","2.02159000325143","1.08710512125597","0.199360082761502","-0.404542409838877","-1.07623402632091","-1.23033713784854","-1.22283040820848","-1.25649367813536","3"
"65","Dalbergia polyadelpha","0.619304576723602","0.627732236712407","0.588450927636439","0.654550329567059","0.723310293632713","0.809680589442411","0.827917458041773","0.847722514170925","0.462","0.24","0.088","0.14","0.204","0.392","0.402","0.444","-0.842640277776367","-1.14763179596746","-1.5281703300122","-1.39555045866116","-1.2035048540613","-0.88343309309742","-0.841109458516909","-0.789410198663638","2"
"66","Dalbergia rimosa","0.958290290396683","0.941855901298929","0.947011613918271","0.955174805900388","0.967074061874033","0.98571576614073","0.997450819471269","0.996286487342715","0.426","0.098","0.066","0.068","0.116","0.434","0.898","0.836","-0.821784316375171","-1.70627470897554","-1.9378718547538","-1.87551542525952","-1.57819303587586","-0.756701869793477","-0.147509261309211","-0.230480392168885","112"
"67","Dalbergia stipulacea","1.02592530531599","0.99389958819162","0.952801157313042","0.973083838879303","0.981944281666629","0.988642031732102","0.984884753941744","0.981917849218714","0.6","0.884","0.066","0.196","0.338","0.53","0.348","0.248","0.504037430428611","-0.188164005122613","-1.82574399359227","-1.23066193079231","-0.954730632444445","-0.652342078966636","-0.92437824129072","-1.17129637226908","117"
"68","Daphne papyracea","1.09930227319599","0.973115814038576","0.925033226445551","0.845320100651099","0.79918688869474","0.80780318743039","0.802431410867598","0.829512297970882","0.616","0.9","0.532","0.144","0.034","0.032","0.026","0.042","0.505648205614563","-0.192383124349959","-0.657176008418179","-1.51631748749429","-2.11221952894721","-2.13364328631557","-2.29616732798833","-2.10181455225829","7"
"69","Debregeasia orientalis","0.272402415215023","0.375789657248242","0.489438842079021","0.458855791696629","0.453719747696418","0.513973405135549","0.556760101127684","0.640967122095675","0.048","0.016","0.04","0.02","0.008","0.012","0.016","0.048","-1.60716097231579","-1.88618170276515","-1.75776402394526","-2.11567037610122","-2.34676580492324","-2.27109815760161","-2.26792863665361","-1.9914419683205","2"
"70","Decaspermum fruticosum","0.940306141978264","0.948930094119265","0.959710069835499","0.964059692312415","0.966142374999416","0.96939293825839","0.968208250405839","0.969862915610599","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-2.96340777617336","-3.84464281870344","-3.78566772008696","-3.95516189357353","-4.21271540647923","-4.17858316814007","-4.7048366448742","-4.72625132812636","729"
"71","Desmodium megaphyllum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"72","Dichapetalum gelonioides","1.01037103934271","0.985389282196854","0.980081267080973","0.984720917934294","0.985516148046535","0.983490706550349","0.984019416324991","0.980835332906396","0.678","0.334","0.088","0.148","0.124","0.05","0.048","0.002","0.431531204580679","-0.964337583513141","-1.65159796988158","-1.49717050471853","-1.56894139696734","-1.96066830916245","-2.03783013710581","-2.58917330874196","515"
"73","Dichroa febrifuga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","Diospyros kaki","1.01799536280526","0.967036655103783","0.960487063630546","0.96085758401728","0.961333415141601","0.960599456117822","0.962068970651217","0.96470479648698","0.536","0.056","0.01","0.004","0.004","0.002","0.002","0.002","0.621700851626593","-1.93955703723543","-2.88785442039668","-3.34571490183837","-3.69164429362858","-4.17528575602896","-4.32385681190954","-4.28282017727584","437"
"75","Diplospora mollissima","0.947701398812515","0.954983588260227","0.954105033875435","0.960432642886021","0.967791441261512","0.970474670358693","0.972707804080498","0.974189471405157","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.2008249530264","-6.54432094736631","-8.48389317907738","-8.50517855442556","-7.74007999463764","-7.65804885658589","-7.51226721643458","-7.56361963113687","2795"
"76","Dolichandrone cauda-felina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"77","Dysoxylum binectariferum","0.601518456285274","0.696512651034845","0.702116987971565","0.726538550780872","0.753109692449159","0.764161513316438","0.786135896730583","0.809410173462861","0.014","0.022","0.006","0.004","0.008","0.006","0.008","0.01","-2.26840301430308","-2.51251812379095","-2.91131882313092","-2.96547361247251","-2.8859784061944","-2.94744221966157","-2.83349865569186","-2.61835977867136","12"
"78","Elaeagnus loureirii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"79","Elaeocarpus balansae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"80","Elaeocarpus braceanus","0.737016401241427","0.827374869899082","0.826900260538701","0.88004780618601","0.905646295576391","0.910760820680393","0.92033401609095","0.943958210595429","0.018","0.014","0.002","0.01","0.026","0.02","0.028","0.1","-2.43687251892711","-2.50103934598654","-3.14380526840542","-2.56829993510609","-2.28111297495529","-2.40239273338913","-2.28897855278917","-1.70368083679853","22"
"81","Elaeocarpus fleuryi","0.976694882664684","0.978562073006513","0.99021836040092","0.993978821469437","0.996799377959506","0.998158304420588","1.00075361525579","1.00068817978247","0.328","0.154","0.41","0.53","0.674","0.8","0.958","0.95","-0.977098556581552","-1.41674920110155","-0.847486683546254","-0.630551271846302","-0.415348501853647","-0.276220512147705","0.0358182120817675","0.0329474478704039","497"
"82","Elaeocarpus prunifolioides","0.751858992970612","0.750356251515857","0.638112289075784","0.671826984096908","0.73268276404988","0.734083758719996","0.760328553498434","0.781997393047518","0.614","0.356","0.042","0.056","0.078","0.058","0.056","0.072","-0.64632148088727","-0.988993421932053","-1.80538397238497","-1.87590183328171","-1.6999464146116","-1.82780197865087","-1.75664073919472","-1.68710124753101","3"
"83","Elaeocarpus sylvestris","0.952612065137899","0.961489350177474","0.958209539782426","0.95641232427763","0.958399664544024","0.957310631854352","0.958035609194328","0.961362847297413","0.106","0.06","0.016","0.006","0.006","0.004","0.002","0.002","-1.57766320920962","-1.85472694160376","-2.44849021979736","-2.90912598806823","-3.04131835419389","-3.31491688967288","-3.47271357387854","-3.38090911150776","333"
"84","Embelia parviflora","0.81954877345446","0.854156452155447","0.854843450301584","0.829905787670328","0.823896524573953","0.833607991280594","0.849116810058261","0.85494481501633","0.084","0.052","0.024","0.002","0.002","0.002","0.002","0.002","-1.67376365721137","-1.96673150806893","-2.34735266937879","-3.17508430300332","-3.67848974316984","-3.76058990853918","-3.61075096747053","-3.65242798038313","31"
