"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"164","TOXTRI","1.07699915045105","1.05719345654528","1.04112495247991","1.03092284320474","1.0166399580734","1.01168115904419","1.01276425717583","1.01371283536212","0.002","0.002","0.002","0.002","0.016","0.066","0.024","0.016","4.22207471506028","4.59612689504396","4.10677494773617","3.80383469524626","2.35914216891629","1.90057613261444","2.38064287455671","2.82667545813972","372"
"165","VACBRA","1.16454481897589","1.16189288647432","1.10970830903712","1.08899432946491","1.07021496948005","1.07715822952325","1.0663638471079","1.06249690037752","0.008","0.002","0.006","0.002","0.006","0.004","0.004","0.004","2.79075698108026","3.85296070761082","3.20849842757172","3.10225600571416","2.72349252076225","3.23058185941435","2.95502357701465","2.96249833561789","41"
"166","VACCAR","1.06566890274763","1.07390003661437","1.06105136854621","1.05525607052961","1.05287230287945","1.04998387660007","1.04557155137642","1.04322648024105","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.63082734472048","4.21098999152074","4.27287944716629","4.6431050882164","5.18123228948722","5.48260621205318","5.50699155420573","5.72033273878847","199"
"167","VACJAP","1.09065991850445","1.09213475084415","1.08091304415981","1.05520150336577","1.03675357608613","1.02732242853613","1.01247665514326","1.00428171599207","0.004","0.002","0.002","0.002","0.002","0.004","0.148","0.588","3.1981455576971","4.87908925124671","5.34759038787069","4.40138941412519","3.33018056198864","2.89508432136634","1.46457028282942","0.53489340737288","134"
"168","VACMAN","1.14013222772866","1.13712437653368","1.08993181833924","1.05613532128343","1.03838563589451","1.02785902617877","1.02309141730022","1.02315121810278","0.002","0.002","0.002","0.002","0.006","0.02","0.052","0.042","4.24087177685831","5.91758993646559","4.92581651013941","3.5540669018785","2.79193212365944","2.21441632061672","1.97502045248289","2.09118423774571","129"
"169","VIBERO","1.03500220972659","1.04560210455669","1.05974071586274","1.05344330902121","1.04365781824412","1.03749801465092","1.03320889532294","1.01992758318679","0.392","0.108","0.012","0.004","0.006","0.018","0.014","0.11","0.886231060708889","1.59543593818145","2.6445300076605","2.78882003476538","2.64791104349056","2.49216948926613","2.4371236068456","1.52927473448328","92"
"170","VIBHER","0.865436995792098","0.929700668533417","0.959319984030129","0.960145759284634","0.978263823917149","0.986501284675497","1.00362419247164","1.00575946137599","0.018","0.088","0.17","0.104","0.34","0.508","0.884","0.754","-2.41645832741832","-1.8122037867464","-1.37787124220312","-1.6145210906509","-1.0152472931196","-0.701124772557997","0.182247533103719","0.339327486207153","44"
"171","VIBSET","1.0601141461683","1.03106131981017","1.02093176383103","1.01610330228539","1.01429727004673","1.01314866340596","1.01286032965744","1.01165684085787","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.9567775040461","5.03200049676631","4.31559826835238","4.01750055987963","4.08357164095468","4.38094164657184","4.74962824059487","4.67363783196497","1725"
"172","VIBSYM","1.05565885094064","1.0367561419228","1.02583986069404","1.0227779342948","1.01931621857654","1.01408393536057","1.00684624180429","1.00216103674501","0.002","0.002","0.002","0.002","0.002","0.004","0.086","0.602","4.45578825488154","4.10225293053742","3.67871077137369","3.91212879628446","3.70009401961585","3.04174438789255","1.65770539544055","0.561874554357483","846"
"173","VITCHU","0.619955038145095","0.682834751876627","0.788685810071565","0.805182437727954","0.876416456987125","0.911349512802802","0.94988282619928","0.947092743850101","0.016","0.006","0.032","0.028","0.114","0.202","0.47","0.376","-2.32528021471368","-2.73649259360899","-2.14503402168856","-2.29511030963449","-1.63345141161213","-1.28138750041805","-0.790909481521137","-0.884639233377792","8"
"174","VITPSE","0.732251251477967","0.79060828861862","0.820486872152675","0.884245771039134","0.917232900233343","0.994667333191793","1.04291311033591","1.05302158575053","0.098","0.048","0.03","0.106","0.186","0.974","0.454","0.366","-1.66178107917246","-2.05624643265613","-2.15163797473515","-1.66335695812941","-1.37451575065161","-0.0932247131943972","0.791733112508529","0.960341057594979","7"
"175","VITWIL","1.07102964695091","1.05685080725724","1.07854663422837","1.10371976561519","1.11419103316936","1.08820634015987","1.0870813921045","1.06305942204666","0.538","0.472","0.226","0.06","0.014","0.014","0.004","0.046","0.685138314371896","0.747647409719175","1.2399419301399","2.01102189247043","2.64612219974062","2.46418900112715","2.72015242907927","2.21566697249166","12"
"176","WIKMON","1.23248823624437","1.12124303758555","1.12645773269634","1.0640073064542","1.06172936393034","1.03415489255488","1.03548389522307","1.02932767349499","0.036","0.078","0.016","0.142","0.122","0.366","0.334","0.368","2.3660768335313","1.82930591443802","2.33938711002128","1.43642539862625","1.54610920676223","0.933593627704211","1.01082166817229","0.899152790204246","12"
"177","YULCYL","0.968087630644507","0.982028012904156","0.998193479759768","1.00228328848516","1.00610859995255","1.00557448951746","1.00503260945484","1.00440713124305","0.066","0.104","0.818","0.796","0.376","0.34","0.342","0.41","-1.88042097796641","-1.56102605292299","-0.227327543970499","0.235558868660297","0.854797579805628","0.891735610342281","0.892888819790882","0.815350060086353","502"
