"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"30","CANALB","0.913189133913915","0.935363461933967","0.939351542883677","0.952157415391583","0.965642406953875","0.973243319576462","0.977114150657144","0.9802500247558","0.002","0.002","0.002","0.002","0.002","0.008","0.008","0.012","-4.1436825858671","-4.40998666130121","-4.95060037797303","-4.41616192470918","-3.52821597528997","-3.00645864459169","-2.79171908781938","-2.59179469057222","851"
"31","CAPVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"32","CARBRA","0.701140642588793","0.954264054636119","0.932480674034303","0.9501601005419","0.931706980005927","0.927928458595415","0.957492581577273","0.976540115323053","0.016","0.69","0.424","0.524","0.328","0.244","0.438","0.602","-2.12359916191517","-0.448782641745814","-0.791370586566014","-0.669485250460011","-1.01246144830836","-1.17748674388641","-0.774531008961841","-0.487290868708709","18"
"33","CARDIP","0.944562441730022","0.961537612613732","0.937336346682508","0.957342585907664","0.949445972392953","0.957090009954655","0.959738884298033","0.966902449083444","0.25","0.274","0.036","0.122","0.048","0.068","0.05","0.088","-1.16842311436799","-1.05161469239627","-2.02186861374053","-1.55512011470108","-2.06117793200206","-1.90799002642367","-1.96687671435192","-1.75834449251462","154"
"34","CASCAR","1.0388979701287","1.03349766611162","1.03211905913718","1.02904192539842","1.02740386086969","1.02341471453039","1.02079703564837","1.02048393861965","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.23700600234951","4.16406359661814","4.7191677348265","4.91572027118538","5.18669310042407","4.82077004227765","4.62115767196516","4.88044288529346","2942"
"35","CASEYR","0.982075794752381","0.995680876542717","1.00580011502344","0.996802878568281","0.989886813440999","0.982677740437432","0.97969576587492","0.982268813101702","0.492","0.822","0.632","0.796","0.334","0.084","0.034","0.046","-0.694652461208859","-0.20927921810679","0.447103513872865","-0.256921828632134","-0.940476902736361","-1.7944049727245","-2.27361995732988","-2.13322339379259","641"
"36","CASFAB","1.03543771876399","1.01974878288143","1.01540463620586","1.01813266554177","1.01123192812669","1.01183866285699","1.01017848787372","1.01066066628899","0.202","0.282","0.318","0.18","0.36","0.296","0.34","0.264","1.31935462162613","1.10007633419265","1.02137036669767","1.33872369598098","0.921829376140665","1.06312503851041","0.981722964677436","1.10995803669121","506"
"37","CASFIS","1.02821813237597","1.01048690154311","0.998968843776311","1.00028422126689","1.00542699000666","1.01158834476423","1.01671475167676","1.0209548761946","0.398","0.662","0.932","0.984","0.718","0.426","0.192","0.078","0.864096960533315","0.434296385501749","-0.0767204031243413","-0.00754762207152751","0.32694864895706","0.798891236625786","1.28555698045448","1.78205670707377","372"
"38","CASFOR","1.02207573853313","1.00208536054404","1.00614338540451","1.01167141968918","1.01931942236197","1.02808057355394","1.02650294003927","1.02619299118485","0.624","0.972","0.856","0.672","0.392","0.144","0.144","0.098","0.459457383163311","0.0563327412581172","0.207637424376413","0.468475169198873","0.884557063645239","1.43821525609497","1.4681230132828","1.56594108129373","188"
"39","CASHEN","1.23568871007161","1.13732008388292","1.10790545476446","1.06734361459795","1.0488862611301","1.03392693298468","1.02682302954137","1.01674259479645","0.004","0.002","0.002","0.026","0.07","0.142","0.218","0.408","3.65687334164645","3.36701580987805","3.29041016902538","2.35593455282978","1.9117568987174","1.44883631588647","1.24135112293065","0.853253977710609","101"
"40","CASNIG","1.04013282331764","0.991561280315242","0.986751000396854","0.98869015822436","0.980702369575878","0.982686687020781","0.984923482659777","0.98834899759683","0.052","0.598","0.3","0.292","0.042","0.038","0.06","0.12","1.9566158900539","-0.540141510306091","-1.03888782909574","-1.04146855021552","-1.99958337169719","-1.96451610483738","-1.84424462075147","-1.53799900041572","896"
"41","CASVIL","0.843092480009903","0.88307586961076","0.901409291495353","0.911466959060582","0.923177645180441","0.935481081813283","0.943287369045401","0.952795924758746","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.35839648091766","-5.54081607600454","-5.53509448349888","-5.65534221353135","-5.54650139641508","-5.16647813139182","-4.91292762184387","-4.45896932172817","455"
"42","CINAPP","0.896646587984173","0.872495546030609","0.889744769798121","0.910944580640171","0.925647827824126","0.939041376805368","0.946972525693613","0.955027031042321","0.024","0.002","0.002","0.002","0.002","0.004","0.002","0.008","-2.30054593675887","-3.95049168830821","-4.01281549213013","-3.71493867139553","-3.51160009313787","-3.18460424770588","-3.0479015157524","-2.85379299278345","192"
"43","CINBUR","0.999910675855583","0.973793692686462","0.970285133004714","0.970110517209833","0.97058571971399","0.973369657082934","0.974435853113985","0.975774463130087","0.978","0.108","0.028","0.016","0.014","0.008","0.004","0.006","0.0410830270566953","-1.59800587329869","-2.18033969983062","-2.4844754973613","-2.69581021448985","-2.65154948052244","-2.76790224921139","-2.83146941532849","710"
"44","CINCUS","0.994533218789721","1.00405324335282","1.00087738038514","0.996510219824563","1.00281544250577","1.00910306710198","1.00731714163759","1.00696734460618","0.886","0.868","0.96","0.826","0.83","0.472","0.542","0.54","-0.158126800410295","0.184012222065677","0.0659572938978749","-0.200489194533493","0.230716592981815","0.747775530570269","0.649673360475796","0.655094678234626","407"
"45","CINPAR","0.991423550678672","0.983074696057276","0.975470786195364","0.977682346040333","0.972690422230343","0.974134341462109","0.975805608127783","0.975206710770118","0.662","0.214","0.028","0.024","0.002","0.002","0.002","0.002","-0.460491972714037","-1.27881425164872","-2.23483011237775","-2.31170200974887","-3.11312705903631","-3.22234670402365","-3.26139386062501","-3.60846850653259","1216"
"46","CLEFOR","0.935550735571158","0.901491093618131","0.927275693920984","0.979553974742346","0.993393537466615","0.980728040336574","0.96595492130786","0.953586017574551","0.482","0.114","0.15","0.706","0.906","0.616","0.358","0.158","-0.701689332267642","-1.51956388463374","-1.34361666559234","-0.432162892985423","-0.159370118931057","-0.498530698162262","-0.946457661942751","-1.40335228389209","45"
"47","CLEOBS","0.707535582223885","0.795500555165856","0.765223805836218","0.78654431900705","0.841976165087512","0.872536413080945","0.930278931649637","0.94719792077719","0.22","0.24","0.072","0.072","0.172","0.228","0.464","0.556","-1.16176894419526","-1.12916770940963","-1.5887351781006","-1.6744420583986","-1.4313731323903","-1.2798028983123","-0.752537336412355","-0.608243971405338","6"
"48","CORSIN","0.996407544799362","0.983662573570984","0.988408735640115","0.994386805938091","1.00024340398571","1.00467324584664","1.01217914348356","1.01858241968922","0.848","0.246","0.324","0.582","0.98","0.574","0.1","0.008","-0.206965843132815","-1.19440878807494","-1.00151830123731","-0.547149644852956","0.0319627951396946","0.582780348563556","1.64410622388171","2.74709157715874","1032"
"49","CRAPIN","0.728421641269397","0.959035025916908","1.12166846974882","1.13479801039167","1.19033607564982","1.11141462816623","1.08772953912054","1.09563650603303","0.638","0.986","0.584","0.522","0.26","0.532","0.596","0.504","-0.602784256454685","-0.138389327198268","0.511249698127215","0.656095552703629","1.05203065848951","0.685114303652857","0.58673631934265","0.69808913242977","2"
"50","CRASCL","1.01692969644878","1.01307076793171","1.01842719438547","1.01654362460267","1.01317906827676","1.01148306710034","1.01120208555105","1.01129835089237","0.328","0.282","0.064","0.066","0.118","0.138","0.1","0.086","1.00883071864577","1.07194781999055","1.81764493886463","1.84092460247257","1.62397989624741","1.53070952797305","1.60956184112954","1.73293340766577","1337"
"51","CROLAC","0.97776316008746","1.02133184155329","1.02453306168105","1.02583536201747","1.01559387999921","1.00912438941582","1.00139360547758","0.993491777910456","0.594","0.57","0.428","0.362","0.538","0.698","0.956","0.746","-0.494674593522138","0.59832752772967","0.794485264282061","0.970212583390743","0.624296970825305","0.384680714335861","0.03351184886195","-0.396479367925988","155"
"52","CRYCON","1.08360322439351","1.0935851833638","1.09191966031292","1.08991068489088","1.0852762004834","1.07890841755869","1.07244718991646","1.06560383279371","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","20.6655284410586","31.3586226859946","36.7745300583363","40.7029905985218","43.1837179035514","44.4698635128386","44.5715807576488","43.8504808304807","23336"
"53","CUNLAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"54","CYCCHU","1.02620626488299","0.977708681023935","0.971971834495932","0.975065768288576","0.968210125670546","0.9669901163548","0.965461115872688","0.966824321751641","0.152","0.048","0.004","0.004","0.002","0.002","0.002","0.002","1.4089801664237","-1.81576535801174","-2.76052676037607","-2.79563699390833","-3.90940148406793","-4.41337551723352","-4.90705424833982","-4.9866773384272","1189"
"55","CYCHUI","1.10404759460521","1.07547755346437","1.06063582054001","1.06001946267169","1.05561224965662","1.04807379030777","1.04417441799993","1.03865867598943","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.88993342431226","5.1058068379626","4.88932449772214","5.45620383340982","5.61161870305894","5.3592051205276","5.36468915485565","5.10248966028693","902"
"56","CYCMYR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"57","DAPCAL","0.71086680386384","0.503790545226164","0.704654398339953","0.651038050483901","0.680769203708866","0.650308523288172","0.676715546745862","0.709205185353956","0.598","0.092","0.316","0.11","0.096","0.028","0.022","0.032","-0.686903347406543","-1.48208129682364","-1.0493122409653","-1.42832352511897","-1.39839502414452","-1.70568156464717","-1.71863395786949","-1.63844736447603","2"
"58","DAPOLD","1.21498192218301","1.13580604109763","1.0938499230877","1.06597011552126","1.05076085227465","1.04124022808845","1.03263077854496","1.02632404282135","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","13.3028794635044","12.0419571706591","10.0631079091184","8.05477498749451","6.935749308741","6.17871064465176","5.27222373209536","4.59585906321875","1446"
