"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"21","BRIMON","0.860426405767197","0.912904019794575","0.918112491839966","0.954841510771523","0.97661218687232","0.990106366551621","0.998379236962908","1.00665997358471","0.002","0.006","0.004","0.014","0.122","0.402","0.846","0.512","-3.55092315689483","-3.31303673094546","-3.85989607831499","-2.57234078740157","-1.6105472889422","-0.82988138266221","-0.202517938623412","0.659810832767296","151"
"22","CALKOC","0.677911919228711","0.841862904886622","0.928384277477866","0.971001264911206","1.00662569365963","1.02579500432933","1.03874776022075","1.05832617655495","0.016","0.072","0.278","0.584","0.884","0.486","0.21","0.044","-2.4089549502267","-1.84882934625301","-1.12211343095891","-0.576835795755268","0.14611006727471","0.721233598321179","1.26870511776997","2.10416953996643","14"
"23","CALMAC","0.422189671364751","0.687981622477411","0.798040287233275","0.876436346494682","0.939518779334847","1.01651333876098","1.03989401571467","1.05575372619891","0.002","0.004","0.004","0.074","0.282","0.742","0.316","0.09","-3.38722597865246","-2.9103743202511","-2.43504097476642","-1.89424421562908","-1.10358796055069","0.362615534699972","1.05324262289685","1.69997777640652","9"
"24","CALSPE","1.28755954048446","1.13767896011135","1.03763458371738","1.01227932692205","1.00425964717906","0.997203596317815","0.984846597428175","1.01373202416142","0.03","0.086","0.604","0.852","0.906","0.966","0.652","0.644","2.29990056698179","1.70234668183473","0.581343189140213","0.19864233213507","0.0603377456280933","-0.118523271693292","-0.52659923490196","0.490058030432196","15"
"25","CAMCAU","0.990519908886893","1.00632820540488","1.00453281684822","1.00102524490377","1.00175240099813","1.00117180200782","1.00093100069135","0.999900215869595","0.362","0.354","0.366","0.764","0.572","0.674","0.714","0.998","-0.887191219055084","0.962064751984253","0.914409374679489","0.295367699294172","0.533173036084458","0.397703529393345","0.362174975208851","-0.00468180763931278","2301"
"26","CAMCOR","0.949415900193645","0.949522385018645","0.96271695137968","0.973074055460675","0.979418473130294","0.985960896695744","0.994694455358949","1.00027843722278","0.068","0.004","0.008","0.016","0.02","0.086","0.464","0.94","-1.89779527293721","-2.87746184142712","-2.78298729161443","-2.41472124242555","-2.18673473146355","-1.74971618884901","-0.744982974280146","0.0608231059082411","366"
"27","CAMOLE","0.642841597630692","0.905819900356639","1.03710597079723","1.18521563970295","1.15704039327794","1.15093319505399","1.11907339540224","1.08546056213129","0.058","0.438","0.696","0.002","0.002","0.002","0.006","0.05","-1.90097026263835","-0.815269551235982","0.446668725816254","2.87137976498346","2.86380806875889","3.11149218367907","2.61506207190956","1.9268908753439","7"
"28","CAMSEM","0.900674426798408","0.965577769941518","0.971003170205412","0.978982613154621","0.980626516485208","0.978869699579839","0.983988403501034","0.988419279325989","0.002","0.064","0.046","0.076","0.062","0.022","0.046","0.078","-3.35188010124649","-1.86832635776101","-2.03887751519777","-1.84612930731388","-2.01262059425791","-2.5787661495101","-2.21158981853719","-1.72536821829679","338"
"29","CAMSIN","0.850236836329373","0.948749323763472","0.992970364142008","1.00567768927274","1.01665412654112","1.01776549769345","1.01829133603886","1.01566706215804","0.002","0.004","0.596","0.59","0.07","0.028","0.016","0.016","-5.64731676192196","-3.01652836399205","-0.541018154011763","0.529767334336552","1.81007351771296","2.19381264147345","2.5292692539533","2.42908435561742","358"
"30","CANALB","0.954300873270529","0.981572734581931","0.986740627906116","0.997899796160272","1.00752080863758","1.01408129789685","1.01256749710752","1.01271812105221","0.008","0.098","0.122","0.8","0.2","0.006","0.006","0.002","-2.6032504901115","-1.674102739242","-1.54529123659155","-0.27645670605288","1.32072334693952","2.86002783957241","2.87715443168016","3.24967230979158","851"
"31","CAPVER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"32","CARBRA","0.775387531329973","0.982635642654359","1.08409116668963","1.08252633853291","1.05281099383288","1.08033496844602","1.06265062137731","1.07403318499365","0.044","0.84","0.17","0.116","0.232","0.028","0.04","0.008","-1.9199062847111","-0.246412661932615","1.34452034292271","1.63137682455383","1.23570778877076","2.24432163335029","2.08915658310874","2.67257609511945","18"
"33","CARDIP","0.966068817769873","0.985690844252393","0.967611571847607","1.00203630260067","0.99588892109449","0.998161749606922","0.99350970996853","0.997158542956117","0.402","0.648","0.122","0.826","0.846","0.96","0.532","0.812","-0.814426025617555","-0.48250934307126","-1.51165774448178","0.201767560544615","-0.239066147907925","-0.0810483773277719","-0.59797710402618","-0.250836471588129","154"
"34","CASCAR","1.05625201990465","1.04084894308056","1.0345360422154","1.02761136074257","1.02464296223825","1.0190527136587","1.01618692861102","1.01440034616108","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.56906127331825","6.72474514800218","7.38183011437891","7.31128458564728","7.55696025278128","6.51900549810052","6.19098683813781","5.9291008026291","2942"
"35","CASEYR","1.00974728355594","1.01519424040829","1.02476758864185","1.02094293396998","1.00673872547724","1.00118552177056","0.996981251430523","0.996712939896284","0.592","0.246","0.008","0.012","0.314","0.872","0.578","0.504","0.497117207849953","1.19159057545926","2.53440630028445","2.61619745510757","0.986889734154154","0.194625919122984","-0.565348092092079","-0.687117324428002","641"
