"","allsp","","","","","","","","","abund"
"46","ALSES1","0.939824858276763","0.998230495414279","1.00864018641733","1.01542619587443","1.01943733885579","1.01947810212625","1.02149385757303","1.02079258325326","164"
"47","ALSES2","1.0256385281581","0.947761701985917","0.963691121444369","0.975183243870697","0.986317747781136","0.998158393244399","1.00575605680449","1.00306396639499","23"
"48","ALSTAN","0.937359515788328","0.983201781091766","1.00846098567545","1.00383877877615","0.999745725899413","0.986014141651304","0.991710740394982","0.99527358207635","80"
"49","ANACHE","0.988941291432814","1.0045844067029","1.0156641867405","1.01593892652166","1.01592540039377","1.0151572211813","1.01116303480791","1.01070061521448","375"
"50","ANAXJA","1.00832930434269","0.996544163489936","0.994092052846057","0.995055707882764","0.995170556419803","0.996481966183074","0.998174942600821","0.999995868975544","5662"
"51","ANI1CO","1.27020201742922","1.09113727213516","1.05143480716345","1.02105112494942","1.00315426691792","1.01325552926927","1.03050726410885","1.02800948372635","21"
"52","ANI1LA","0.99656888203621","0.988242356773771","1.01667034287211","1.0015361536097","0.990338823406421","0.99723785527994","0.997039246822364","0.995428572117916","137"
"53","ANI1ME","1.08393945095646","1.05135424585339","1.02667599722774","1.02872513836816","1.0272140412693","1.03007883965492","1.02763504056587","1.03498530696611","49"
"54","ANI2CO","0.985936348865063","0.98849629286439","0.998665088686878","0.993873064699441","0.992354912706824","0.991773049104051","0.99056815188295","0.99179839507235","572"
"55","ANT1CO","1.01851165290507","0.995339157367313","0.993260859870398","0.994923790858416","0.993397619520688","0.996340227935844","0.996469039832259","0.997248346146181","629"
"56","ANT1CU","1.02509574002179","1.02570270580315","1.02357547236578","1.01939288906727","1.02271735755405","1.01916434248357","1.01727838979487","1.01395050154662","256"
"57","ANT1MO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","ANT1PE","0.97710510345988","1.00880009608798","1.00396580932152","1.00555225432572","1.00435726243","1.00686007764913","1.00674012595382","1.00846290468392","398"
"59","ANT1SR","0.871571340666838","0.972510529238916","0.99813044844822","0.975535593235249","0.994438686483789","1.00741455918316","1.0072873548178","1.0111786950221","9"
"60","ANT1VE","1.24244633958607","1.1075602628493","1.09207153437186","1.07649481274036","1.01678992080704","1.02199433565584","1.02451197465461","1.01861951175335","6"
"61","APH1PO","0.805672964067206","0.890079826576635","0.949366640836575","1.00647020579149","0.999998624239446","1.03880974226025","1.01636255410078","1.00695091686874","10"
"62","APH1SU","1.01372805758804","1.02229623664115","1.02454181106064","1.02835882682675","1.02468787241775","1.02279590938721","1.02042398115683","1.01394200334618","210"
"63","APONO1",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"64","APORAU","1.04704750758006","1.01891808417576","1.00956963811195","1.0083845355478","1.00745098214907","1.00629763587265","1.00547239747085","1.00341245752217","1659"
"65","APORBR","1.05968690862559","1.0408473644947","1.03236848429258","1.02562448845512","1.02033883642123","1.01597404480069","1.01143779415825","1.00905478699791","1910"
"66","APORCO",NA,NA,NA,NA,NA,NA,NA,NA,"4"
"67","APORFA","1.01042815634148","1.01001487772407","1.01454861598263","1.01884537332921","1.01577298516274","1.01545959959689","1.01367261189774","1.01298836757098","737"
"68","APORGL","1.01687575131164","1.0296422961487","1.02005065284776","1.0225996229856","1.02305439060053","1.02332163452334","1.01928957386152","1.01839110126007","1114"
"69","APORLU","0.989912493024011","0.99307844275686","0.987086286088809","1.02027376666412","1.01490542160503","1.02207180132153","1.02366185253116","1.02354707493513","54"
"70","APORM",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"71","APORM1","1.05882672103399","1.04305472672093","1.03165135606308","1.02568442240464","1.02051567458722","1.01450424337444","1.01174358261297","1.00950487820107","5198"
"72","APORM2","1.01267895474083","1.03687709656875","1.02062421767748","1.01424727647052","1.014103459694","1.01482839449049","1.01161190839479","1.01198372149815","432"
"73","APORN1","1.02206054970847","1.02991407797051","1.02769971861321","1.01909711988011","1.01367226610782","1.01273076873124","1.01007098877424","1.00818996139468","622"
"74","APORN2","0.970054487067291","0.994516856544305","0.990213307320149","0.994312116829559","0.997590825994106","0.992770026211363","0.992464743948114","0.994789444804842","287"
"75","APORNE","1.01284581491434","1.02806762989509","1.0168088457787","1.0139756346395","1.00912870977952","1.01000878121976","1.01050520520067","1.00708465160002","240"
"76","APORPR","1.05449715892605","1.02690532950093","1.02102870213495","1.01518829592742","1.00950634065553","1.00822749800438","1.007463641228","1.00537576711196","1209"
"77","APORSY","1.02706936866562","1.05723733624245","1.04290195606347","1.03054811778498","1.02287090751966","1.01664763551581","1.01498972633001","1.01329706427198","276"
"78","AQUIMA","1.03181013420992","1.09656241159789","1.06637955304017","1.0412696430306","1.02682437141245","1.02301196389669","1.01510329531855","1.01453528017585","99"
"79","ARALPI","0.927561285398964","0.893823644585566","0.847956915663838","0.938525926146497","0.986527070599749","0.972892578312623","0.961146958742021","0.966267075294534","3"
"80","ARCDIC",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"81","ARCHBU","1.00725764097434","0.987103017596758","0.982888641797825","0.988053102814601","0.989178426433381","0.991532572759348","0.992054344721352","0.993084984049581","1225"
"82","ARCHCL","1.01462140978684","0.977492312910653","1.01765367614804","1.0343255658266","1.02915055707547","1.01688456872343","1.02234743517598","1.01607347557019","47"
"83","ARCHCO","0.769609099055573","0.978122614563279","0.970704609954353","1.01111273320555","1.02512591877346","1.03473725095968","1.01728261483616","1.01530995144248","21"
"84","ARCHGL","0.997561550550998","1.02214761737369","1.01770694563636","1.03609240978508","1.04732673107523","1.0372565796017","1.02245548380845","1.01450290720968","23"
"85","ARCHMI","0.937835395558368","0.991921883638345","0.980040469309812","0.986787794282034","0.985988171746644","0.994848134769158","0.998848352536324","1.00607137903391","183"
"86","ARDICO","0.952679561332561","0.830651398458393","0.892338438357975","0.8916515852384","0.907949627697067","0.930829992778986","0.932698225557866","0.931055755428105","8"
"87","ARDICR","1.02462775085416","1.00755841245231","1.00082653107856","0.998422393339791","0.997573709139666","0.996737440210255","0.99582744934544","0.99536146545813","4121"
"88","ARDICU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"89","ARDIKU","1.00019631212807","0.996128681211402","0.991697870568449","0.996393145635463","0.994282076464401","0.997495565670003","1.00221344472265","1.00453814456217","1327"
"90","ARDILA","0.933844246869937","0.913723185715743","1.01864971813118","1.04350949439785","1.04218264874468","1.03848843447737","1.03740677231116","1.01779368460075","13"
"91","ARDIOD",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"92","ARDIPA","0.983718462479772","1.01847822312434","1.01827293219989","1.00930543123928","1.01032275640155","1.01091118444821","1.00860906949863","1.0105287251778","319"
"93","ARDIRI","1.01472189136012","1.06196145808658","1.04705888458127","1.04374586737681","1.0419677372367","1.03063842348192","1.02940312557176","1.03209960550006","19"
"94","ARDIS2","1.0605795721202","1.02464479702412","1.01545055598699","1.01203361564626","1.00533113165475","1.00373805833352","1.00271523949612","1.00455637818572","1134"
"95","AROMEL","0.942540569139091","0.998289966481805","0.998662178105035","1.01132042909667","1.01349881041169","1.0180250303301","1.01894320747562","1.01390092058845","33"
"96","ARTHDI","0.85155575533541","0.926952518468287","0.996662490723581","0.986305199686128","0.980250601006769","1.01399568830585","1.01854993791108","1.0250997914435","9"
"97","ARTOAN","1.03825320205494","1.03048474265123","1.01321349020937","1.00905449752333","1.01346064335361","1.01634304153977","1.02439868327648","1.01269513890692","28"
"98","ARTODA","1.0409448641365","1.06760620009728","1.06689053525618","1.05208050338136","1.04405422725558","1.04188780568582","1.04127470522193","1.03425081924732","128"
"99","ARTOEL","0.950430767271394","1.07681342036185","0.916426445849657","0.935875493994885","0.947061529577297","0.945257458260787","0.974168740921043","0.968472787935861","6"
"100","ARTOFU","1.02635621439242","0.989291123842322","0.98781075676547","0.99683274282342","1.00539514531104","1.00906382636305","1.00387682782963","1.00347404858195","75"
"101","ARTOIS","0.995220515293018","1.02020444210121","1.01274312818031","1.01433612890944","1.0192574015814","1.01941368715018","1.02307625056974","1.02092351275665","267"
"102","ARTOKE","0.940826514064286","0.928117423615109","0.995041959967434","1.03795555629987","1.02531527818365","1.04620789754875","1.04579074283885","1.05101280740263","26"
"103","ARTOLA","0.700347887637418","0.646205923149666","0.921156780341961","0.95645299465809","1.04431557657868","1.03876277552339","1.04505826821877","1.0085302697713","2"
"104","ARTOLO","1.06537828061299","1.04729692191442","1.02726525578148","1.02712699140425","1.02720848356882","1.01750391093499","1.01785930130056","1.01757813458064","139"
"105","ARTOMA","0.99873527322454","1.03175857069021","1.03861823720991","1.04852894191417","1.04111420718632","1.03562253162767","1.03550622497398","1.03278519896729","113"
"106","ARTONG","1.01258028862095","1.0157502945275","1.00520183818841","1.00293198668625","1.00279343327589","0.999465050694335","0.997270345764635","0.996500840748586","431"
"107","ARTORI","0.984506603360871","0.997226005300371","1.01166505983362","1.01521386457349","1.01608924531837","1.01308971396035","1.01171869572417","1.00573891851511","197"
"108","ARTOSC","0.997304131173715","0.997959821476212","1.00583667553176","1.00946885836427","1.01266338879372","1.01133324206834","1.0112250090089","1.00869791062503","303"
"109","ATUNEL","1.0605539660441","1.04828109584645","1.02561805283983","1.00021055275204","1.0034809491632","0.997275244820157","0.999893901365036","0.999159123404021","103"
"110","ATUNEX","0.999508892352957","1.01591546120155","1.01859493483914","1.0057137517076","1.00437978783091","1.00471997561422","1.00434738392137","1.00137015315036","281"
"111","AUSTNI",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"112","BACCAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"113","BACCGR","0.958088307895837","1.00284512810992","1.03396181079946","1.01736248720117","1.01324612942949","1.00370840095049","1.0053238388689","1.00675894799409","69"
"114","BACCKU","1.22907251089204","0.996689285165075","1.08283807584194","1.10355389394594","1.10686237173958","1.06223859555404","1.05530557863779","1.04867932934742","8"
"115","BACCM1","0.839969284371705","1.06881966417789","1.12370277298047","1.10231735994602","1.11121453237909","1.12736138279923","1.11187691357415","1.07907935245672","2"
"116","BACCM2","1.18481199548581","1.07962502322354","1.06870752270283","1.0754591396809","1.06939209177746","1.05454669645072","1.05616513574071","1.05106196553783","18"
"117","BACCMI","1.04183125134571","1.01293501723264","1.00456444161877","0.989168257554044","1.02015871347024","1.01351457710239","1.01044562162045","1.01001056944704","48"
"118","BACCPA","0.996662957552129","1.00544504181967","1.00485659369108","1.00199534336774","1.001130286576","1.00096708800711","1.00052005914064","1.00084732244415","2762"
"119","BACCPY","0.942322346095709","0.953358715320699","0.996388209130047","1.01898468102078","1.01192541625324","1.00531194045054","0.999225657784857","0.99869519386882","52"
"120","BACCR1","1.17087678278625","1.1656933230894","1.04640713240241","1.0506393908154","1.04966607088975","1.02474714609443","1.01959715468445","1.00997443520989","11"
"121","BACCRA","1.0234429877313","1.01730089232612","1.01762147985101","1.00752831473048","1.00643773913301","1.00677116302643","1.00611828836784","1.00361072441607","999"
"122","BACCRE","1.02599813116473","1.05043942363658","1.03895174324611","1.0247917116961","1.02447913380945","1.03022989620078","1.02754050255774","1.02610756970157","285"
"123","BACCS1","0.293221132189621","0.70150246938413","0.804935185392356","0.733182019985942","0.846667032732888","0.885989825373782","0.917757588724737","0.953475643584968","3"
"124","BACCSU","1.19697287640533","1.05571580312842","1.04023831161937","1.02651436075208","1.0254234809258","1.01725007064902","1.02232626982301","1.01391761209474","78"
"125","BARRFU","0.677516103884043","0.721162676824762","0.839229658895713","0.905175795112595","0.940197110705102","0.968441983253292","0.971133625444671","0.950919399150434","5"
"126","BARRMA","0.946440611498798","0.968512330727892","0.976343583996878","0.979031382603417","0.98395988404336","0.987507089253536","0.991664967343296","0.99367401769425","3054"
"127","BARRPE","0.952858085455979","0.972572341398347","0.984404740089508","0.990614912049768","0.991302278562856","0.989727843581459","0.992394398430853","0.991049643580628","212"
"128","BECCAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","BEILDI","1.04687653341926","1.0166554833386","0.988676610595666","1.00274714688987","0.987552947430246","1.00555167982674","1.00549050559793","1.00351265304444","24"
"130","BEILKU","1.18818824749303","1.02107747250099","0.973737624232179","1.00089049742675","1.00245086132182","0.984143248408947","0.970951243704893","0.993787793805027","5"
"131","BEILL1","1.03017394259615","1.02356536337528","0.999449977169816","0.999742901471422","1.00385614318009","1.00563734667881","1.00352330183678","1.00484150451486","143"
"132","BEILLU","1.24307009065541","0.959389018309533","0.930082264951012","0.945399214398758","0.949239369735479","0.989174647684707","0.985808733663667","0.986417744924949","6"
"133","BEILM2","1.03060011794275","1.02459750655506","1.02433221033196","1.00018986655072","1.00548776125106","0.997508816724628","0.997539051767102","0.998663645553153","89"
"134","BEILP2","1.02975573858141","1.04341298141173","1.04006141320333","1.02385543795384","1.01179552084041","1.01360517902667","1.00645573175815","1.00154609419111","168"
"135","BEILS1","1.108725014647","0.97881798453822","0.986315580135157","0.978075975941252","0.986409719932189","0.988994579541482","0.999327995285154","1.00380783257925","60"
"136","BEILS2","1.14678158734712","0.980595795030568","0.995161189548483","0.982154133473092","0.989188283683282","0.996294021266297","0.977156981289942","0.982460212664365","12"
"137","BHESPA","1.05808401110329","1.03426508341","1.03243094895579","1.01697943052584","1.01833816842678","1.02068561126452","1.01976404855296","1.01465161419927","170"
"138","BLUMCA","0.965363946458195","0.9771714091899","0.982908476955586","0.986644713340014","0.980777153533869","0.978453025192796","0.977458610311749","0.982861891838114","126"
"139","BLUMSU","0.985725893703779","1.00114151705617","0.985371529170966","0.991382628814935","0.996877928506811","0.995639594187519","1.00129096916115","1.00414779600519","127"
"140","BLUMTO","1.028827242065","1.02358894015308","1.02721260652641","1.02530682710449","1.02278893514652","1.01356103758424","1.01566051323575","1.01536325720743","202"
"141","BOUEMA","1.04833092038587","1.01606803074359","1.00454864368267","1.00995180914595","1.00667227121959","1.00622280366306","1.00646759897113","1.002707043614","289"
"142","BOUEOP","0.989442543694566","0.99017552637184","0.99191188966419","0.993595435365671","1.00049162100786","1.00283678716402","1.00089737620895","1.00229633826818","306"
"143","BRACHO","0.976376597695666","0.972844570384679","0.979258209155716","0.978450120115232","0.984973151809233","0.990459065476781","0.99347719774093","0.993988739491633","53"
"144","BRIDPU","1.0137009893039","1.02816005796157","1.03639745091717","1.04629286010965","1.04791377440357","1.04343422149966","1.0392404999421","1.03199198460578","25"
"145","BUCHSE","1.03357079003217","1.01012494859003","1.00661267703186","1.01067078726212","1.01121226033889","1.01215613631445","1.00939380570178","1.00984245499871","583"
"146","CALLMA","0.720666113249666","0.848934006346417","0.869238598038671","0.906513342488128","0.952670672856044","0.964834431597338","0.993639399674781","0.998747939603038","22"
"147","CALODE","1.13035273882659","1.10009293849618","1.09409150796984","1.08836538765656","1.04979410385629","1.03296448189806","1.02085445683321","1.01700073972406","34"
"148","CALODI","1.05614888872045","1.02560184983263","1.02066980842284","1.00878776611743","1.01241967313418","1.0126342188271","1.01166052198596","1.00814817745406","413"
"149","CALOMA","0.964018653058424","0.972779435822013","0.973660161839737","0.988588076112231","0.989865920751247","0.993197027122401","0.992431448212436","0.996546899013321","146"
"150","CALOSO",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"151","CALOTE","1.08226294547352","1.04419920650917","1.03919991255829","1.02617952830336","1.0177936619112","1.01788099133532","1.01801050338879","1.01705397704674","293"
"152","CALOWA","1.06098810758419","1.06380940349758","1.05359002518208","1.04428145980541","1.04115526590366","1.03863176420609","1.03867977666634","1.03269110252491","145"
"153","CALOWI","1.12515239646199","1.05912369269926","1.06133490748529","1.05986049786219","1.04962539188055","1.0332385504749","1.03611734867719","1.0184851023638","18"
"154","CAMPAU",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"155","CANAAP","1.03564754123491","1.023044028729","1.03531576639014","1.01867463629433","1.02288865003889","1.03097229083361","1.03336292568391","1.03395113005101","75"
"156","CANALL","0.996150740938597","0.993804966269334","1.00215083898757","0.997130846669666","0.996861065927564","0.998162831861197","0.995505828463002","0.995254916390616","833"
"157","CANALP","0.844719382028925","0.978730097101715","0.982202555237263","0.973421608429967","0.977049931494567","0.983306594188195","0.984522231971156","0.985719041029198","20"
"158","CANALR","1.01167337440646","1.00966873993782","1.01005386351159","1.01043031415923","1.0092754243898","1.00796904221135","1.00612241676162","1.00372720007734","1119"
"159","CANALT","1.02381177666773","1.0167922250849","0.99814335623166","0.999536472807026","0.996362851051974","0.997035230299048","1.00311812260142","1.00059632261549","293"
"160","CANAME","0.935147493992793","0.94870896971709","0.953862117064907","0.979274735279531","0.990524936896971","0.993055895277166","0.995804818869792","0.999408491448399","154"
"161","CANAPA","1.02437942311126","0.995949966592484","1.01115482184068","1.01127720966314","1.01487717610019","1.0168001319906","1.00725072060407","1.00378377495266","106"
"162","CANAPI","1.0008859284594","1.00853992843924","1.02119909388312","1.01490223665518","1.00816418717882","1.00897403750837","1.00911854266414","1.00727748312908","399"
"163","CARABR","0.952520687167208","1.0093605500279","1.0286471232484","1.02132585138322","1.02822824590429","1.02651508015673","1.02582343645435","1.02545678136743","179"
"164","CASECL","1.11722078585316","1.08012882881841","1.0372033210377","1.03185981031169","1.01472316176674","0.999534842940697","0.993860520415416","0.990279627646828","35"
"165","CASES2","1.13017967541268","1.10747354764015","1.05487426658457","1.04671657441711","1.0430759733421","1.03952259789541","1.03270732738594","1.02582169886278","51"
"166","CASSNO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"167","CASTCU","0.81623882074269","0.868266639547559","0.933294645971543","0.902905459416359","0.95382144864431","0.977208333552502","0.99948568779309","1.02359012427911","17"
"168","CASTIN","0.830626979464178","0.859308395512657","0.935215225351852","0.962618467157835","0.988164532915996","0.98981421921911","0.990781162037246","0.993983888937485","20"
"169","CASTME","0.836730640664641","0.875116776450739","0.944831154346398","0.99109836561136","0.998459447698273","0.999956668259124","0.996530573534132","0.993639569090115","59"
"170","CASTNE","0.949510516302723","1.09207159546203","1.07987285936199","1.06453611016065","1.04526472159806","1.05806791729999","1.05940260435772","1.04906525787334","9"
"171","CASTSC","0.989933949077728","1.00453783257561","1.01041159607317","1.00531650495345","1.00129044612257","0.996018161144654","0.994872824728052","0.996496610054687","290"
"172","CCCCCC","1.06893564640094","0.933700955715328","0.970638349522531","0.967845058778187","0.997284845988345","0.983689816878472","0.977818583849742","0.990596067817923","28"
"173","CELTRI","0.893383528091168","0.994754477741576","1.04159742032636","1.03582965208972","1.06417431693055","1.08876294593036","1.04731050252114","1.04099026995121","3"
"174","CHAMMA","0.986863799117495","0.994050904196377","1.00025088486992","1.00224891977619","1.00249493350368","1.00167878069245","1.00131875932392","1.00252140730433","919"
"175","CHASCU","1.06533564795739","1.0209839164334","1.00799391651339","0.997524138171477","0.991946550735272","0.993065179118067","0.992201411071054","0.993680416592904","131"
"176","CHASLO","1.00048669744512","1.09084622888109","0.988186309509586","0.9340501499101","0.979336247896682","1.00905201908856","1.02965501082366","1.01619595214071","3"
"177","CHEIMA","1.11085934636716","0.918574455377309","0.984686011824582","0.993869344712608","1.01156806226066","1.00606975436515","1.00000948412845","0.997532203591352","29"
"178","CHIOCA","0.989133910988445","0.949583936828176","1.01781618214476","1.01265391786292","1.00512786380542","1.01383935098632","1.01292893021844","1.02233666472471","11"
"179","CHIOMA","0.934096663849606","1.01587843834305","1.02933279856945","1.02170518177852","1.02745867698798","1.02195359402378","1.01477668849896","1.02485076656355","39"
"180","CHIORA","1.00859307408102","1.07620552653786","1.04247059826059","1.03689674715507","1.03969127548949","1.03519723276428","1.03080195047344","1.02768096927002","27"
"181","CHIOS1","1.15853923683922","1.03236453194532","1.03727004517576","1.03148649287362","1.02772566534515","1.01441052364256","1.02946592650395","1.03671235477928","28"
"182","CHISCE","0.91715875819324","0.970789466127735","0.998177173334751","0.995877397256301","1.00755593311819","0.997827813540744","0.998541082140924","1.00021757051521","68"
"183","CHISER","1.0666368481629","1.03025607702896","1.01064537311168","1.01407506785858","1.01920223973603","1.0128133955837","1.01391398207257","1.00518761987515","117"
"184","CHISGL","1.04770136733324","0.99370848634291","1.04109297794197","1.04631392568637","1.05452801838889","1.05444260226721","1.0353901176","1.02378771617036","14"
"185","CHISP2","1.03617097565728","1.02732066565853","1.03993439236972","1.0284156483783","1.02499351546574","1.01974704713276","1.01115337178017","1.01036814676463","79"
"186","CHISSA","0.912843768500656","0.939248484589127","0.975818578780898","1.02503313078825","1.03477310152114","1.06637811676674","1.08567856400465","1.07972973530019","4"
"187","CHISTO","1.00752802484041","0.99923480188102","0.997016071956157","1.00690814495384","1.0146072053896","1.01855446960709","1.01263828622947","1.00594733979669","129"
"188","CHRYLA","0.928763897238913","0.999822301653206","0.969965655968592","0.978599378441503","0.987602480106735","1.00180336820527","1.00157042299129","0.992673066624301","66"
"189","CINNIN","1.01121115281239","1.06332186845606","1.02546467080892","1.01931599055543","1.01285032886952","1.00981200599596","1.00696829365977","1.00485215777759","154"
"190","CINNJA","1.00080222159321","1.03772166095676","1.02655309855741","1.02267329945478","1.01794076614395","1.01806843290154","1.01225705871828","1.01323194481085","118"
