"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"23","AIPHUL","0.853462980068626","0.912207069177534","0.942467525487897","0.946850008911197","0.952970349931629","0.956860443148769","0.962509619896631","0.966855831005614","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.59377113564048","-6.1673892061911","-4.8934625221106","-5.11154431066149","-5.03984957536667","-5.10766324476219","-4.74846618714753","-4.45967468118016","352"
"24","ALBINI","1.13216737849367","1.17861000270265","1.15444382844247","1.12306136641243","1.09907167198648","1.09871082160647","1.07283202499014","1.06828714575326","0.142","0.004","0.002","0.002","0.004","0.002","0.016","0.016","1.51924493466728","3.2560078872859","3.51855743521628","3.16098614900161","2.81487519958602","3.07525571557299","2.41341995386289","2.42168933643742","24"
"25","ALC1CO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"26","ALC1GL","1.85452589435523","1.81244912491566","1.62997253985434","1.68671890624922","1.54491579069043","1.55375625815839","1.55437454443632","1.57511649847523","0.014","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.90127604048726","4.22319112030827","4.01583047014969","4.8873420544057","4.13668317540942","4.46104042786393","4.69801390806218","5.17272203915078","2"
"27","ALC1TR","1.0997454830854","1.12026817754671","1.11975335430646","1.10215133302222","1.0949038878125","1.09092328368575","1.08493206201174","1.07646403609774","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.36353386468658","6.28897144141872","8.01417753017546","7.73977880379666","7.7829976877825","8.0868835644031","8.07866411693964","7.72001093747069","200"
"28","ALC2FL","1.00135560537405","1.01385677731691","1.02112842447968","1.02348851108018","1.02880010133018","1.0238145374593","1.02693294953839","1.02906855396952","0.964","0.702","0.43","0.314","0.178","0.22","0.148","0.09","-0.0459982681445322","0.370296363504209","0.751624787858226","0.989253571381727","1.37103643322611","1.22396221708371","1.49405263565905","1.71707695767524","70"
"29","ALIBIT","0.938839566330063","1.0173004055885","1.02128211321458","1.01416243512585","1.04052833564057","1.04126876524783","1.05206890006877","1.05235600296662","0.376","0.686","0.55","0.654","0.16","0.136","0.038","0.032","-0.883134228953509","0.394393561397116","0.603729941388827","0.437989191436093","1.39223136709031","1.52092797981744","2.0481805467451","2.18008007454415","37"
"30","ALIBJO","0.896858771972743","0.979965234463925","0.984992053359672","0.992262925626026","1.01245052148828","1.01852354002257","1.02445573359206","1.01262013967768","0.23","0.74","0.772","0.888","0.676","0.542","0.396","0.636","-1.24033861580188","-0.381197317732028","-0.320919918349021","-0.184358719500393","0.396711420101614","0.617168387783195","0.864878954575851","0.493116826008667","24"
"31","ALIBLA","1.03809514160013","1.02341768491573","1.03226298821293","1.01498428347794","1.00540529119537","1.00504606615011","1.006665506227","1.01296229500601","0.514","0.496","0.288","0.534","0.786","0.752","0.68","0.488","0.633848217547755","0.653269050823582","1.09279084298039","0.585302053295699","0.2679542851686","0.272604789333917","0.371405718982","0.702082484132908","53"
"32","ALIBPE","0.943047250326237","0.972335090081181","0.948281761870772","0.946815877561679","0.936496098051691","0.963888277637652","0.969266728483388","0.977164086711943","0.63","0.76","0.448","0.406","0.282","0.558","0.602","0.696","-0.493692372590099","-0.345613506611338","-0.72933512675889","-0.830963612304517","-1.0724091678506","-0.608169130855067","-0.537155033084122","-0.40311511454212","14"
"33","ALIBPI","1.06125546837876","1.10078307269271","1.05031160854562","1.03310756688526","1.02825976791903","1.02961902793773","1.020985439039","1.01070165663121","0.474","0.076","0.254","0.388","0.392","0.334","0.482","0.654","0.758136102666797","1.8548122419838","1.1335073028252","0.878664718862257","0.837644143255924","0.951993486484573","0.735495909912471","0.409061706746251","26"
"34","ALLOAM","1.01702500002524","0.972715034041015","0.945804290251245","0.971857610337885","0.982267400986628","0.992151539955327","0.99139489752678","1.0120036706636","0.818","0.598","0.17","0.44","0.566","0.8","0.746","0.662","0.230099874606198","-0.55417557533646","-1.36278336950198","-0.786123236054103","-0.548526937255176","-0.249896019365203","-0.301943667092005","0.489172933273213","29"
