"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"23","ardigu","1.07921559804165","1.04912366771711","1.03831029680502","0.990571220545695","1.01265755018953","1.00635287536692","1.02064660123098","1.03661533345253","0.442","0.474","0.468","0.89","0.728","0.834","0.506","0.178","0.716606915865208","0.736038868272374","0.700917434500242","-0.139573983955471","0.339716751770264","0.224927565371069","0.712504014907067","1.36089425195884","15"
"24","aspicr","0.99286605056644","0.984265985581069","0.987233927685701","0.986077706966856","0.985724381387822","0.989448565303921","0.990484803216562","0.990444669374406","0.75","0.292","0.288","0.158","0.11","0.19","0.216","0.134","-0.309224407974567","-1.09555544942526","-1.09599906215276","-1.35814735792094","-1.53847909789621","-1.24566534093394","-1.23790567730201","-1.38158637699919","463"
"25","ast1st","0.904841678772328","0.985213218186708","0.965084438357614","0.967592000336622","0.973833623103851","0.977822342338369","0.975077016051587","0.980011927126596","0.046","0.616","0.128","0.08","0.1","0.132","0.08","0.128","-2.04789110907811","-0.528886544541557","-1.58718907127791","-1.77469940535978","-1.6281024291809","-1.51159857909711","-1.86303712794072","-1.62004671426003","151"
"26","ast2gr","1.00739011058305","1.03846063022974","1.03956612934354","1.02665573662537","1.02279154158822","1.01945846816269","1.01874109914342","1.01680451197977","0.84","0.184","0.106","0.216","0.218","0.264","0.206","0.212","0.188188648636125","1.30265981209564","1.63578661222222","1.25679258480561","1.22492268469373","1.18340716403593","1.25992936645679","1.24354480474536","114"
"27","bactba","0.323219459219361","1.0261520976231","0.865542543316923","0.943697887309021","1.09681568938772","1.20337908793042","1.26446999549642","1.33234638725896","0.004","0.886","0.308","0.64","0.342","0.034","0.004","0.002","-2.33403840222393","0.174646742311355","-0.991974459135147","-0.475674126926318","0.953467995299828","2.19284842618881","3.09507935377542","4.23280158877175","3"
"28","bactc1","0.834697587538713","1.03831589360296","1.1650676223386","1.10681934123476","1.09512528430209","1.09000323185163","1.10101198161919","1.11599489376854","0.272","0.68","0.038","0.114","0.09","0.086","0.026","0.006","-1.12293602483531","0.395928434481212","2.09343718627428","1.62840130861953","1.70150369080689","1.79073645332195","2.25188157841125","2.84648785430608","10"
"29","bactma","0.724864998309634","0.787270855349323","0.841331954009832","0.880844001707439","0.894907184109117","0.904555812136924","0.91241394306299","0.912532517397715","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.40650501676544","-5.79387751529713","-5.09910604476956","-4.31498919059814","-4.15914209832483","-4.13233378648476","-4.1744509622785","-4.54656540445987","94"
"30","beilpe","1.04248142512617","1.01368359093358","1.00090644866149","0.994301109261297","0.992330849309198","0.994151221309733","0.994472236095509","0.996149058564739","0.002","0.058","0.886","0.258","0.08","0.13","0.122","0.228","3.77111408415453","1.88642872401547","0.152923638243181","-1.14349596022642","-1.77840542860076","-1.52964556731106","-1.57952431014832","-1.20988101699021","1912"
"31","boropa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"32","brosal","1.01429543900358","0.999870434191783","0.99191338911299","0.994423401929375","0.996715920703456","0.997930965919178","0.995716810886069","0.996354613688336","0.432","0.944","0.296","0.42","0.584","0.68","0.392","0.414","0.781999501514021","-0.0563848285431625","-1.00501664882477","-0.820026984813497","-0.554905940853737","-0.40851015727621","-0.841767877634983","-0.782241449954722","865"
"33","brosgu","1.36170790497695","1.33295731910185","1.22834791867471","1.18530838955545","1.13513835419948","1.10728501272418","1.14216770361205","1.16587099867239","0.188","0.072","0.114","0.14","0.234","0.298","0.144","0.078","1.35776773605668","1.89417714135898","1.57249221600105","1.4830099312132","1.24867345343454","1.06983497756463","1.48615347652183","1.89771873990181","3"
