"","allsp","","","","","","","","","abund"
"95","ILEXFI","0.972564190947128","1.00661767897251","1.04708987822865","1.03872765969528","1.04506006783021","1.03997120851339","1.03257869009492","1.03337766923689","36"
"96","ILEXKW","1.05283722323593","1.05167500139669","1.02952619633752","1.03451339876397","1.03036266495946","1.02896968867171","1.01992980509804","1.01039722606595","148"
"97","ILEXPU","0.907939622551919","0.976632402235313","1.00278524562801","1.01704658253849","1.02238395372092","1.02214181376441","1.01987581372092","1.01682242009824","1083"
"98","ILEXRO",NA,NA,NA,NA,NA,NA,NA,NA,"9"
"99","ITEACH","0.939390052256433","0.967122268762504","0.971929056365508","0.977445109198401","0.982805049402292","0.986416981260787","0.995035296629386","0.999709619551111","841"
"100","IXONRE","1.01337836781724","1.02314280920034","1.00305762656269","1.00688847235139","1.01024355315153","1.0091428560355","1.02856759314707","1.02155417690108","52"
"101","LASIAT","0.509772085211592","0.963545413397889","1.02359093731304","0.972771649204691","0.944885381985386","0.941517640403804","1.0268386547194","1.02177585093825","4"
"102","LASICH","0.764740030430413","0.824918242352869","0.847916525800036","1.02948930300246","1.02898615506628","0.999868369687297","0.958803573379107","0.999086094104059","2"
"103","LASIFO","1.16124286227189","0.995296252559953","1.10753751023839","1.04690470888061","1.03564882083292","1.07725058156883","1.07244620285694","1.05040243139076","7"
"104","LIQUFO",NA,NA,NA,NA,NA,NA,NA,NA,"15"
"105","LITHCO","0.967633106900188","0.973995965456727","0.987390981587315","0.998538999398809","1.00624446656856","1.01872188610894","1.01415145356962","1.01794491721198","146"
"106","LITHEL","0.993386825533291","1.00484803053041","0.979420598560289","0.96802969460444","0.941047677430264","0.936191894823349","0.9541484752424","0.964275114227538","132"
"107","LITHGL","1.02076327925384","0.928356747633736","0.931139043786711","0.920667973511752","0.906365983037188","0.915049549542243","0.923760192742809","0.914745235333329","78"
"108","LITHHA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"109","LITSCU","0.572166048085882","0.877626834257013","0.931131161672513","0.99292492294015","0.976617585174395","1.01998681467447","1.03364898816034","1.01666048276862","18"
"110","LITSGL","1.18270313143278","1.18630045244691","1.1039549832273","1.07456230710814","0.995560313529728","0.972833432126879","0.953577348759336","0.947060836427372","13"
"111","LITSRO","1.0011812521529","1.03035435371375","1.03384174508662","1.0388630069086","1.02606137148758","1.01617875535434","1.00562951164307","1.00131638545722","234"
"112","MACASA","1.03243892130776","0.966647911794063","0.945540995066344","0.986340259690844","1.01268914603414","1.03987163768145","1.06082528740694","1.07046265978044","101"
"113","MACHBR","1.10014756299186","1.06677817576102","1.04628487038933","1.04155795455336","1.03364025878793","1.02240259093356","1.02201947295536","1.01964556907773","387"
"114","MACHC1",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"115","MACHCH","1.06941382270891","1.03492684934659","1.01652475546433","1.0064190726855","1.00367310185064","1.00139504024067","0.999292474102896","0.996386796533665","5373"
"116","MACHGA","1.05450069316521","1.04357461395913","1.03050873792926","1.02140445438675","1.01327353094964","0.998675184261267","0.997780899335584","0.995886667625669","409"
"117","MACHPA","1.04387649451692","1.02750401901876","1.0185770465993","1.00819798347238","1.00167421760785","0.997030748275709","0.996980026364258","0.999141815231156","1821"
"118","MACHVE","0.974396700775153","1.01281354550716","1.01405176366732","1.01700227504057","1.01247355001308","1.00973383347365","1.0040791663749","1.00321027632527","417"
"119","MAESPE","0.990914729308332","1.02971164044341","0.996290883495865","1.01311640242469","1.01708004018008","0.991774091844779","1.0011087385151","1.00115510887391","50"
"120","MAGNCH","0.844781202665737","0.997814130560183","0.976303587096741","0.972580182018669","0.969534930768992","1.02821420872211","1.05165462267965","1.01765136584506","13"
"121","MALLHO","0.89759860934452","0.88821457243134","1.02723186906807","1.04538618634717","1.05339184420709","1.06084713471448","1.07027725440835","1.04953907199856","27"
"122","MALLPA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"123","MELASA","0.984295819614468","1.06136078375069","1.089546260534","1.08847270751495","1.07984025753841","1.06588742820558","1.05478915501701","1.04461265866921","622"
"124","MELIPT","0.934420420007979","1.01593591355418","1.03362219085623","1.03711460259506","1.03632479750859","1.03331356381926","1.02605753020846","1.0225147039315","741"
"125","MELIRI","1.02523006387538","1.02306676239736","1.03575441135479","1.04752324329929","1.05444111793057","1.06037599185763","1.05505939304144","1.04944761916678","335"
"126","MICRNE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","MYRIRU","1.1459495646828","1.08015973778816","1.05654034401532","1.0373608118547","1.03906408223844","1.04018975540359","1.03125774912823","1.01393568435513","26"
