"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"37","CANTDI","1.18463768969289","1.0553603813168","0.881769424612684","0.885120641317816","0.926211853543589","0.948169141616213","0.984935916463314","0.967863109708349","0.508","0.79","0.41","0.394","0.56","0.662","0.92","0.776","0.701094467610063","0.276957112357282","-0.809780894364054","-0.855051310990582","-0.582730599710924","-0.436552098959498","-0.113781879243945","-0.291958619508516","6"
"38","CARABR","0.917752478882226","0.846995384583431","0.854987462691112","0.849455297213356","0.852961590131474","0.865365290215711","0.876008612319826","0.879013173816322","0.082","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-1.74568929561902","-4.22358813180997","-4.40919365177352","-5.00247523445448","-5.30605748239178","-5.21606456858922","-5.12602824980662","-5.3512063534437","141"
"39","CASEVE","0.82483826424266","0.846320182550775","0.853049668408722","0.867351965769572","0.874715405069388","0.880609763709785","0.887950835295309","0.895733383142072","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-7.11178023387268","-9.1135373290794","-9.95212364670141","-10.2322610031007","-10.5324624744129","-10.9251111290834","-11.0785930335822","-10.9942148544421","592"
"40","CASTCA","0.929460243242766","0.936035988542696","0.96002220566836","1.00506291793073","1.03991059515041","1.05387373828014","1.06446227822639","1.06383112075594","0.368","0.244","0.384","0.998","0.342","0.188","0.08","0.064","-0.898896630610992","-1.15117709748459","-0.866771235356059","0.0450243682844584","0.925226850070872","1.38430953735397","1.81524437846237","1.90625581520933","45"
"41","CASTFA","0.969526884162187","1.05771084117853","1.06409472995275","1.06363902868779","1.07134134701932","1.07249799715856","1.0716104797133","1.06494137670627","0.562","0.108","0.034","0.014","0.002","0.002","0.002","0.002","-0.600646984658118","1.60203965217693","2.11048839679072","2.36907133820786","2.98030116802116","3.28486717642024","3.4932263687839","3.38979955812568","120"
"42","CASTFI","0.886360638420275","0.932759488521446","0.957561017705981","0.979656640163968","0.990645438057066","0.999676109492252","1.00447796764569","1.01090536423827","0.002","0.002","0.002","0.058","0.35","0.928","0.634","0.196","-5.63038882898926","-4.54117932995697","-3.47510339753432","-1.88770720302647","-0.947398915680509","-0.0712242617694214","0.480190074061967","1.30236243507891","732"
"43","CASTLA","0.913384270946397","0.962900863266855","1.00207686184108","1.02915352773336","1.03040165881348","1.03232186280192","1.03353791225348","1.03494338176629","0.088","0.316","0.978","0.316","0.258","0.18","0.122","0.072","-1.70091772251386","-1.03323582331553","0.0546067850388195","1.00912494350074","1.1663252416374","1.34581843489669","1.51295836117842","1.69406105130763","123"
"44","CELTTI","0.87048214615584","0.906083950890393","0.936804660001723","0.903297838461441","0.876470545055704","0.869224952379259","0.857427854214911","0.844872023459045","0.59","0.528","0.596","0.368","0.188","0.13","0.072","0.038","-0.633913377739025","-0.647692435805689","-0.520283597373119","-0.901496087668574","-1.28990049657336","-1.49069577286161","-1.78267776727293","-2.13555883021729","10"
"45","CHOEAX","1.63346951932078","1.230482450357","1.10001578130496","1.04644427712837","0.990113513577935","0.948472541217093","0.917586313008802","0.890695309628561","0.092","0.34","0.62","0.81","0.976","0.792","0.626","0.47","1.88334577640148","0.967407812200251","0.494040269517217","0.257901056477094","-0.0422390497384223","-0.306057844333596","-0.531738461132239","-0.744539120494194","4"
"46","CINNCA","1.08389160413478","0.991645940856632","1.08714701380549","1.08379699503699","1.0681331762031","1.06248318078073","1.06996026697009","1.06283390738578","0.716","0.944","0.554","0.544","0.564","0.592","0.536","0.54","0.342940875385557","-0.0963905182316765","0.532176775983401","0.579612709557126","0.512672590604197","0.505783094206887","0.617514979492608","0.588831391633","12"
"47","CINNPA","0.930615829228575","0.96839989829567","1.01690049206497","1.03412865724892","1.03056847980715","1.02672288587987","1.02929809854226","1.02957333762651","0.168","0.366","0.558","0.194","0.2","0.25","0.162","0.136","-1.39671932388141","-0.863368418140644","0.576005611298425","1.30130798218331","1.26243197889212","1.19388145746144","1.40484322092605","1.53211337928577","142"
"48","CLEINE","0.485263827280261","0.508403500992579","0.505485429079171","0.548422697369932","0.591553205274771","0.63305893302373","0.669953834828736","0.712948079878259","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.40327618629267","-8.3002162239689","-9.61857625155223","-9.57003506777903","-9.43942523099003","-9.08946936268838","-8.69104096595142","-8.13146447225844","64"
"49","CLERCY","0.260588909977608","0.434425924761486","0.422015843482705","0.445380727451331","0.415691786788971","0.411568044067064","0.41818644411695","0.461939192430459","0.012","0.022","0.008","0.006","0.002","0.002","0.002","0.002","-2.21172656891754","-2.15392466791631","-2.48209909284851","-2.49871354659105","-2.7644148207601","-2.90625852096151","-3.01291742244809","-2.93157050048552","3"
"50","CRATCO","1.10986020771719","1.10638565048403","1.10432695379864","1.09523632316616","1.08416043738824","1.0827470129015","1.07322871728467","1.06465864737119","0.004","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.46227407759654","3.0646244604177","3.39451012596996","3.4253852206428","3.30076353930854","3.5045468053541","3.33131787425224","3.18392406910534","176"
"51","CROTLA","0.816694356902319","0.843709184585041","0.869898394183426","0.842218005415238","0.87744761995577","0.873375012586777","0.87885885263035","0.894228345182707","0.154","0.084","0.084","0.024","0.06","0.036","0.034","0.056","-1.42196136616722","-1.65701852840093","-1.64129753906258","-2.22652164088888","-1.86558584703268","-2.03997391562292","-2.07181834943228","-1.94766567511761","24"
"52","CRYPCO","0.778742916722501","0.784462760493279","0.845344227936151","0.828265455110877","0.859907369420906","0.861961234400576","0.861958343671334","0.859814877984918","0.662","0.488","0.554","0.462","0.504","0.496","0.466","0.454","-0.557101558233771","-0.729152928376545","-0.571544038370913","-0.71995822669116","-0.616156834236802","-0.634971444580693","-0.667302466081448","-0.700015565688872","2"
"53","CUNNLA","0.868623779778135","0.847223437627252","0.917305300219208","0.94295222608405","0.962145198371402","0.963766881140995","0.960519677597732","0.972870643797735","0.252","0.056","0.2","0.314","0.47","0.408","0.312","0.42","-1.12408010706578","-1.91343324143295","-1.249143302874","-0.993437405570294","-0.753402179314694","-0.810937172076753","-1.00340859681209","-0.78343358086065","23"
"54","DAPHCA","0.940277995193776","0.939602136701984","0.936118661243085","0.931568730585083","0.930091722637114","0.930764726854277","0.932649383389686","0.933982368533683","0.006","0.004","0.002","0.002","0.002","0.002","0.002","0.002","-2.74878347404323","-3.99847920275969","-5.00447023580405","-5.93500157928735","-6.46925672640191","-6.74446661119208","-6.90196014588312","-7.18087422306854","741"
"55","DAPHOL","1.23795957070602","1.11582724706497","1.02724103243195","1.01770617961094","1.0092807198175","1.0173870038518","1.03176405284513","1.04841854551217","0.012","0.032","0.5","0.604","0.778","0.56","0.204","0.036","2.98221416595124","2.34826134442379","0.659243579141361","0.515835824773114","0.302634842053402","0.633296903271316","1.24302249540406","2.0321094107894","51"
"56","DENDHO","0.874306937838542","0.820974070794548","0.854115934099835","0.936177765337228","0.957040345890112","0.961960704875245","0.969623979292318","0.978884790457911","0.56","0.148","0.15","0.496","0.656","0.608","0.648","0.768","-0.66128489287778","-1.40863563507379","-1.43109133024617","-0.713895405520841","-0.523991131585103","-0.501152754778865","-0.431313481938961","-0.313722426613105","11"
"57","DENDPR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"58","DICHFE","0.855487700128466","0.798795751025335","0.784086048785271","0.788317575294239","0.790129846068118","0.789020147401365","0.794825636060717","0.798264127860217","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.40271001123","-8.72462923273203","-10.7802120181415","-11.802985365038","-12.7502950811599","-13.6407876359864","-13.9991618197408","-14.5486963286826","289"
