"","allsp","","","","","","","","","abund"
"51","FICCIT","0.882077983583611","0.777837834889995","0.783777678217589","0.803550517460127","0.841606897637583","0.855306417421421","0.866698840845884","0.872419462406303","23"
"52","FICCRA","0.537178559978527","0.78619297467163","0.911103416450153","0.940069087791928","1.00095150650555","1.0254414110362","1.07731984835286","1.09227247907061","4"
"53","FICSPP","1.43743222177037","1.24885101043036","1.22284723244123","1.11869219781126","1.05878178982407","0.994748606107217","0.947389748556406","0.932572296585546","17"
"54","FICTRI","1.1548723637212","1.08335420557812","1.02413775641662","1.0059366000927","0.969032366873774","0.982752895009499","0.985995602132394","0.996232743681118","19"
"55","GENAME","0.879620123748886","0.570216737219876","0.640473696480077","0.710431306226112","0.778916057311334","0.790717577950304","0.80459915284206","0.796986286613344","5"
"56","GONSPI","0.715682000139037","0.889084958938574","0.886195622672174","0.945649714118242","0.930243468145793","0.887073758533728","0.874100792394934","0.858960673075819","5"
"57","GUAGLA","0.797665252555687","0.8600941667789","0.874842930661711","0.893319531646039","0.905913438983886","0.917388113548305","0.929629678018","0.935423656943401","304"
"58","GUAGUI","0.82850858286608","0.841518810321749","0.872334927928326","0.88880060326813","0.900163737342762","0.903953405570954","0.919063931133486","0.932245064654221","430"
"59","GUAULM",NA,NA,NA,NA,NA,NA,NA,NA,"2"
"60","GUEVAL","1.15098149470983","1.00554374272077","0.969435646473902","0.963248988757373","0.95939400565361","0.962899207669548","0.961382474496555","0.960217935154623","185"
"61","GUTCAR","0.99921243934788","1.067518616803","1.04158846586428","1.03794541698217","1.03262420231253","1.02491743720708","1.02426235872787","1.017626595122","161"
"62","HENFAS","0.773333677324262","0.793839406474255","0.824114736122063","0.85080960511805","0.917099383391645","0.928521772787927","0.940001315340401","0.970942639214554","12"
"63","HIBTIL","1.13428912731461","0.800080780882151","0.757600256251626","0.739455015375415","0.718539028108651","0.703144417832774","0.728567494904471","0.785538087513307","14"
"64","HIRRUG","1.15418518389355","1.10837874924186","1.10451386728696","1.08794129731049","1.08665137537682","1.08178739849196","1.08020265251234","1.0774062883251","690"
"65","HOMRAC","1.04574810522643","0.948117553147528","0.930028469991356","0.960120379585368","0.97050756554134","0.961309830773839","0.94815388483936","0.947879138433703","239"
"66","INGLAU","0.943819401505352","0.943077061338845","0.953422774210981","0.963411282331287","0.969283970510075","0.976916897572293","0.977501711081656","0.981252063420497","1161"
"67","INGVER","0.978232130859809","0.970653412659786","0.969780837340589","0.968609617698156","0.97387504226121","0.978444389629809","0.97758712012609","0.982228630130427","158"
"68","IXOFER","0.998236695417654","0.949046794457451","0.940297587547579","0.963062595598008","0.963436803009856","0.960093306219845","0.954655411747817","0.947812125299036","233"
"69","LAEPRO","0.958037364068315","0.966735053314051","0.986812750327525","1.0072517384346","1.00679673623002","1.00419123969269","1.00123614136505","1.00660703477694","120"
"70","LONLAT",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"71","MAGSPL","0.450081898445927","0.692384514661973","0.736567142620386","0.848498749599889","0.920076669009116","0.897915694630854","0.862160806434134","0.883999595234747","2"
"72","MALFUR","0.503386790645925","0.521198016914301","0.573734873092333","0.608690646350264","0.687096450531618","0.734163732313022","0.783675169590986","0.83269277275377","7"
"73","MANBID","1.09436568073435","1.05799114153013","1.04248153003469","1.04099734194003","1.03306982801247","1.02770830150607","1.02358120670042","1.0180620064875","1499"
"74","MANIND",NA,NA,NA,NA,NA,NA,NA,NA,"3"
"75","MARNOB","0.772507611417219","0.694190355873919","0.774352642645048","0.893175773147755","0.972203502725344","0.984164022432481","1.01198992087804","1.00871491713156","19"
"76","MATDOM","1.30207340265644","1.26190974666738","1.22510160292598","1.20702696303069","1.15968972013186","1.14377443849318","1.13164104569247","1.12345636962113","298"
"77","MAYELO","0.68296877549941","0.519721725712492","0.685944259363788","0.75133442537836","0.793844839555895","0.866417169879212","0.913340310716865","0.951991552228669","8"
"78","MELHER","1.23188339209139","1.22836370794745","1.17098466457281","1.13730197121381","1.12270783224325","1.08689908484198","1.07056056537877","1.05747692705443","102"
"79","MICAFF","1.00635252104306","1.16958956735332","1.10749546484176","1.04835101826193","0.990276852156885","0.97378100517528","0.979755955289346","0.971237182020528","19"
"80","MICIMP","0.74266796317814","0.758351056091976","0.806860738803706","0.807438049466235","0.814362678437677","0.836224427368359","0.849092152224101","0.859897206497511","85"
"81","MICMIR","0.840609336803936","0.950910062601333","0.947517023264052","0.934001916145285","0.960409198549468","0.896408244488343","0.93222846139135","0.964043545113342","7"
"82","MICPRA","1.02550689137046","1.01835794143119","1.01853103560009","1.01947333911885","1.02313519746963","1.02174692556571","1.02399232748024","1.02527121937401","738"
"83","MICTET","1.08276164206237","1.07145235535793","1.06576957463875","1.07701442687716","1.05113304928653","1.05145973297578","1.04636507107294","1.03682848025198","111"
"84","MIRCHR","1.19177372032235","1.08731001359699","1.15873528759114","1.11933072459426","1.13638531864099","1.1871199401758","1.17698774998886","1.16484754862834","6"
"85","MIRGAR","1.26382945432616","1.15432015972221","1.13837526178574","1.14367481281382","1.11508973220943","1.09807129988613","1.08773986563399","1.08397474941225","53"
"86","MYRDEF","0.95631533007176","0.977191774597414","0.966530408724299","0.967082049037847","0.962883440470691","0.963210826744181","0.960329625650721","0.958586667253478","323"
"87","MYRFAL","1.10863078005211","1.02987403048768","1.03672888217265","1.09176574830385","1.19238072413561","1.22157379447346","1.21184659990499","1.20744441734454","4"
"88","MYRLEP","1.17323503764871","1.1217261035774","1.11756340260136","1.10336939752248","1.09064574794578","1.08832477018737","1.07727083690374","1.06888891528426","153"
"89","MYRSPL","0.976899189132185","0.966889839280933","0.962181679835024","0.959441293375771","0.953421996926851","0.959945661588276","0.971067428460407","0.9764034290208","230"
"90","OCHPYR","1.11931821808256","0.834655106767776","0.829872078709187","0.784612107093494","0.740247993550294","0.756354835524309","0.772680940352569","0.800642557145925","2"
"91","OCOFLO","1.22966498395874","1.31545025612305","1.13664597610519","1.17393713174851","1.18403364620877","1.12325151972319","1.12192287088125","1.11229720349793","6"
"92","OCOGLO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"93","OCOLEU","1.10715220586759","1.06876880425945","1.06656045021106","1.06450648064067","1.06960408750772","1.07145798016542","1.06607667248455","1.05829520080018","536"
"94","OCOMOS","1.25720057506626","1.19224229061796","1.06259668571672","1.0395523054548","1.07276685928653","1.0777166288975","1.04857930961066","1.03238874667348","24"
"95","OCOPOR","0.381868750651416","0.647107967043227","0.838176914605136","0.848463945426802","0.891708324274443","0.908948799042824","0.921232339158946","0.939530544016813","4"
"96","OCOSIN","1.11679760199982","0.995563947886565","0.984378586153192","0.97906584381854","0.975797240335271","0.960672218698739","0.959331586760413","0.959326130085124","112"
"97","ORMKRU","1.16118416917531","1.12863384739967","1.13405764936711","1.12881181912297","1.11298012079178","1.10767197439943","1.1084168320008","1.10632762345231","154"
"98","OXALAU","1.98804827013264","1.18343925049636","1.17845304451171","1.14105969134849","1.14026015136177","1.08734153564013","1.04230488202645","1.05228948847061","9"
"99","PALRIP","0.968810125787219","1.00752327917368","1.01682235055295","1.01252288207021","1.01063455234008","1.01086121745968","1.01774026817874","1.01711868753147","1168"
"100","PIPAMA",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"101","PIPBLA","0.92603027005951","0.885635860239738","0.815535997255261","0.836503681847042","0.862076149507702","0.891920125663725","0.90586950177695","0.906001911418996","49"
"102","PIPGLA","0.697589478438611","0.770019414533123","0.846972649212807","0.858728043285143","0.881435890361737","0.910768344302789","0.933544507973903","0.956344408634748","79"
"103","PIPHIS","0.71757712826477","0.59081339786768","0.883933113192647","1.07031142136126","1.00286889830303","1.04665196847065","1.05120880233605","1.06047699057687","3"
"104","PISBOR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"105","PLEMAC",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"106","PREMON","0.717042913149562","0.827777917911555","0.87666179824528","0.899749830965843","0.916679809067564","0.929900591770109","0.939018357353027","0.944900307973125","4724"
"107","PSESPU","0.861640179859336","0.811297225132244","0.802970004046844","0.809671532687819","0.8102797753166","0.811148132493581","0.807728688502374","0.81242525103537","104"
"108","PSYBER","0.957613322876541","0.972314412874666","0.970164822595246","0.971539665065319","0.974559394838292","0.976317662919746","0.97769154693495","0.981160958810273","1314"
"109","PSYBRA","0.976372867526227","0.983684289381902","0.984226807517963","0.983820040821316","0.986470234766808","0.991351326168484","0.99151133922682","0.993252526778752","1561"
"110","PSYGRA","0.656500141238913","0.813212153518326","0.789049542799073","0.778689248212844","0.835158717861625","0.817291121113784","0.815594240289333","0.819242866527542","12"
"111","PTEOFF","0.375796911415923","0.632264526199688","0.957111493582116","1.09156651224799","1.1862313772138","1.20835482681924","1.17297227660865","1.20071134087275","4"
"112","QUATUR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"113","RHEPOR","1.17598312422874","1.16061755641583","1.11572389947566","1.10678388919833","1.09193245561972","1.07040644786143","1.05286570427105","1.04806620300913","49"
"114","RONPOR","0.516161690611565","0.625266863229813","0.644498280898004","0.66736057397315","0.739983868109947","0.825531216614876","0.864453949759534","0.912207968943325","6"
"115","ROYBOR","0.847216056449917","0.792267531451965","0.727895031353587","0.844639192097096","0.810447817249304","0.830544276293905","0.856944505989572","0.911920862907282","44"
"116","SAMSPI","1.04737006476301","0.946747086315507","0.917921657231903","0.905906837695985","0.903103210784522","0.892731409452676","0.907369808438388","0.914057534983551","73"
"117","SAPLAU","0.959440092610559","0.93259148053887","0.948397871500902","0.951092039774499","0.954471324391013","0.957842639382556","0.959364375143683","0.958644835674942","178"
"118","SCHMOR","1.07858535489528","1.07655367509872","1.0477424240257","1.02889896483909","1.0180452333299","1.01129386594463","1.0076787500169","1.00626898112281","1309"
"119","SIMAMA","1.19634801176997","1.26931376224243","1.23876426258534","1.19273149848468","1.2058426749587","1.15512250282174","1.0963343769078","1.0958550531383","4"
"120","SLOBER","0.976646148604755","0.999442655543921","0.994776530525836","0.989335007804438","0.980122206378093","0.974666531650168","0.969987064455753","0.966122879577156","2763"
"121","SPACAM",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"122","SWIMAC","0.72245445928943","0.775617922152092","0.909390662536836","0.885416367480872","0.934383880243683","0.916353323001712","0.929839868187759","0.939957252681356","7"
"123","SYMMAR","1.23609101867828","1.04329439979868","0.99293364897327","1.03134145360268","1.03437441105521","1.01905350388811","1.02089914876934","1.02323699690778","19"
"124","SYZJAM","1.0236765044465","0.998227418121419","0.967482725971527","0.953423622452182","0.955283607782721","0.959468555946097","0.963318167652467","0.974933126921945","67"
"125","TABHET","1.00364045856179","0.979391254605183","0.978902435568802","0.985549920502986","0.990945683163362","0.997538377586551","0.997349091303212","1.00043451806209","637"
"126","TERLUQ",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","TETBAL","1.15920680719241","1.10419657210038","1.07333506674319","1.07192534980788","1.06445058881942","1.05225313605468","1.04633754032785","1.0428635023865","496"
"128","TETURB",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"129","TREMIC","0.343995231660307","0.85959107645651","0.893748846238012","0.969264759670277","1.02405294388782","0.982914102116947","0.993535319445429","0.98524548902349","5"
"130","TRIPAL","0.939191982139095","0.915470995500534","0.913015897147919","0.918217707438815","0.929935932671319","0.936077828485245","0.944668856789058","0.94900620558037","627"
"131","TUROCC","1.37643436627829","1.11592578894783","1.18579287846953","0.996288712183727","0.964053530667292","0.921312164008634","0.929843966716453","0.923755460106792","2"
"132","UREBAC","0.96156304091589","0.859550162672024","0.813192378603091","0.81681820262942","0.821589513164479","0.841252554264401","0.851172848382716","0.858305372517725","144"
"133","VITDIV",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"134","XYLSCH",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"135","ZANMAR","1.32549211486163","1.06863112803227","0.958979908963391","0.968484036485971","0.98865686345547","0.96660878878158","0.968410690591846","0.962211225206505","34"
