"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"21","Ardiquin","1.02016671687844","1.01479258662626","1.01330402659938","1.01070192239466","1.00887705539067","1.00749310130397","1.00639767514063","1.00503245621386","0.006","0.002","0.002","0.002","0.002","0.002","0.002","0.002","3.60082009493616","4.03410818829035","4.81130338813572","4.95955836704154","5.11613211124863","5.14414937217462","5.12285738885638","4.5568087544254","6602"
"22","Ardivire","1.06879459278604","1.04751530450688","1.03446620825868","1.02440275761091","1.01854529155083","1.01288711232814","1.0082359219501","1.00481604310532","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","14.3832922145415","15.8922832271495","15.2045707436378","13.7107926331137","12.7019682984499","10.3758575214929","7.60240610113522","5.02660356293687","9085"
"23","Artostyr","1.00901523199037","1.00180210036896","1.00446771273174","1.00553799572684","1.00618629949192","1.00545180985044","1.00649416323268","1.00484838376017","0.574","0.878","0.556","0.318","0.146","0.122","0.034","0.066","0.57395288232058","0.131623803709","0.564362552481639","0.977024396001337","1.41611677548583","1.52811035180812","2.1512043055301","1.82941123871143","1236"
"24","Beilglau","1.07733773141097","1.06161989689613","1.03001243059211","1.02090871867094","1.01651744473958","1.01403287876775","1.01238281910495","1.00915585643565","0.004","0.002","0.012","0.028","0.044","0.042","0.03","0.066","3.08883402028725","3.91801282074339","2.59994012847897","2.26040180454938","2.14033399469993","2.14621528270373","2.22172409122503","1.86457182247504","374"
"25","Beilinte","0.921388551905865","0.931151907345129","0.946129540115864","0.963541995155751","0.974649273011638","0.979085077659823","0.987314984479533","0.990041333357832","0.034","0.006","0.01","0.026","0.048","0.048","0.146","0.242","-2.03493243865897","-2.63093474909595","-2.6761320132098","-2.26878983178487","-1.97588666281247","-1.96349804018969","-1.37905012810294","-1.23189352644263","161"
"26","Beillaev","0.903355678122049","0.909863243524243","0.92801894862277","0.946636209650709","0.960149587601069","0.970760243956202","0.979010245023418","0.984421612388111","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-10.077676486067","-14.1926534353158","-15.0941975144228","-13.7996142944257","-12.5505135822067","-10.7710757788353","-8.88955792787928","-7.4049424182705","2425"
"27","Beiltsan","1.02459470418008","1.02093919683456","1.01903095242001","1.01721061267933","1.01489232247603","1.01421895117562","1.01330157618565","1.01244711387272","0.034","0.006","0.002","0.002","0.002","0.002","0.002","0.002","2.09008907073595","2.88108884273252","3.59115025854448","4.06288991699511","4.28551052502357","4.92226942238029","5.40221160851672","5.80389244355523","1596"
"28","Beiltung","1.04817168763285","1.04433943305547","1.03516063948081","1.02842873688556","1.02382898234685","1.01943952592183","1.01567557804877","1.01234946630586","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","10.3007618385203","15.3030591961406","16.2595949264468","16.722811279393","17.1345652352719","16.6074256751473","15.2635919346294","13.5760974615021","9663"
"29","Blasborn","1.05410902891232","1.00392031145546","1.02347149067735","1.01790728199345","1.01942579485126","1.01580423977185","1.02674987427836","1.02350948971829","0.686","0.998","0.768","0.822","0.756","0.772","0.516","0.494","0.453407864778071","0.0408158731311975","0.343506196291512","0.274851412917995","0.35044643893427","0.317567935337083","0.683572714968311","0.690626743920348","14"
"30","Blascoch","0.809575544195899","0.805001705980717","0.830517568906696","0.857979848920111","0.882065975818716","0.900451050876926","0.91684389577372","0.930908177383792","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-39.6749119044669","-57.7216603697781","-65.539905545176","-66.4357569354655","-65.6559520442658","-64.3297061598978","-61.9660136825648","-57.9607827695367","10159"
"31","Breyrost","1.09439606699836","1.08381440778327","1.06107064704089","1.04893450437942","1.03989281436557","1.03332135654211","1.02153122678521","1.01489725586559","0.018","0.002","0.002","0.004","0.004","0.002","0.018","0.056","2.41046533387796","3.35632221471519","3.22126319862827","3.24073445852675","3.23648823266298","3.13807375301391","2.35966580592257","1.86956075329549","146"
"32","Bridbala","0.847177368567602","0.875148001748141","0.919516375677106","0.950552877671522","0.970835158298078","0.979448231863971","0.9885936980004","0.992337410391483","0.004","0.002","0.002","0.008","0.028","0.072","0.214","0.348","-4.04000349438328","-5.06578667209306","-4.19119720377019","-3.13289886513167","-2.22679201875606","-1.87195177091584","-1.24312432327149","-0.937760899957784","162"
"33","Bridharm","1.16348649411284","1.04699901628807","0.992526838328102","1.04015718481765","1.04597301452034","1.03105275414504","1.02631936798083","1.01068927364557","0.536","0.766","0.936","0.734","0.588","0.686","0.664","0.896","0.683194451874564","0.312240306458136","-0.0764861195258244","0.411033540154614","0.600156238859104","0.466242983859854","0.476908015739024","0.215786977843464","4"
"34","Callbrev","0.970606916521611","1.02950724629731","1.03713013963981","1.05726177943324","1.07982126692419","1.08656708509363","1.05923652605261","1.0647233948649","0.862","0.806","0.654","0.344","0.114","0.032","0.08","0.03","-0.257240650366613","0.270082130558192","0.456134654118821","0.93926672484175","1.63222591999351","2.09719705664838","1.71050809638224","2.2119410335013","11"
"35","Calomemb","1.11122351129483","1.08858811429287","1.06307359949637","1.04146392680696","1.02388061827316","1.01263702495183","1.00613608777444","0.999839071670671","0.002","0.002","0.002","0.002","0.002","0.006","0.102","0.988","6.34670154535394","8.12875186525586","7.68109887144682","6.37451597009778","4.42693440817172","2.81258048694606","1.60042433611612","0.00120706426005516","638"
