"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"244","PINAMA","0.928783994606554","0.942730204532522","0.94749785680774","0.954549109863476","0.963422640138703","0.969046580923777","0.975189731935611","0.981378771247968","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-5.24339133698564","-6.7713968018837","-8.51879758683586","-9.14389709398279","-8.65516616371728","-8.5190043273944","-7.65875716585999","-6.36924631152241","1290"
"245","PIPTAS","0.668852215695981","0.696855075080357","0.687530855889335","0.851057254948012","0.927967058262824","0.939503821383179","0.966814866730976","0.975599357718216","0.086","0.018","0.002","0.028","0.172","0.162","0.338","0.38","-1.65107560678811","-2.54109924726975","-3.83352251561669","-2.38496877864991","-1.46303754595919","-1.50135324522409","-1.01328121555786","-0.887253394450186","6"
"246","PLANSP","0.883913159636382","0.962806068747748","0.978796456244569","0.975417015562453","0.972079769990891","0.989083835371681","0.980887385275315","0.986859597167813","0.452","0.672","0.768","0.624","0.432","0.712","0.506","0.572","-0.869012577835144","-0.453056904857705","-0.346544644892806","-0.525081226391367","-0.773589087514655","-0.359994334855434","-0.65876377071519","-0.54022927183029","12"
"247","POMEPI","1.07313194899768","1.00873296867498","0.98950374743977","0.985204597193313","0.988118271251676","0.990459867992305","0.990082335500939","0.989054078005636","0.124","0.768","0.602","0.374","0.378","0.45","0.342","0.278","1.63599015981822","0.31402771790924","-0.550864106912215","-0.935294800357128","-0.863812899405413","-0.793509826774682","-0.916289195175797","-1.12264897970599","116"
"248","POUT02","1.08361275819781","1.01388720623434","1.01628847003274","1.00826647472015","0.9902670927919","1.0051549017794","1.00972761772261","1.00959977657094","0.308","0.852","0.664","0.812","0.642","0.812","0.596","0.528","1.09639728590634","0.250898526874109","0.436774422501565","0.267568441812863","-0.449423205256351","0.266340566500905","0.562407589756805","0.623434322726279","41"
"249","PRARSB","1.0573455649219","1.03558028575771","1.0262203339078","1.01821566799279","1.01372573134687","1.01042457969047","1.008391662579","1.0055609025139","0.002","0.002","0.002","0.004","0.004","0.01","0.012","0.03","4.42245301325453","4.4709829970245","4.34423662119072","3.83696128538882","3.46322637569044","3.08007864042899","2.90345522108478","2.17808318897372","1360"
"250","PRUNFR","0.99754705633113","0.997178072120204","0.998708194821157","0.999477484079829","1.00780106014537","1.00020364354382","1.00193466195563","1.00158384252906","0.958","0.91","0.946","0.992","0.516","0.97","0.804","0.826","-0.0701351423848532","-0.10185220385891","-0.061130620917153","-0.0181239765153683","0.68433754903307","0.0355086519510127","0.248460008301573","0.240357999608428","133"
"251","PSUVLU","0.974714211701242","0.976372358655063","0.987297352066009","0.986266123165155","0.983822057017011","0.977974791055597","0.984236457780713","0.986160769081595","0.562","0.412","0.596","0.43","0.236","0.058","0.12","0.13","-0.607815556064573","-0.883389409429266","-0.604778359386698","-0.805956839645642","-1.20946075429496","-1.94100619166261","-1.58157377401404","-1.57172098406586","122"
"252","PSYC02","1.25380710344253","1.1795375884514","1.15546934637838","1.19145021202087","1.12942157821017","1.08520526454124","1.06750561651209","1.03235279595287","0.462","0.338","0.254","0.074","0.158","0.284","0.346","0.722","0.830981897839186","0.981455999324509","1.14842802903402","1.80493263816537","1.43180726929306","1.07251521218315","0.948116772420264","0.502587756696827","2"
"253","PSYCER","0.540274154258616","0.539167647460966","0.766578875073907","0.82105887160342","0.887531236228808","1.00430045386558","1.00155352045918","1.00676324393266","0.212","0.036","0.166","0.13","0.254","1","1","0.986","-1.36215801112465","-2.17038978747731","-1.52135111091836","-1.51163223743446","-1.25020762258709","0.0360990759797286","0.00780307972874565","0.113684499676039","2"
"254","PSYCMA","1.05555367283079","1.03595034879392","1.02745482168191","1.02688680401792","1.01414403535099","1.00547884260693","1.00645526037008","1.00076972355515","0.124","0.094","0.074","0.028","0.114","0.498","0.368","0.932","1.56281153721335","1.75146348380239","1.79902139034084","2.22195523063961","1.47144532558131","0.687146433507987","0.923167222923379","0.10332239994957","177"
"255","PSYCMB","1.08969462368222","1.01265546576577","1.04790094357526","1.03863493185886","1.02180965444183","1.00277168746932","0.995143720230686","1.00070351067704","0.39","0.87","0.296","0.26","0.46","0.928","0.81","0.982","0.899933799296544","0.174594306875479","1.11329203645037","1.15128555681386","0.777832652140137","0.096683101737078","-0.263091799503176","0.0197857104086268","23"
"256","PTERIN","1.04105042579981","1.00710734312671","0.994159500942814","0.998953690821519","1.0068192181888","1.00660150124443","1.00864627336097","1.00744012946962","0.11","0.662","0.586","0.876","0.358","0.268","0.132","0.118","1.62310210070401","0.449364492996132","-0.582979812900045","-0.189999915417611","0.930540748456668","1.05055373137649","1.65603478352856","1.60218009315544","319"
"257","PTSPCE","0.497768653808568","0.468029615110288","0.500196784560896","0.520806876872969","0.583540945188597","0.651823452184348","0.729932682049863","0.770138696020692","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-4.59248078915667","-7.37223851926912","-8.56426002065003","-9.82700051188214","-9.81812505069952","-9.27786724399174","-8.01105379052862","-7.64070401935938","22"
"258","RADEPI","1.16682042579708","1.04812220885283","1.00673546636289","0.953210118146085","0.970197581396951","0.943361407565627","0.938386715985685","0.958448988636298","0.456","0.718","0.958","0.554","0.662","0.324","0.218","0.364","0.787778636980159","0.390358328994465","0.0804155121969973","-0.594439990298856","-0.444648248258895","-1.05792619910241","-1.29360199478229","-0.975562062736622","5"
"259","SAURKL","0.780154821287318","0.820030241603337","0.855867235464789","0.908756586879901","0.935898792333621","0.956655061908281","0.967925000441845","0.976509335909195","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.008","-6.97609146137106","-9.03095846382993","-8.87391612478968","-7.04487845538937","-5.68545777072912","-4.47820526284205","-3.7730330283339","-3.08657658476034","259"
"260","SEMEBU","1.09977318100262","0.999595734199593","0.998146517801112","1.02411937331291","1.04435121929308","1.03587957377401","1.02669390827234","1.02357775469626","0.196","0.99","0.954","0.418","0.058","0.066","0.108","0.09","1.27861508243801","-0.00799201668291104","-0.0541117903987932","0.828496105126075","1.87226179758031","1.79773016083846","1.58958018197785","1.66190775658816","35"
"261","SEMECU","1.02045173944892","0.993091274404339","1.00759274655774","1.00283910043859","1.0008567480037","1.0039412563364","1.00049251803901","0.999628260213729","0.5","0.706","0.548","0.76","0.926","0.57","0.892","0.974","0.721551412292423","-0.415277719017076","0.644520843588861","0.298802845107871","0.112109807608773","0.589216363527832","0.130932246596548","-0.0378692943645705","320"
"262","SEMEDF","0.958319537397684","0.956481408108175","0.951490304379754","1.00300539224907","1.02466419991927","1.03274434238303","1.03227667137347","1.02386295269383","0.726","0.474","0.256","0.896","0.308","0.12","0.074","0.11","-0.417002645710852","-0.747030310856722","-1.12812878742523","0.132596730739641","0.994348510336732","1.55111808544737","1.83489265545057","1.59040443606744","27"
"263","SEMEGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"264","SEMELF","1.00004299537648","0.966292632475789","0.976283050418696","0.98968629676873","1.00524165927408","0.99170456588361","0.992977396209618","0.998248818696153","1","0.308","0.35","0.57","0.808","0.518","0.532","0.844","-0.0213621791782573","-0.991835103602264","-0.953906749679619","-0.544792810582302","0.287106540369396","-0.642674937065467","-0.632466333474811","-0.186862817165158","66"
"265","SEMEPH","1.13686822031275","1.06840521609311","1.06177912143161","1.03739983185677","1.02372084012033","0.99835485943597","1.00297732206497","1.00311426785432","0.018","0.078","0.022","0.1","0.2","0.9","0.858","0.838","2.40048140192243","1.83653766422274","2.21265339639312","1.68355013649735","1.27476008068712","-0.139487932145487","0.197715657521994","0.239736201024976","72"
"266","SHORCO","1.00125858699405","0.999193746328234","0.995139709946685","0.994760244268328","0.997284143928107","0.999620733291422","1.001271118486","1.00350642111131","0.938","0.88","0.274","0.126","0.326","0.854","0.564","0.07","0.129471488186388","-0.1664528600714","-1.09003514298365","-1.48874622717394","-0.99183339833251","-0.195849969574994","0.568873626220232","1.88927495399019","2055"
"267","SHORGU","1.03666075966946","1.04248848095375","1.02032695700148","1.00682571248287","0.998249465463779","0.996024887745723","1.00164546447846","1.00310203581013","0.28","0.03","0.142","0.586","0.864","0.636","0.794","0.582","1.08542435578384","2.22044067804724","1.44928767422675","0.606139534395548","-0.206510249077455","-0.528362570961428","0.248061307218458","0.551671129919668","207"
"268","SHORNE","1.01789248314127","0.987567413639935","0.985234577581014","0.983936732923156","0.984149923080393","0.985127722438801","0.986666856787005","0.988649003157929","0.202","0.078","0.008","0.002","0.002","0.002","0.002","0.002","1.26599122153488","-1.75670124459028","-2.71635135620254","-3.70629141574601","-4.32753723247561","-4.85296677140563","-4.92559021873556","-4.78214578325665","1211"
"269","SHORPA","0.996991880287761","0.99285369091377","0.994083204346815","0.9963123726439","0.999143040497109","1.00086903795204","1.00336415499037","1.00296857552077","0.74","0.236","0.16","0.244","0.72","0.712","0.102","0.092","-0.282290349653137","-1.22249897691909","-1.39136104163622","-1.10487557620588","-0.316787261888588","0.381039718712078","1.71176485115522","1.68547221615047","2237"
"270","SHORPH","0.98518485967675","1.00772263230404","1.01381798846827","1.01681410516407","1.02090249520649","1.01232757003866","1.00887765418562","1.00842259082337","0.6","0.61","0.23","0.076","0.01","0.076","0.154","0.1","-0.557358844591356","0.529037531930725","1.20790284440966","1.72333793607868","2.6031390412242","1.78960715788047","1.47890003873908","1.57842502642487","321"
"271","SHORPO","1.01113713189774","1.00897195242072","1.00515982387524","1.00250028718221","1.01254321103984","1.01043183623518","1.00511621992566","1.00292487295157","0.736","0.64","0.678","0.828","0.11","0.09","0.37","0.578","0.348871772685141","0.466631719441826","0.409276931743938","0.256496627323666","1.57824310878888","1.57237346763783","0.88402337806366","0.569704588854167","248"
"272","SIPHCE","1.03541172560641","0.998966128452212","0.963283134048288","0.965866625266847","0.969142268540095","0.962066408071137","0.954399871381327","0.951740261791176","0.736","0.982","0.368","0.318","0.272","0.132","0.032","0.012","0.409577888574526","-0.0084760682803721","-0.916394236655928","-1.02292941813782","-1.11362608280662","-1.59162475716059","-2.17290234086442","-2.55730984080829","36"
"273","SLOAJA","0.976290400534343","0.990802294626245","0.997889118018811","1.00355150456822","0.996185892026872","0.999549530715713","1.00124680024975","1.0017185544588","0.574","0.658","0.876","0.822","0.738","0.976","0.894","0.83","-0.564988775827592","-0.427883553488307","-0.15984162340076","0.217357180972263","-0.328449756275735","-0.0416875771672756","0.152845087049234","0.224972410978271","117"
"274","STERCO","0.994069620004615","0.981489108370838","0.987174214184201","1.0020745017465","1.00018223720896","1.0035964631867","1.0122475089222","1.0129334034176","0.968","0.632","0.67","0.952","0.966","0.876","0.366","0.252","-0.0746542530720966","-0.514731826392951","-0.460838634693828","0.102546883764197","-0.00104054485854675","0.224937061455511","0.923637172051239","1.11002412129379","68"
"275","STERCP","1.0998064914547","0.977186967845362","0.955322748663159","1.03576683394766","1.0858631306964","1.09772687433174","1.07523593459284","1.05147738132644","0.62","0.792","0.568","0.578","0.068","0.014","0.022","0.102","0.551159286742346","-0.28016415033899","-0.619371682077686","0.595518200581523","1.80041101789684","2.42311641456113","2.04771906886912","1.57357945424647","7"
"276","STERMO","1.03611269532739","1.02798722149989","1.0202438220316","1.02235016093018","1.02091153830607","1.01708944281349","1.01493048548869","1.01587360013134","0.278","0.154","0.14","0.046","0.026","0.034","0.028","0.008","1.07559027166867","1.47555460709129","1.45960391670366","1.95928859090295","2.29051981532446","2.20906494136393","2.23731390202126","2.73459677379865","173"
"277","STERRU","1.01696549633378","1.01231959487755","1.02187400767215","1.01858702248996","1.0131761476045","1.00909940733341","1.00712801319766","1.00730172866405","0.502","0.416","0.04","0.032","0.06","0.136","0.184","0.098","0.686441159993348","0.824251317994555","2.07667075583808","2.24661764836379","1.89704585589451","1.51547374559521","1.37731210399614","1.59521586288579","416"
"278","STROPH","1.0528139430351","1.04679562422418","1.03479230179426","1.02373241514774","1.01737662034423","1.01524507466896","1.01009393961768","1.00742606847252","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.51015668761801","6.57702876158841","6.4362770887895","5.57971454944637","4.93471969649624","5.07823165882062","3.91633821616666","3.25990064442071","1617"
"279","STRYAA","0.595359213706557","0.953006487716935","1.10512767802789","1.00325997975051","1.06027065644837","1.07469848205464","1.09027085141384","1.12121526205521","0.268","0.862","0.532","1","0.602","0.392","0.214","0.06","-1.226857792984","-0.20029973423571","0.709989600610984","0.0427564038186836","0.606009630834851","0.883830055382965","1.22797738381054","1.88520770982198","2"
"280","SUREGL","1.05447905434232","1.03336422866261","1.02835962567812","1.0279671370003","1.02537073579317","1.02379787024175","1.02021131732283","1.01924999625837","0.156","0.138","0.09","0.03","0.022","0.012","0.02","0.014","1.45585600995373","1.48840298179268","1.67495481099165","2.03227416002333","2.27331941581911","2.37661060090338","2.31821715214196","2.51992818598756","140"
"281","SYMPDE","1.16691370105481","1.03449122476788","0.926916977507762","0.857104029353808","0.942217893917226","0.935895957627245","0.941911627706993","0.913797592089557","0.626","0.922","0.61","0.172","0.448","0.32","0.29","0.078","0.591668736761224","0.170971586144181","-0.514267152626984","-1.48479041849613","-0.757389548895041","-1.03561053866973","-1.22663291560626","-2.01341433462819","3"
"282","SYZY01","1.13701950624343","1.02305026460708","1.05769264014248","1.05724109682959","1.05262570577469","1.04575553394996","1.03697781796323","1.03372588039339","0.554","0.918","0.596","0.49","0.412","0.418","0.462","0.446","0.62739677376674","0.142842730235936","0.577518173819915","0.732574914218083","0.83557198372238","0.85534035747718","0.77723657858251","0.794973806354798","5"
"283","SYZY05","1.05204774290137","1.06041977450061","1.04086077955717","1.02617579590697","1.01958940678185","1.01584300198343","1.01227270494288","1.01756178112937","0.46","0.146","0.166","0.276","0.278","0.304","0.368","0.114","0.749151937022396","1.45375112981428","1.36764394533506","1.10499021045961","1.03581649496871","1.00918062219468","0.916142729795095","1.4638332766918","48"
"284","SYZY08","1.10739362300457","1.05437872558427","1.02563067330285","1.02322275058037","1.00772008661025","0.999113051528344","0.989611627835597","0.989752990788034","0.01","0.016","0.162","0.11","0.542","0.95","0.236","0.2","2.60619679879765","2.31282295423796","1.42379955040265","1.60346244253458","0.642968876588382","-0.0779674942102264","-1.18726360392274","-1.29640382318947","132"
"285","SYZYBD","0.976302568297164","0.991866299939432","0.998197276414752","0.991385456942747","0.983743117273449","0.9783885602545","0.981455891419905","0.983441572422015","0.696","0.824","0.93","0.674","0.358","0.166","0.162","0.162","-0.41807581713892","-0.223852984673023","-0.0636791093482562","-0.394871847571503","-0.912718559387409","-1.39955621052359","-1.39080687767918","-1.39632921927377","75"
"286","SYZYBR","0.605199633516615","0.88366120466523","1.11778878943694","1.16538854569944","1.12483484467289","1.06443501914378","1.05287847234769","1.0754431158349","0.228","0.57","0.422","0.138","0.156","0.43","0.442","0.174","-1.26673502836841","-0.634492017254474","0.859028088404959","1.46805622917988","1.37450352484484","0.856060939023755","0.847290601567895","1.38600637925534","3"
"287","SYZYBT","0.913993751140758","0.983118066235166","0.998613927323228","0.998998295223002","0.998119869206395","0.996455630754997","0.992843710910889","0.990710687576717","0.038","0.536","0.972","0.994","0.936","0.802","0.452","0.254","-2.10564675225341","-0.659464366931622","-0.0554714509478048","-0.0309692690297831","-0.102759478509856","-0.281882988663511","-0.731325123486137","-1.09838177949889","146"
"288","SYZYCR","0.961050175857415","0.986581071659964","1.00212777845314","1.01436920905981","1.01410874555018","1.01282964052361","1.00819379465661","1.00305228130791","0.234","0.456","0.862","0.182","0.086","0.07","0.174","0.58","-1.20618177444","-0.694709153039815","0.209259035372551","1.38394533562573","1.66542024801941","1.77522039423068","1.32547448017429","0.555744088871431","273"
"289","SYZYCS","0.568926126761145","0.619110735821573","0.699867499593851","0.760293547343834","0.802740683467025","0.797235412829327","0.828015559960935","0.848599457722015","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.91851838725913","-5.41442558377395","-5.73058741768157","-5.39637606805279","-5.14184341092639","-6.0909808615199","-5.71052636033528","-5.67536815022913","21"
"290","SYZYEV","0.872319953267116","0.931827654777254","0.946276094104012","0.958097093311205","0.967371444476617","0.973220262533354","0.977521175442709","0.979437397804695","0.002","0.002","0.002","0.002","0.002","0.002","0.004","0.002","-5.03464733167046","-4.43590037430018","-4.62334574402375","-4.4596771888728","-4.10656901696102","-3.86417871542275","-3.69371485534355","-3.83621967681793","405"
"291","SYZYGL","0.995437194729961","1.01597196788148","1.01712598726445","1.02255985722603","1.02012401899763","1.01790517885525","1.01993655771683","1.01903547806846","0.97","0.612","0.474","0.234","0.214","0.214","0.1","0.074","-0.0885333475701497","0.519502041791202","0.725279348330271","1.21013556047262","1.29406931667473","1.31981604461663","1.67948052190009","1.79971671460205","86"
"292","SYZYLF","1.00675378515691","1.07840394241391","1.05492420962654","1.02309889108812","1.00267309436575","0.998953118380298","0.991001293345441","0.99210585710995","0.958","0.11","0.128","0.418","0.932","0.924","0.594","0.568","0.0780139781092191","1.63511786857515","1.58378180010622","0.841958204219393","0.126577924357998","-0.0635833632912464","-0.51980678346424","-0.527074806345684","36"
"293","SYZYLO","1.09366473323664","1.03687913741102","1.04004075276645","1.03839138758458","1.02088239091622","1.01524314423166","1.01354918278667","1.01031771415728","0.01","0.098","0.018","0.004","0.066","0.116","0.088","0.134","2.5606844454866","1.67172200956464","2.4281610178506","2.88868508222101","1.93933206201331","1.68439295369478","1.71057468083232","1.48167612681736","177"
"294","SYZYLS","1.08247473926454","1.00984027487511","1.00132921215651","1.00221535930969","0.998114524330563","1.00265763853029","1.00177900267835","1.00370749753329","0.214","0.796","1","0.97","0.936","0.83","0.864","0.752","1.29181141868896","0.255871487545338","0.04016854294195","0.101887260195771","-0.0832721844339317","0.20307806046989","0.183394990923648","0.358742372692558","58"
"295","SYZYLZ","0.869968469657649","0.814525725878224","0.955563669595371","0.951177505562031","0.985344513275488","0.977548692094761","1.00469130086526","0.999441193928713","0.81","0.462","0.798","0.676","0.824","0.736","1","0.94","-0.427259426534629","-0.881268401167929","-0.318250084387611","-0.461121281795186","-0.22154291240172","-0.390754539529351","0.0440038698758106","-0.0373924598222235","2"
"296","SYZYNI","1.07440294728841","1.07241031573361","1.05344570138161","1.04114565079299","1.033698512896","1.02539969192012","1.01926727618302","1.01520462228396","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.92061747310999","7.90746647254855","7.62365339208381","7.66420412683412","7.43740255049706","6.6550678548834","5.85079601634266","5.25276097200235","978"
"297","SYZYPO","1.08560728682962","0.999450784536988","0.989770118598074","0.995079560341201","0.977571042696756","0.981723438457236","0.970353646380631","0.989240313228882","0.532","0.998","0.882","0.934","0.59","0.616","0.348","0.676","0.611531990083662","-0.0216095503883851","-0.183707528802656","-0.127512668056669","-0.552101657060107","-0.509362920013068","-0.967005512499811","-0.414944004367424","13"
"298","SYZYSM","1.05095595912974","1.04495377737085","1.08409363293985","1.07349320390867","1.07345575351573","1.06578150593252","1.04448563544057","1.03184418576077","0.882","0.74","0.406","0.398","0.27","0.244","0.382","0.494","0.22615023920903","0.378902230017912","0.865293607833706","0.932221003366639","1.13377508516481","1.16054918289759","0.918231204839117","0.73264023144083","6"
"299","SYZYTP","0.66388410651196","1.08474626750548","0.934062482165731","0.931812361584143","0.928660310582882","0.943811690636578","0.939552573390564","0.966603637004797","0.168","0.544","0.528","0.402","0.252","0.254","0.192","0.432","-1.43363803025004","0.623113665677763","-0.647594813049003","-0.896616300337325","-1.17530156482221","-1.14667992271954","-1.41437466831546","-0.855586709531649","3"
"300","SYZYUR","0.90515727275042","0.897136928893156","0.980778721016629","0.996478288873198","1.01408321118938","0.999332343447326","1.00282747542203","0.993137627459662","0.748","0.448","0.81","0.972","0.84","0.998","1","0.85","-0.442548238049612","-0.81672282200389","-0.238021381358805","-0.0688682882322613","0.236421859231842","-0.034103317371577","0.0354315803100927","-0.205236066995069","4"
"301","SYZYVD","1.06542668280869","1.08840286048606","1.03223204646356","1.01368646299839","1.03422435737887","1.02987616260595","1.01133506942039","1.0049477644779","0.676","0.362","0.684","0.842","0.472","0.468","0.778","0.916","0.4580046399845","0.954801098434269","0.44069079554949","0.217654992011939","0.766935005198444","0.810156169324897","0.348336339952648","0.160448389421826","11"
"302","SYZYWZ","0.886296386315141","0.861809157315733","0.890747470775982","0.953106174724324","0.960186301816977","0.994579385599463","1.02750012122281","1.02080210888638","0.52","0.188","0.15","0.466","0.426","0.958","0.4","0.444","-0.735222806633338","-1.31668159209694","-1.40372706167772","-0.719869014006105","-0.791129029974106","-0.053592754827527","0.910676302459975","0.778645227900811","8"
"303","TABEPA","1.05211513142896","1.01108716460522","1.0045132411104","1.0094985881776","1.00642532918089","0.996365184507412","0.995272683945553","0.993353778286639","0.27","0.664","0.808","0.526","0.598","0.678","0.542","0.35","1.15595955374627","0.435742204001844","0.251933224277404","0.636752251388311","0.526665765838038","-0.402510375227506","-0.617000055770956","-0.913890326227623","96"
"304","TARE01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"305","TERMFT","0.663146855242262","0.685800365122482","0.728074746442977","0.730476944076884","0.871876403354202","0.902357175807261","0.934512430030838","0.926603304535173","0.266","0.042","0.016","0.008","0.158","0.228","0.404","0.29","-1.20522328088059","-2.10102077775347","-2.31197777200917","-2.58655690938661","-1.46074614990689","-1.28303297532786","-0.945524031716148","-1.15753026931284","4"
"306","TERMMC","1.73491975650249","1.02854330708661","1.04137378770353","0.990521327014218","0.911227975548364","0.86686976949053","0.841136712749616","0.836780995595889","0.114","1","0.872","0.876","0.406","0.192","0.126","0.076","1.88382892132677","0.183335742097512","0.294024454218559","-0.0769323093570831","-0.85824934047752","-1.35077121508984","-1.73012235863467","-2.12903040794387","2"
"307","TRDNPH","1.04809023797814","1.07263354974079","1.04355681340564","1.03525635559322","1.01725586337502","1.01740065559985","1.01810738649875","1.01207777154869","0.53","0.126","0.216","0.19","0.444","0.38","0.302","0.402","0.659966830365006","1.62392886230467","1.25664041246505","1.29122156398904","0.749208346623111","0.91129920664464","1.07277099707669","0.825527976062155","46"
"308","TRIGFI","1.03772979194324","0.979416098440447","0.970948521699214","0.968779498843708","0.970784732152808","0.972131477614824","0.97459859571616","0.983429643479524","0.128","0.154","0.004","0.002","0.002","0.002","0.002","0.002","1.53873630486733","-1.46461418747034","-2.84473383732532","-3.87044738929262","-4.34307108992022","-4.74608367987794","-5.00117346057276","-3.72399649074639","341"
"309","TRIGLP","0.875272030398745","1.08556080660514","1.10589202903634","1.06200545441378","1.03601939989848","1.03547421887652","1.02170272951751","1.00928619992748","0.284","0.202","0.024","0.134","0.314","0.262","0.434","0.714","-1.11640097438268","1.31519953684244","2.17838047911394","1.49668421633025","1.00625738739491","1.11805604921676","0.783598448440936","0.391930306261405","20"
"310","TURPSP","0.732802064389314","0.75969788971721","0.867007160462716","0.898977107229374","0.888957136418964","0.90150265320558","0.923890437897708","0.949381032927639","0.036","0.004","0.032","0.052","0.01","0.002","0.018","0.05","-2.22149589982971","-3.09326480536639","-2.19738352899097","-2.07449213222857","-2.7992702116793","-3.00339139043331","-2.75268397398428","-2.14272665857448","16"
"311","VATIMA","0.98818738723238","0.988021892514601","0.965236689880618","0.950389980645594","0.934542395592941","0.946227098177453","0.939258856270232","0.944491476135535","0.846","0.654","0.1","0.004","0.002","0.002","0.002","0.002","-0.204498787006289","-0.443988847174784","-1.73760336267465","-3.21476511541501","-5.33256740244381","-5.41011744151767","-7.18719150868115","-7.46517046259927","71"
"312","VERNLA","1.26539694824964","1.15971268539455","1.10936142797916","1.06708495692065","1.05446290988124","1.04858265766281","1.03865349625692","1.03261258939732","0.006","0.002","0.004","0.004","0.006","0.008","0.014","0.034","3.29681420621525","3.76670063844659","3.59640963950985","2.7088787671059","2.74064772710132","2.85167154511259","2.51602942806837","2.23006377590682","30"
"313","VILLFA","1.01835704690046","1.02858615940631","1.01964519469101","1.00833120830354","1.01070604100687","1.01008367058482","1.01001672851951","1.01312485985663","0.726","0.356","0.408","0.666","0.488","0.438","0.334","0.186","0.354540085996199","0.923052674817663","0.845185870537125","0.449765926814134","0.712767284303621","0.801635463088637","0.935108620058991","1.34848948000217","96"
"314","VITIPH","1.02151522064431","0.972100339716629","0.944412797354132","0.951386797719772","0.971343904050278","0.981627372385238","0.9861797986487","0.994411048102161","0.83","0.596","0.18","0.146","0.33","0.466","0.562","0.828","0.216871573721674","-0.547135345987905","-1.36315738984503","-1.45613466323576","-0.998470717201476","-0.722692041879003","-0.596621340864383","-0.253193167229429","35"
"315","VOACGL","0.976442595527804","0.996703666827704","1.00940621472433","1.00168586769508","0.998970858045879","1.00435698660937","1.0045667481017","0.996900751986043","0.504","0.866","0.568","0.886","0.908","0.636","0.588","0.618","-0.697031952080915","-0.158138557702675","0.619162602867489","0.130775106427201","-0.109251528485843","0.47648870538242","0.581958841357009","-0.493049258389135","194"
"316","WALSPI","0.955632210647352","0.971064234832803","0.966473840277494","0.962086948823665","0.977586767578542","0.969925654955742","0.97523813045003","0.962439173125298","0.748","0.686","0.518","0.322","0.508","0.266","0.292","0.056","-0.399723344818406","-0.439143333160024","-0.682254118833651","-1.01674239044907","-0.701633653276534","-1.17177524988612","-1.06507321708489","-1.84529027183776","19"
"317","XPHLF2","1.28455182692836","1.20889928126661","1.03325939274807","1.02136464599206","1.00308197944679","0.991936678303348","0.994088709852598","0.980737381639694","0.08","0.03","0.644","0.754","1","0.868","0.874","0.56","1.82435645407916","2.27345231405443","0.480276482245563","0.357140985900623","0.0316287478154302","-0.197691943059716","-0.158695650275297","-0.544013080957469","8"
"318","XPHLFL","1.00934477253961","1.01933355743231","1.02530490008247","1.01897375193478","1.01678692207182","1.01527610902514","1.0139630058983","1.00887329534508","0.604","0.096","0.006","0.008","0.008","0.002","0.002","0.006","0.531773375333765","1.69545147023896","2.97422814238276","2.81268042395005","3.01758141280284","3.24290724401824","3.50480166353161","2.50684731574252","606"
"319","XPHLPA","1.02468675873256","1.02442532836496","1.01777595655758","1.00930278606861","1.00252083342878","1.00088960799469","0.999769550111656","0.999037626197815","0.166","0.01","0.026","0.174","0.636","0.836","0.978","0.796","1.47803146182456","2.34085043162908","2.20241404103844","1.40472435531394","0.44110310816225","0.159378066589853","-0.0611988277594642","-0.256074858802188","774"
"320","ZANTIN","0.71070277267677","0.786659144460579","0.87800612128499","0.899768619010331","0.959414862677564","0.985671088391841","1.01911933760294","1.02080319938012","0.194","0.144","0.22","0.188","0.508","0.744","0.746","0.648","-1.30290570179451","-1.60915913337368","-1.2510832136699","-1.34070985567039","-0.721256540530311","-0.332479428591543","0.405065580188672","0.544601840615634","4"
"321","ZIZIAN","1.05783359229555","1.04038224332403","1.02595650385171","1.02264006913878","1.01678080033111","1.01780956450897","1.01418862429428","1.00900679640048","0.096","0.054","0.106","0.09","0.118","0.042","0.07","0.21","1.63524429898362","1.88009315209845","1.60127770022645","1.71293442964723","1.54219566316714","1.91435685121807","1.73581700478577","1.25808512698095","167"
