"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"40","◊”¡Ë∆—Ã“","1.02926810815018","1.03121888191868","1.01850186099609","1.01988063709584","1.01547721874285","1.01838936472834","1.01843944931426","1.01686044507662","0.278","0.096","0.29","0.214","0.286","0.162","0.136","0.16","1.07049234504978","1.60223337272152","1.11355069544653","1.29660621468318","1.08880970402283","1.37607253583532","1.46462326998992","1.42222002698578","401"
"41","√‹√´Œ⁄ø⁄ ˜","1.08884919882448","1.09076854905067","1.09537072359872","1.05574257594934","1.05032759929042","1.04503373052269","1.03570783152219","1.0354656726787","0.334","0.192","0.092","0.27","0.254","0.26","0.356","0.336","0.975076148112554","1.37607839945431","1.70327115050631","1.12662081719937","1.1229899301798","1.07812697647682","0.897229166261498","0.950629852121544","41"
"42","√‹ª® ˜","1.11921377332597","1.07494810922689","1.06786342473524","1.06094283147588","1.05780005741566","1.05757569179371","1.05441651089812","1.04961812033326","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","5.43662184514122","5.01466646028777","5.42030740124357","5.53913910265595","5.88427087596304","6.34231001220236","6.37331262047879","6.17054214711634","763"
"43","–°“∂ŒÂ‘¬≤Ë","0.983763239235466","0.925874737554502","0.927638542915652","0.928839412466301","0.93488991918104","0.946157418684743","0.952189902224231","0.959301747404611","0.916","0.284","0.212","0.184","0.184","0.216","0.244","0.302","-0.182395336301667","-1.07660686180426","-1.24475211055629","-1.37630442474413","-1.37238868754907","-1.23012940364054","-1.17284930369938","-1.04973289334181","42"
"44","–°“∂ÎŸ÷¨","0.932252733833169","0.923941218155032","0.939846611699003","0.945703050990494","0.948844586791841","0.959466526421492","0.965617051742926","0.973119897857797","0.03","0.002","0.002","0.002","0.002","0.002","0.006","0.022","-2.18882109369593","-3.4669684795926","-3.2448184509251","-3.32414335613894","-3.44662761335671","-2.94896038225468","-2.6740162705695","-2.25516631916682","417"
"45","–°–¬ƒæΩ™","0.980066323398557","0.979694392923621","0.993981451481214","0.999323463903026","0.99914699227328","1.00216818255746","1.00384926497827","1.00556029099993","0.222","0.088","0.59","0.976","0.944","0.754","0.568","0.364","-1.15885974488815","-1.69892913459026","-0.559383203168134","-0.0392215215885793","-0.0499544541189936","0.354724256067986","0.620321976321049","0.92784709139885","1327"
"46","–°π˚∂¨«‡","2.76045566881278","1.91071502316784","1.79114173873862","1.69019715748672","1.63572695306528","1.55845091621199","1.4949900343142","1.46608094122792","0.004","0.008","0.006","0.008","0.008","0.008","0.006","0.004","3.80681916746556","2.94243728762643","3.13658166400851","3.04170107631928","3.17837701142049","3.00139616745649","2.86272037568196","2.87200797467568","2"
"47","–°≈Ãƒæ","0.919769912776699","0.900381829659015","0.896532576067185","0.909053325966317","0.915925994019395","0.915106956544093","0.915612879919873","0.914261929270886","0.144","0.012","0.002","0.004","0.004","0.002","0.002","0.002","-1.45288041026713","-2.61294637665192","-3.2532243187597","-3.14702646297246","-3.11889976099322","-3.33253959127659","-3.54168001860171","-3.78201028022931","119"
"48","…ΩŒ⁄ËÍ","1.22045170938146","0.943686062972949","0.885412672927358","0.878287880204027","0.89428186783225","0.898658449654956","0.901223208221439","0.903786236577825","0.072","0.552","0.148","0.088","0.11","0.096","0.074","0.076","1.84217049491397","-0.608188196016615","-1.46919947037173","-1.72687831113135","-1.64207485488636","-1.68615915012081","-1.75422923278294","-1.80767239225858","24"
"49","…Ω–°Ω€","1.40940782322402","1.36382997015003","1.33670496562921","1.27301583554577","1.22873597180863","1.20970349269722","1.24695076198559","1.26133183500175","0.174","0.082","0.046","0.062","0.064","0.066","0.012","0.002","1.3857101781487","1.84793617712943","1.98477552051055","1.8180965255797","1.70488947783414","1.72866403868253","2.24084898659169","2.56354251783657","4"
