"","allsp","","","","","","","","","abund"
"39","ANTITO","1.00178653193507","1.00038133123369","1.00035709180679","1.00541284266921","1.00636059066532","1.00419786736122","1.00400792501463","1.00650245241287","215"
"40","APHA01","0.899164698956008","0.951318088997851","0.946580572003437","0.954501356055216","0.961916954591508","0.969409663268725","0.982984498816495","0.990025117025299","91"
"41","APHAPH","0.982033158384874","1.14385621169558","1.09185343595316","1.08064558429162","1.0656486661404","1.05197491632496","1.03545990832385","1.02671658291799","31"
"42","APHAPO","1.05070608539962","1.04516931393573","1.03699973930169","1.03079432477906","1.02568520517153","1.02109884662395","1.01740880875508","1.01450864478399","4500"
"43","APORPA","1.08191181084602","1.05547479085738","1.05198978718098","1.04721106572931","1.04837793976078","1.04326837585783","1.039242189126","1.03368299591238","494"
"44","ARCHGL","0.932324034098099","0.954945420991886","0.944278923895051","0.946786131372699","0.943609697268744","0.966886218276475","0.966497793100013","0.964443704690739","41"
"45","ARCHLU","0.972593663315186","0.982948645384833","0.989503295706795","0.992110980232083","0.993073607833155","0.99226516879208","0.995129288375752","0.996624682263276","908"
"46","ARCHPT","1.11743982670313","1.02735315415782","1.01241464688359","1.01422026573362","1.01274901570769","1.00927570969158","1.00286031032499","1.00227211174291","122"
"47","ARDIIM","1.02351502731492","1.00694337246352","0.999834046465826","0.996254917521673","0.996786119333015","0.996987808753439","0.997741994057296","0.997539964155384","1076"
"48","ARDILA","1.03715660385731","0.969842535355294","0.975404119022948","0.972128341103652","0.977718670672597","0.980952173556527","0.98004230692129","0.982577057647321","221"
"49","ARECA1","1.12377164156498","1.16255290471903","1.33281747060023","1.36099180624491","1.31847283707381","1.27963313371489","1.2911495947613","1.26417086468683","2"
"50","ARTOAL","0.932138318784389","0.865573522311696","0.897541707881308","0.955129631319017","0.947852345996343","0.957944465616119","0.946554349559587","0.945841644010769","12"
"51","ARTOCA","0.924748277629782","0.903542439657308","0.922574054622106","0.924998041454994","0.930759368169243","0.934205271417989","0.944708622466895","0.950836447888904","107"
"52","ARTOCO","0.945953123503879","0.968119704528857","0.953616189742367","0.932496581265641","0.933723518102563","0.935675260430607","0.946479708494083","0.956954595357932","49"
"53","ARTOFR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"54","ARTOLA","0.978631207740428","0.980260663827281","0.987575150869476","0.989755160686412","0.99031047312493","0.995387691195402","0.998172692574078","1.00276087826903","393"
"55","ARTOSE","0.831449696224645","0.898086133978336","0.921693995441328","0.941054277755992","0.947312057224934","0.952988762063453","0.96690890628098","0.972565134198899","288"
"56","ARYTLI","1.14059704054358","1.16138888670413","1.12298236185294","1.114226296147","1.10243825470227","1.08891622491161","1.07179351435858","1.05704877389908","30"
"57","ASTRAC","0.742118920270921","0.741659886728496","0.766745640509569","0.773675783609696","0.783873646727136","0.790333326767433","0.800542868313412","0.811269700107486","135"
"58","ASTRMO","0.942505886050107","0.816494592744443","0.736414933497035","0.741290028091221","0.765714441984089","0.764536074052591","0.765716786860115","0.783050335183027","13"
"59","BAMB01","0.783037874043058","0.835966495515954","0.8911431333961","0.915162466534089","0.921961809867658","0.918456827946786","0.923877624085562","0.921275229769475","66"
"60","BAMBFO","0.832696865334154","0.915040394997844","0.930864727397828","0.946944966534937","0.955933136857102","0.957320619310171","0.961745877446618","0.962678162489751","571"
"61","BARRAP","1.01248035887698","1.00763736816428","1.0026036050227","0.997675261202619","0.998983583595038","0.996990117913783","0.997074922417698","0.996466980531618","928"
"62","BARRCA","0.883662560659042","1.0222861581384","0.972676514355506","0.966777895148003","0.962771163260125","0.936446747119617","0.933481847045021","0.940220495531692","15"
"63","BARRNO","0.928094640270108","0.94222310716293","0.94858470504932","0.965546783455928","0.969787059660527","0.965527098247787","0.96595617111572","0.96778366273976","254"
"64","BARRRA","1.00455984791988","0.979720599703478","0.99294396250707","1.0186776671173","1.0494609780135","1.05171403126736","1.04898554207409","1.04495138267133","15"
"65","BOMBCE","0.707913773570367","0.631600687980251","0.744122470581034","0.851226196494165","0.965898726230244","1.01210610091346","1.03429080376693","1.04480009241073","9"
"66","BREYCE","1.04137384904787","1.04206633604556","1.02990659655935","1.0409396532707","1.03933474348526","1.04891460144829","1.0496501655326","1.04723888326128","66"
"67","BRIDMA","0.981787142370176","1.0043431145436","0.992303937041097","0.984509886396064","0.996377074668054","0.998722363538518","1.00233627204565","1.00056320390392","213"
"68","BUCHAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"69","BUCHMO","0.964663434382465","1.03506666723474","1.03451106507672","1.04098415300702","1.03972639409794","1.05262273884485","1.05885247270433","1.05278958844752","7"
"70","CALDNY","0.826574231248546","0.91924383290296","0.833824378480619","0.829420469821711","0.839503028696469","0.867173815264039","0.891100938059438","0.931969229536212","3"
"71","CALLAR","0.789463166432632","0.884910556592955","1.05712786508368","1.0930826897198","1.07422044830827","1.06908012663226","1.06456081026255","1.05161204926047","4"
"72","CALLFA","0.898043259113931","0.942730871019872","0.947473064283279","0.935621256279048","0.942422682404286","0.952372614483588","0.950412189982408","0.954967567985305","34"
"73","CALLLO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","CALLPE","1.13720746830695","1.12431294142994","1.11342192767518","1.06463674334399","1.0548781413916","1.0370325185147","1.02873534685487","1.01138029560976","45"
"75","CALLPR","1.17706968657532","1.09777617255638","1.09692977760864","1.10826410014307","1.1020299058328","1.09096226886864","1.07423553889832","1.05839452260963","98"
"76","CALOMU",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"77","CALOSO","1.01659597050798","1.02104223293186","1.0286626884369","1.02878008426488","1.0281855959916","1.02664574548663","1.02586299605884","1.02545517507841","2439"
"78","CALYMA","0.996623075117012","1.04636393052762","1.05249653245846","1.05315396536472","1.06577904626646","1.06320780136577","1.05872818026595","1.05746867906026","70"
"79","CANAAC","1.07456029296575","1.0403398872718","1.02759702004523","1.02247515359831","1.01835146962523","1.01389133276921","1.01052138817242","1.00914506834452","2713"
"80","CANAAS","0.936214092884861","0.875711446207034","0.908017350947658","0.940843823399196","0.933152857871321","0.938011711023456","0.948274002792599","0.94489542785204","11"
"81","CANAHI",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"82","CANAIN","0.994478384142662","0.99857576638902","0.993306355027883","0.99334938433801","0.996266206458287","0.997013871759327","0.998839269296006","1.00026867843313","706"
"83","CANAMA","1.03227384037746","1.00587840221634","1.0046802255828","1.00044995176394","0.99627599376733","0.994548675380348","0.994802496173013","0.995849948338944","234"
"84","CANAOD","1.05826782822389","1.10634425023193","1.12614102701008","1.09059925981084","1.06327006591246","1.03559407967519","1.02198028927427","1.03212304079957","43"
"85","CANAOL","1.01501909351617","1.0063403155485","1.00023491470978","0.995290411877329","0.994919199483687","0.99317666239582","0.990284258723686","0.989871786380023","248"
"86","CANAPO","1.0594684520494","1.11766426589967","1.04562008370477","0.990673666642174","0.993281988173536","0.991435402882836","1.00820145663494","1.01570056567151","18"
"87","CANASC","1.11780880455593","1.02494035071663","1.01369818489004","1.01352348966623","1.01364247676795","1.00951744658923","1.00539967039314","1.00285536786434","54"
"88","CANAVI","0.892459212931611","1.05843857697315","1.04185931790663","1.03449007041019","1.00545998584144","0.96585770463024","0.982379343498497","0.969951296574538","2"
"89","CANT01","0.895513238711816","0.961635386031823","0.966541901735288","0.964528797691085","0.998471964857203","1.00797456406163","0.998340026421192","0.991100725644048","16"
"90","CARABR","1.09032654575264","1.05710157845427","1.05043647953272","1.04354452021334","1.03263671726411","1.02741700241716","1.02412469462975","1.01994503526119","166"
"91","CARYRU","1.03570512295371","1.10662663769546","1.06147714344797","1.05612226409448","1.049985730947","1.00886340064261","1.00787222872427","0.99541875452949","30"
"92","CASECL","0.856023148136428","0.923679689941955","0.942030760955954","0.952146558595229","0.959064020429512","0.959724427390864","0.963778112849011","0.967905830827919","117"
"93","CELT01","1.06260527066399","1.04832614453316","1.01431422416431","1.01566687809239","1.00725778230078","1.0012221195781","0.994687391780334","0.987866831963718","70"
"94","CELTLA","1.09713711084326","1.07188404370239","1.05604327051322","1.04618088302713","1.04126833879759","1.03688185171096","1.0326783463276","1.02860998856058","7970"
"95","CELTNY","1.15089179763682","1.08839109644619","1.0426496051404","1.02084023505396","1.01031180621376","1.00445441027864","0.99911486583238","0.995736568173942","191"
"96","CELTPH","1.05272053711654","1.02461079749694","1.01497997875097","1.01115857643188","1.01111748286524","1.01002805221443","1.00718921156641","1.00757618245101","748"
"97","CERBFL","1.03292617196192","1.03934437511587","1.02575224998608","1.02192853316349","1.01559646895873","1.01285107695901","1.01051845170512","1.00801008121369","411"
"98","CHIOBR","1.07936105089256","1.02052150446055","1.01501441491548","1.00954731584415","1.00783077296816","1.00453485393212","1.00272660452712","0.999543334167433","801"
"99","CHIORA","1.06145819301902","1.02503952016036","1.01442122569187","1.00785845291018","1.00269105235285","0.997828590615645","0.996966183892471","0.995221250081273","895"
"100","CHIOSE","0.968806557362706","0.941845913402435","0.961822511592346","1.04275385388844","1.06391440273448","1.07102227369449","1.05843271008605","1.04157323926383","7"
"101","CHIOTR","1.11167815274142","1.04174885704304","1.03264619880777","1.02322934556699","1.02262807248351","1.01970084486458","1.01364214326568","1.0153568344105","115"
"102","CHISCE","0.974302072699985","0.957901253053598","0.9566905959513","0.958823502467711","0.959471017432931","0.960233412057048","0.961670164535114","0.96303640045131","2866"
"103","CHISCU","0.965555602410998","0.972894585752546","0.975687839472481","0.977186543369552","0.977737300699894","0.978268551265082","0.979923766510371","0.981669854686783","2513"
"104","CHISFO","0.993994535479511","1.00423748941726","0.995240659029704","0.98649295206226","0.981060321991699","0.983667375425196","0.982814243612477","0.980860910626005","252"
"105","CHISLA","0.962704044851735","0.955909127208156","0.957700998517062","0.957564511922705","0.964161767972988","0.964552309016791","0.964787107940802","0.965686596617109","288"
"106","CHISLO","0.982237800254053","0.977023301571684","0.993031676457331","0.990890400549939","0.993322890212211","0.996026219903732","0.994044929014196","0.995167811211821","285"
"107","CHISMO","0.838792572924977","0.916727202552058","0.944584811214318","0.936840426908773","0.927876599354916","0.934088823142277","0.946218020376145","0.960730867955417","9"
"108","CHISPA","0.875415677052657","0.921937722136132","0.955717513791036","0.947402599028428","0.934301077122547","0.939667897176321","0.943992571620816","0.948912009987683","23"
"109","CHISSC","0.764226501442875","0.782081400369574","0.706897982691143","0.728342160984003","0.821592876558071","0.88874668525795","0.963374283406575","1.00133075517283","2"
"110","CHISTR","0.998629419551418","0.992985602680238","0.991757977029159","0.990981831302406","0.991520009400186","0.991747608370528","0.990405417320944","0.990043911192172","1454"
"111","CHISWE","0.962590808583525","0.948432607291917","0.948534428176175","0.9447443707824","0.943837950728688","0.94603763462583","0.948535591714606","0.950598922696585","1277"
"112","CHRYRO","0.981288893108616","1.02605470746239","0.999325970191163","1.00464359930371","1.01309964709742","0.998852715499232","0.996280154953621","0.997177114699701","55"
"113","CINNGR","1.10317119414526","1.04845489972026","1.0434767251081","1.02926353604129","1.02528003432734","1.02183012587043","1.01857596730229","1.01384541400293","326"
"114","CITRSU","0.902221450286164","0.881080394948433","0.919604226218503","0.912255251808632","0.926738844478018","0.932025138025844","0.956602231159121","0.977388748435598","22"
"115","CLAO01","0.868472203093893","0.936941691697373","0.989951570910303","1.01372475211138","0.996997880701384","0.986465807342227","0.993954907295329","1.01265723511607","8"
"116","CLAOPO","0.894960769653842","0.925692516468095","0.939616417851964","0.954585362616664","0.965988401183903","0.972081489100908","0.970362025364545","0.970778407381162","232"
"117","CLEIJA","0.701581918783962","0.685260269825978","0.76037329406773","0.714104966973218","0.729341458605144","0.740606853548468","0.787218690040595","0.804856404940911","8"
"118","CLERIN","0.915521762251478","0.954686004334156","0.991461367332637","1.00388988853553","1.01092485013343","1.01352245493929","1.01779769747931","1.01503021392043","58"
"119","CLERTR","0.853070578107943","0.877526963706185","0.94107764915685","0.957714768344407","0.971754549663296","0.989777968465431","1.00307593478774","1.01066368790326","85"
"120","CLYMPA","0.995018671215857","1.0900563419097","1.0646396647176","1.04109813625193","1.05207256929801","1.0803032067133","1.07350629202323","1.07246964463182","15"
"121","COMMBA","1.63350013840577","1.40344600960729","1.45450218210307","1.46967488623216","1.46692776372545","1.45843177488493","1.41928045859243","1.35807272806349","19"
"122","COMMPA","1.13835389581625","1.12037376346083","1.10992513160853","1.11028009890997","1.11845033886736","1.12338288212312","1.09908326242265","1.08274457020704","13"
"123","CORDTE","0.910167087979088","0.950707045598178","0.964011096548129","0.975773303273665","0.980023898345509","0.983122667557669","0.981252199953296","0.981837311701851","314"
"124","CROTWO","1.02246647462199","1.08508618190315","1.09237708501407","1.07606729820555","1.05363837783107","1.03508208590959","1.03334214552318","1.02116508882202","13"
"125","CRYP01","1.07413957351366","0.976940587961406","0.941799520291059","0.931980608378188","0.935847962428984","0.93738343190658","0.939074291423005","0.947749685168094","46"
"126","CRYP02",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"127","CRYP03","0.301159991245349","0.536820985360779","0.604473303265863","0.777212148944689","0.865412821893392","0.873345886630738","0.885974793718649","0.90506551608021","2"
"128","CRYPAP","1.1719216034325","1.1437082137131","1.08961365711115","1.06931087676792","1.05551251538339","1.04913949561343","1.037777761252","1.02765624306344","10"
"129","CRYPCA","1.02264357944973","1.01896282423914","1.01868215450106","1.01649233089177","1.0166070160218","1.01591100389915","1.014317562769","1.01447660281609","1479"
"130","CRYPDE","0.942798378001312","0.960471239218938","0.961785156930145","0.963257901350068","0.955393219063001","0.962256746354917","0.969494334645129","0.973235367474726","212"
"131","CRYPDP","0.922248958689166","0.933855815476654","0.979877725630821","0.985033776447798","0.997188253563709","1.00454229350709","1.00805578420441","1.00205543050804","86"
"132","CRYPEN","0.962350727723","0.988032749231139","0.978137994580115","0.970295877091572","0.957538156141912","0.961424366992428","0.963614496938967","0.962334939643282","108"
"133","CRYPLA","1.00862483740261","1.00380324215917","0.997171954764517","1.00009472132193","1.02278363038536","1.01919247112378","1.01224949268293","0.997758214413367","25"
"134","CRYPLE","1.19878309718661","1.15689440712421","1.11006975991601","1.11328102482733","1.10487529885758","1.09637232474944","1.08784383241503","1.07478553880934","33"
"135","CRYPMA","0.992360131371402","0.998087089206784","0.998968902795475","0.996204596068594","0.996843777631419","0.995639234594325","0.997387952160883","0.997821357524916","1170"
"136","CRYPME","1.00123027479914","0.988821309986044","0.99330108976955","0.993841333950182","0.991270637627521","0.991928106297127","0.990428445807545","0.990338561088509","698"
"137","CRYPMS","1.0021104236549","0.994669249455358","1.01512569409989","1.01139621490369","1.00918960269957","1.01499127137179","1.00910230325064","1.00378308691342","190"
"138","CRYPMU","0.960732142126034","0.969850800964377","0.97659496695363","0.98319673457602","0.984825441833825","0.985968339117742","0.987286119696047","0.989840763230731","471"
"139","CRYPNO","0.994292250437277","0.97641515834708","0.97447770002502","0.971022451032635","0.973093684589484","0.969253001287053","0.967995120716913","0.969151379594822","499"
"140","CRYPVI","0.997230559374821","0.761840315869672","0.63335160804078","0.694215107015173","0.748448894979382","0.809789988049413","0.84940407995022","0.87775179684394","2"
"141","CUPA01","0.670553859793988","0.69965750058092","0.708800648718564","0.69592153460041","0.710632540915779","0.680478982772661","0.668053337777462","0.681101261071025","4"
"142","CUPAAC","1.05578664977335","1.03846311927845","1.02425999693535","1.02209860081531","1.01866397235121","1.01948971532568","1.01859717097618","1.01738722062358","955"
"143","CUPACU","1.03783734255286","1.05092736982694","1.03914944051442","1.02516599358102","1.02361784823789","1.02396983454376","1.02096608311767","1.02006129294772","124"
"144","CUPAMA","1.08461756304174","1.06488999010347","1.06069922581689","1.0552875184104","1.04267204238722","1.0431959270534","1.03946175659762","1.03761010056481","370"
"145","CYAT01","1.00250655389575","0.938995070794863","0.977093353736381","0.908774352101011","0.940867053025294","0.930808544245033","0.941976653882195","0.943614326926412","11"
"146","CYATOB","1.02483773608529","1.04411090039785","1.0350993997471","1.01908910495452","1.01323282565869","1.01468030455359","1.01315840713567","1.01456471083832","186"
"147","CYATPO","1.01403625566212","0.995480960008662","1.00431850696957","1.00889553279852","1.01350697118644","1.01451635777673","1.01517578654399","1.0129957696656","248"
"148","CYCLLA","0.956179429568279","1.00817570095633","1.01642999554164","1.02116067844195","1.02064949802258","1.02318529427086","1.0298013248649","1.02529272173198","78"
"149","CYCLLO","0.939591047432907","1.11688735662897","1.02007549350153","1.01739822731014","1.00230613341623","0.967088289619412","0.956336871106612","0.943835280427651","4"
"150","CYRTER",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"151","DEBRLO","1.47187618744283","1.54893079244852","1.42385295162286","1.3490458657814","1.29887743401568","1.25573694484758","1.18749265643759","1.13502022118433","8"
"152","DECA01","0.964530740136853","1.02443795129556","1.06353365513532","1.04112566823695","1.04298337951476","1.04462942155256","1.03524076988262","1.03375775323495","33"
"153","DECA02","0.894773702410059","0.822437829583546","0.915132117527348","0.894225229435402","0.923916760690297","0.909016743004964","0.90039378996511","0.913077632480074","5"
"154","DECARH","0.99664496213444","1.0053881696841","1.00926407071094","1.01201642008859","1.01234333674125","1.01999034907875","1.01839656900519","1.01415383868903","178"
"155","DENDCO","0.495442740880952","0.687280033612178","0.848807711623191","0.89057871044219","0.870310103170474","0.901204087947268","0.930284127686238","0.963048642327969","8"
"156","DENDLO","0.814046128931718","0.847875506599589","0.877542700740762","0.901384698366638","0.911065018460102","0.914797436689974","0.923124915385191","0.929977848114879","306"
"157","DESMOR","0.518232160790923","0.76867499385581","1.03672040698878","1.16299546038226","1.27087284466587","1.30454234724031","1.24902343101143","1.2247917154805","2"
"158","DICHPA","0.92937558257859","0.980550428721994","1.01181720037542","1.02470160996572","1.03388350998595","1.03376881610974","1.03797381087039","1.04112581940307","48"
"159","DICLPA","1.24701428413672","1.13161615364842","1.10057568725707","1.08227049811523","1.05833926555725","1.04770017266509","1.03551081994815","1.03155378489058","25"
"160","DICTOB","1.01955807091015","1.02168134951035","1.0154670735786","1.01302927313782","1.01517482974357","1.01492667324776","1.01476846223511","1.01777963523286","242"
"161","DILLPA","0.919274065400481","1.02918641837191","1.15179813554871","1.18640619012074","1.18615351805227","1.17064827027944","1.13637770683052","1.0990338936158","4"
"162","DIOSAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"163","DIOSEL","1.03325291029822","1.04455319979877","1.05336055013975","1.04904354202412","1.05006502101257","1.04296038705529","1.04374581742028","1.04087151297805","191"
"164","DIOSFE",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"165","DIOSFO","0.91898167639063","0.997293879508856","0.99833019062397","1.00718407331856","1.01026723616633","1.01034109020064","1.00943274687432","1.01296453499591","241"
"166","DIOSHE","0.913547871809378","0.972559802991672","1.02670819717737","0.967709058321657","1.06430336604004","1.05967360895529","1.08208745800496","1.08756457556365","2"
"167","DIOSLO","1.04140546563786","0.886069768825795","0.860395214497706","0.877154364961525","0.924124301831943","0.970786507836322","1.00469704252231","1.02327512066451","8"
"168","DIOSPE","0.969459037828596","0.961693337049732","0.973567797015471","0.978719137183057","0.984186664454794","0.989168010001457","0.994483555605273","0.993168307988505","393"
"169","DRACAN","1.01082248286874","1.02155282361879","1.01620316570735","1.01150740442124","1.00952845206503","1.00686262783124","1.00447583914491","1.00157071341626","2588"
"170","DRACDA","0.988118492634584","1.00549966204811","1.00869409348166","1.0083178444115","1.00389122148777","0.998737202204956","0.999414636583241","0.998906875132242","450"
"171","DRACLE","0.998153465865164","0.990125111418553","0.988135450242206","0.98354425424369","0.986314692712203","0.98739110458951","0.987029430388816","0.984477772230335","372"
"172","DRYPLA","1.02405374771281","1.0301694002413","1.01935188992939","1.00341002068613","1.00078946239895","0.999264555484945","0.99751658081645","0.998539833368007","286"
"173","DRYPOB","1.03492937953947","1.00259479931663","1.00480205984361","1.00885282664007","1.00927577361658","1.00137957956913","0.996625816306048","0.992811121995318","507"
"174","DUABMO","0.864206700060358","1.08441770400929","0.991304160259557","0.974524398672935","0.956751102692991","0.984252189238168","0.996780051513528","0.984374021730321","3"
"175","DYSO02","0.807010276285931","0.887926331207105","0.810769545474197","0.835889470727379","0.827731857209296","0.848769453635732","0.882127378615702","0.889151038822938","4"
"176","DYSO04","0.868309091676618","0.945451379182423","1.07069378654594","0.998169272471462","1.02818810969306","1.0104208490729","1.02997807408284","1.01659557560556","7"
"177","DYSO05","0.894699996519495","1.08441139669636","1.02634438637147","0.991473254776396","1.01736401791256","1.00750951917912","1.00237721083587","1.02323081618827","2"
"178","DYSOAB","1.08540636849211","1.06630846026878","1.05216390503749","1.04288122430942","1.03612995774688","1.03288908982691","1.02874323326723","1.02622499849866","4374"
"179","DYSOAC","1.00862021148397","0.972961824274198","0.998638015736081","0.998030548005231","0.986752609331126","0.992136238845114","0.997455395598924","1.00069975906776","88"
"180","DYSOAH","1.07946241170597","1.05910975110135","1.05533072026012","1.05491854296828","1.047170208589","1.04306383690417","1.04286413151188","1.03826733996223","245"
"181","DYSOAL","1.08449628435317","1.04668678546906","1.03435070331651","1.02434571729767","1.02104867682503","1.01930334319955","1.0166599248734","1.01417085829949","913"
"182","DYSOAN","1.00704387558689","0.964851358906089","0.979965668913254","0.991506154549835","0.991543331230295","1.00459283436848","1.00230944822893","0.996912994928308","83"
"183","DYSOAR","1.08508596910924","1.07113216156859","1.05547349223505","1.04498825574285","1.03974563459567","1.0353972220317","1.03203284280547","1.03129237743031","787"
"184","DYSOAT","0.975396092909512","0.968364493122255","0.972473084857214","0.992212205027009","0.989634457112014","0.991343374621544","0.995852974355473","0.996778529759478","114"
"185","DYSOBR","0.988218057521275","0.968056327074911","0.951743679646223","0.94818568034454","0.94629633470774","0.94112424659851","0.942805275594983","0.948674642590313","127"
"186","DYSOCA","1.51927612553121","1.06217490478428","0.929079674231033","0.952205084051523","0.970495616456547","0.9669398284135","1.0035373480173","1.00819834537703","3"
"187","DYSOCO","0.993390356655481","0.971663091339934","0.947802221134221","0.976044185379422","0.964464616788109","0.964108188933072","0.971933438168111","0.974833665513631","28"
"188","DYSOEX","1.22804825996832","1.05649482303719","1.17102741319973","1.2079432541314","1.13913819956034","1.05844183124851","0.99262289829261","0.965557519908325","2"
"189","DYSOGA","0.920539867542999","0.990155102576595","1.00732513983049","0.984191228830269","0.976405237220947","0.977801757639755","0.981652586890463","0.989206797699112","56"
"190","DYSOMI","1.07281424164707","1.04947501622432","1.04475335079354","1.04105740456567","1.03938309742396","1.03555559449821","1.03238660310794","1.03043851614381","1049"
