"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"514","STEG01","0.895157883608822","1.02494799983199","0.99424999274998","0.988193378440312","0.978755766309587","0.995383372274209","1.00890026914456","0.990607782941864","0.646","0.856","0.974","0.892","0.84","0.994","0.908","0.908","-0.566501413676429","0.152374179599976","-0.0588879464546328","-0.127524441718385","-0.224993601121771","-0.0521102561951437","0.0971810576810985","-0.121838741706076","6"
"515","STEGHI","1.0080297125411","1.00138303241247","1.00393402987123","1.00711051307719","1.00793538317665","1.01167749139594","1.01010920155417","1.01126098562893","0.768","0.914","0.72","0.528","0.436","0.24","0.252","0.188","0.305462203290527","0.0973034451849827","0.311358956041669","0.617951380452691","0.752131778859103","1.18627394594819","1.12873433423734","1.33844591194208","407"
"516","STEGHO","0.926038324068735","1.02037695083919","1.09122264548516","1.09615206101554","1.07984867468716","1.06050964261578","1.05433702972387","1.04200143372886","0.412","0.716","0.054","0.024","0.04","0.086","0.116","0.204","-0.815241766917247","0.388435327770714","1.86413623951699","2.2309862860427","2.02243534610246","1.67004530350439","1.59517632659617","1.31324217746607","31"
"517","STERAM","1.0902723702207","1.05241118276623","1.04655558244129","1.04103147863986","1.03698721050229","1.03196422961636","1.02589337066143","1.02232334731436","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","6.16708738889992","5.25768003400966","5.56653575995187","5.58337998984451","5.50651715730105","5.14622150204873","4.50431588034693","4.1745586624736","1105"
"518","STERCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"519","STERSC","1.10143510040841","1.05138661037217","1.04884911528149","1.03320580370086","1.02459079822923","1.01797510133131","1.01392632652059","1.01425148603813","0.026","0.108","0.06","0.17","0.266","0.37","0.472","0.432","2.21185199829894","1.61035826211227","1.8221076921448","1.36422150543324","1.10687988842206","0.881916148022695","0.72635617605883","0.784695303883226","102"
"520","STERSH","1.10609626074461","1.07467527899926","1.0596621032819","1.04681552596374","1.04198684326803","1.03694077911878","1.03321816344833","1.03026039683424","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.56661131908375","8.89133329954496","8.56773737017709","7.64723223719332","7.44631408475836","7.02362697347306","6.7779665055107","6.62340574325804","1656"
"521","STREAS","0.897393018897208","0.946392082084557","0.961367459763895","0.974259837364988","0.989046235775545","0.989157924132045","0.994336366181683","0.988129573193423","0.094","0.206","0.258","0.402","0.644","0.64","0.774","0.528","-1.74672362133715","-1.25682961857227","-1.09832160562493","-0.829114435364542","-0.402179181177113","-0.442938841158633","-0.25338802511441","-0.546161240554659","70"
"522","STRYMI","1.0449747666776","1.06027626416109","0.997119355874291","0.97454788291699","0.952504643804828","0.916866289518461","0.938994097161717","0.954756711561037","0.792","0.584","0.942","0.89","0.66","0.348","0.468","0.594","0.296101375289844","0.483959840504402","0.0280300092603412","-0.198294176640248","-0.484792822601978","-0.967262427935787","-0.746527237741585","-0.587847835589616","6"
"523","SYZY01","0.990496846286358","1.17325740793781","1.17337989578216","1.1431547565446","1.14291655745667","1.12415155329473","1.11340820074991","1.09998604175163","1","0.076","0.034","0.074","0.044","0.066","0.076","0.102","-0.0478076012242072","1.86236137460254","2.1206923422825","1.90216109810481","2.03019631389902","1.88286940335854","1.81552911657196","1.71173816368122","13"
"524","SYZY02","1.20916876958797","1.0898230685132","1.03904876546662","1.04629719206683","1.05072523290568","1.0545565060186","1.05569630899973","1.04460242887316","0.188","0.394","0.632","0.528","0.462","0.37","0.31","0.386","1.34094593903727","0.872837678128696","0.461674347991327","0.65831148959134","0.782357179603045","0.923588803641687","1.0254224825166","0.904544919962793","9"
"525","SYZYAC","0.997850789640373","0.983409723011951","0.971525047549028","0.967506483893026","0.970605805349184","0.977216493330252","0.983905371358403","0.987771512278946","0.95","0.648","0.414","0.34","0.362","0.422","0.586","0.656","-0.0684024733438241","-0.441067086269056","-0.80532384811983","-0.989196028460522","-0.938984294999626","-0.775122281239588","-0.574913685817061","-0.452456174829365","60"
"526","SYZYAM","0.923406983589124","0.950832679433466","0.980231502306097","0.985485619016073","0.992694703156338","0.992740464857357","0.996298294030654","1.0010210884088","0.016","0.038","0.298","0.386","0.616","0.602","0.778","0.936","-2.3577922917271","-2.15454792132286","-1.04197689713413","-0.880062283611494","-0.505770654188272","-0.546619523422574","-0.317849988349418","0.0561914324873168","219"
"527","SYZYFA","1.05998628367296","1.01179956956042","1.00037105825865","1.00774721099512","1.0078447063569","1.00592273690243","1.00424474537652","1.00924064019782","0.264","0.732","0.954","0.756","0.742","0.776","0.818","0.644","1.13317435254245","0.358925784797426","0.0522219272369164","0.31605154831625","0.336177492033611","0.278388000646261","0.20884666216093","0.441519995772483","74"
"528","SYZYFU","0.982602324849039","0.982511096671754","0.987404618392008","0.986630168509753","0.990345090275208","0.99338029268513","0.993270998595344","0.997271515231794","0.562","0.366","0.448","0.364","0.476","0.618","0.566","0.83","-0.610800473249868","-0.902886770467716","-0.755042733158567","-0.90972887498801","-0.707423478067412","-0.517498073318982","-0.562656537647617","-0.233143454948926","287"
"529","SYZYGO","0.899170023048204","0.946331847142696","0.962753121153643","0.971208398215389","0.97845620973448","0.983727579980578","0.986456896822752","0.988849021829432","0.002","0.002","0.002","0.002","0.004","0.022","0.042","0.074","-6.16428034238826","-4.58212515954913","-3.78289611966394","-3.28917548605546","-2.6970709583126","-2.2113303449643","-1.98723062531423","-1.74764471493033","868"
"530","SYZYGP","0.956048415735414","0.967891289528081","0.974698492643666","0.976970703294835","0.994567784510862","0.995848624447017","1.00194283726747","1.00605033005884","0.118","0.11","0.112","0.102","0.63","0.72","0.882","0.542","-1.59081641833445","-1.67139715449962","-1.66965361390719","-1.71460557343146","-0.443708525981846","-0.352833099259184","0.198641124515544","0.615564854722061","307"
"531","SYZYHL","0.951661767046985","0.948808584501453","0.955314965479646","0.965172772838829","0.966381611168137","0.967096459737886","0.968266277967162","0.971029320769002","0.038","0.002","0.002","0.004","0.002","0.002","0.002","0.002","-2.07014689717781","-3.17658401271515","-3.37164770222732","-2.92824755393434","-3.10742949963032","-3.30054567033595","-3.4005225025187","-3.30052359156752","449"
"532","SYZYHZ","1.0973400331776","1.07772110151547","1.04266258845347","1.03656647551799","1.04254063903244","1.0493475941527","1.05892684150247","1.06088146787271","0.276","0.212","0.408","0.398","0.314","0.186","0.088","0.064","1.12069500378293","1.28193472821629","0.856064795033207","0.828505811030927","1.05160100380851","1.32780281151008","1.68988550658907","1.83854256154556","32"
"533","SYZYIT","0.958126444395078","0.944428501658242","0.882138997815555","0.91958075831879","0.95376241207123","0.944611874670576","0.941725719797092","0.935652728384933","0.932","0.8","0.424","0.52","0.738","0.642","0.562","0.484","-0.17958627097308","-0.309402603738939","-0.831010712453524","-0.623104614775248","-0.387806918026439","-0.501688470353325","-0.564276969885105","-0.664891088561944","4"
"534","SYZYLO","0.819204744823531","0.880943408341062","0.90534736956383","0.918010225840228","0.927083139249968","0.932909294314842","0.935800389678358","0.938996054210685","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-16.8257300261977","-15.3668935702786","-14.7257336916894","-14.1295467432064","-13.6246810160025","-13.3884983740612","-13.7222589806662","-13.8738847617188","1983"
"535","SYZYPT","1.1304564772311","1.06237646735838","0.996459028138046","0.966357152988391","0.959081885546162","0.965523339542402","0.972853069103718","0.976834796707818","0.112","0.234","0.926","0.346","0.206","0.286","0.344","0.406","1.71767007199027","1.19928014023753","-0.116857127823518","-0.919570288615597","-1.2227965058031","-1.08691197843372","-0.917828146521145","-0.840452320108724","41"
"536","SYZYRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"537","SYZYTH","0.890974960389073","0.842215402361016","0.813215374323307","0.80854536053175","0.829541870592774","0.865914695683639","0.870180609107395","0.889544939150665","0.472","0.132","0.04","0.022","0.034","0.074","0.082","0.122","-0.760002563180172","-1.50040092277946","-2.02988351815385","-2.19556638481606","-2.08047227552466","-1.74736559277644","-1.76804110724189","-1.59717384008382","11"
"538","TABEAU","0.877150038787115","0.76162298736373","0.829720681520683","0.822996852892493","0.845943577565318","0.89677208915465","0.930577470137581","0.968800579194605","0.652","0.1","0.152","0.098","0.124","0.286","0.45","0.74","-0.561364214329652","-1.66782749738663","-1.37276258748885","-1.57033633128383","-1.51393498004883","-1.09046706109045","-0.780638561672498","-0.368102766422397","5"
"539","TABEPA","0.965073004672767","0.987819963704583","0.991641264903097","0.997849770628231","0.998125735932609","0.997967902555666","0.994700916109673","0.994083697292698","0.084","0.364","0.492","0.822","0.842","0.844","0.52","0.45","-1.71752431191572","-0.872260709453164","-0.710974906202633","-0.212601571447726","-0.194274150608814","-0.216986902783432","-0.6369880460357","-0.756379488742766","576"
"540","TAREBU","1.241855186799","1.18112840308353","1.14648113847151","1.12098209514003","1.11051207731171","1.09326454419506","1.08309588860088","1.07418221720475","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.72714994976835","4.98315786415455","4.65209284223231","4.23158500462078","4.19115333197189","3.88448924820128","3.71714441235547","3.55096041831252","99"
"541","TECODE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"542","TEIJAH","0.863376967501477","0.896042375405328","0.902063526963639","0.920020422928158","0.919344404926181","0.912405592120807","0.900541856794202","0.899033048185097","0.008","0.006","0.002","0.004","0.002","0.002","0.002","0.002","-2.61814740331443","-2.71946722600537","-3.07627931449031","-2.74105249858922","-2.89345313023663","-3.32072214354873","-3.94109944304914","-4.18541713446544","81"
"543","TEIJBO","0.956496175640873","0.947545032528631","0.953067078019844","0.958120521291637","0.957780703498129","0.955969553654054","0.955787551697848","0.958961897917066","0.084","0.006","0.006","0.002","0.002","0.002","0.002","0.002","-1.71617241936628","-2.84467058181217","-3.0199389134121","-3.03161852035356","-3.20517515982863","-3.50226795008758","-3.66941566224464","-3.56550479768557","318"
"544","TERM01","1.06691470524164","1.00948829399447","0.962121634935125","0.957421922510622","0.958006369241398","0.966346206632389","0.967974274215602","0.969309347216232","0.508","0.828","0.524","0.422","0.35","0.406","0.354","0.328","0.714805467489134","0.204288843264662","-0.620216824045305","-0.802432990772547","-0.915181293125541","-0.822042994241169","-0.890570299077416","-0.923692948274199","20"
"545","TERMAR","0.954778828387706","0.997631618165842","0.971927424136127","0.977988491572964","0.967380133436054","0.968644868295327","0.987562119498933","0.996162661192767","0.604","0.966","0.568","0.61","0.418","0.398","0.7","0.892","-0.566636402436971","-0.0902369290037944","-0.578517981463838","-0.51425416236334","-0.801079483313375","-0.841063432370199","-0.378996046805472","-0.130901978533674","28"
"546","TERMCO","0.989951439659786","0.970602514155137","0.964807493092834","0.972261970241032","0.976788948427212","0.982342402042961","0.987303683645032","0.991199796120448","0.614","0.034","0.004","0.014","0.02","0.036","0.098","0.232","-0.540944817296321","-2.16468535370637","-3.18526358836378","-2.80890565738466","-2.59034457589692","-2.11187057919736","-1.62635112368512","-1.20781745537428","621"
"547","TERMIM","1.06177986067021","1.03743145986653","1.01468470586035","1.00775288502166","0.999006763078376","0.997466792718633","0.997025646938801","0.997319474775827","0.048","0.086","0.402","0.656","0.93","0.834","0.808","0.828","2.05231873754307","1.80022549692879","0.831837200887177","0.507813666499756","-0.0871785954641742","-0.208252237688549","-0.247632475657847","-0.225795488395627","258"
"548","TERMKA","1.71617693168226","1.10272375534886","1.08748515777336","1.01337557994795","1.03836746855821","1.05163219174056","1.03616385705717","1.03287169821146","0.118","0.7","0.67","1","0.826","0.72","0.8","0.76","1.93713848402203","0.411884146085776","0.494769284575812","0.0675546064607644","0.287013179283301","0.435501853440071","0.347943721391095","0.355438518268637","2"
"549","TERMMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"550","TERMMI","0.981378008070278","0.913486231448271","0.906476782602147","0.920731210044675","0.918126640258256","0.924312346904679","0.934016141659104","0.937479074795374","0.664","0.012","0.006","0.004","0.002","0.002","0.002","0.002","-0.432055089106731","-2.68172733745559","-3.33211883195381","-3.14381960610424","-3.50933480908565","-3.48042888020662","-3.20979509342471","-3.26049305710936","110"
"551","TERMSE","0.889275280549134","0.949290838430651","0.971713400534535","0.97265453752117","0.995256164183887","0.992635908409133","0.996828147953524","0.994319817355893","0.234","0.446","0.588","0.542","0.92","0.844","0.938","0.882","-1.19649156617988","-0.790891017338114","-0.535995641874687","-0.575585444108922","-0.11192911142308","-0.191024369250268","-0.0941799308338219","-0.171432457387603","27"
"552","TERNCH","1.00547038254991","1.01811216837089","1.02443274877339","1.02818954635928","1.026726040901","1.02512833529069","1.02256200638997","1.02054259200495","0.592","0.012","0.002","0.002","0.002","0.002","0.002","0.002","0.550802764366219","2.6441167605551","4.42838066547291","5.84804176777712","6.0194861985263","6.06367709827125","5.86434180832648","5.71888524631344","2305"
"553","TETRNU","1.06997539618374","1.11805750749134","1.11248360920944","1.10791363371022","1.10630212998909","1.08991085682385","1.08516502688803","1.0746214672973","0.458","0.074","0.05","0.04","0.026","0.034","0.026","0.054","0.732917423211368","1.84633982766647","2.10873320405323","2.27593541633449","2.44400072332729","2.20770502923018","2.21552740737219","2.06592351328737","31"
