"","allsp","","","","","","","","","abund"
"54","ARTOLA","1.01211359695594","1.01211150065227","1.01366457154539","1.01396267134167","1.00771016357506","1.00710435894634","1.00830483488219","1.00857942005757","393"
"55","ARTOSE","0.853891596214614","0.912295288188107","0.946467964999733","0.967929360770762","0.978621819853489","0.986107990415742","0.997370199822238","1.003289491609","288"
"56","ARYTLI","1.17804034149806","1.18331427361849","1.12611918297453","1.10343800372336","1.09752438252149","1.07105396064311","1.05880136412589","1.05379409096943","30"
"57","ASTRAC","0.741873476381477","0.72517924879819","0.777669448024291","0.802662444601986","0.828633264090745","0.84666741845566","0.863027186664721","0.875915700203548","135"
"58","ASTRMO","1.0117200902307","0.855558537497452","0.823218980417524","0.836043585197298","0.883844687303093","0.886172046964772","0.883268515425455","0.894795082853212","13"
"59","BAMB01","0.817435021298212","0.85982331541336","0.900668771396229","0.915389482115434","0.916925091843806","0.917020323196282","0.923088434327534","0.925958573578628","66"
"60","BAMBFO","0.829225796237416","0.881855268797992","0.900470912735137","0.915649407742723","0.927707167741434","0.939052826917872","0.949031875820948","0.955011501442969","571"
"61","BARRAP","1.02686809151138","1.02838805698777","1.02752877824975","1.02067175359263","1.0173318533967","1.0120786260386","1.01106620907674","1.01006725439792","928"
"62","BARRCA","0.89282372462719","1.07294922850287","1.03221761403004","1.03455942365182","1.01688004610187","0.996143276954433","0.987500762175529","0.99449348370428","15"
"63","BARRNO","0.937333268465097","0.969544901298625","0.977461904366075","0.991620479697724","0.995013710494954","0.993501863820556","0.988695220658065","0.990031176788207","254"
"64","BARRRA","0.984178309540265","0.904611525459323","0.950729759410091","0.954410877285552","0.996034072057208","1.0094498802291","1.00549920829023","1.01541201470277","15"
"65","BOMBCE","0.736395478105518","0.714079777328726","0.857618414515101","0.944491723108023","1.00610395047785","1.04684351179781","1.06844684297442","1.04782931865139","9"
"66","BREYCE","1.01328024040762","1.03603228076728","1.02538860036333","1.03799511599909","1.04108747423151","1.0357604170013","1.03151082818217","1.03088371206061","66"
"67","BRIDMA","0.977357487117487","0.998487735154132","1.00141349842649","1.00102635200893","1.01419833424703","1.01646936333439","1.01981430546771","1.01992416106083","213"
"68","BUCHAR",NA,NA,NA,NA,NA,NA,NA,NA,"1"
"69","BUCHMO","0.766638591874945","1.10805114018854","1.14680096988052","1.10381161825529","1.0706790093576","1.03280690654509","1.05562944980698","1.07797273686462","7"
"70","CALDNY","0.914239613158354","0.990927959077471","0.904910504183058","0.883922955037813","0.908457363146595","0.932459476442145","0.93209060644894","0.967000119780446","3"
"71","CALLAR","0.747089047796044","0.844915782788079","1.04586076584813","1.01952883327678","1.05934255135722","1.05993814723432","1.04222952280378","1.03286252419871","4"
"72","CALLFA","0.818445367187058","0.876044601765274","0.911478653642927","0.921798161255075","0.946187017758064","0.970085193078086","0.993770234670294","1.00179215392298","34"
"73","CALLLO",NA,NA,NA,NA,NA,NA,NA,NA,"1"
