"","allsp","","","","","","","","","","","","","","","","","","","","","","","","","abund"
"30","ALBIPR","1.00256260281453","0.937806359481185","0.948186767033485","0.993485803272324","1.00655336371078","1.00859024450567","0.999115990756846","1.0053312382639","0.972","0.222","0.166","0.858","0.792","0.758","0.95","0.812","0.0148200593797048","-1.23528979463914","-1.37196145527159","-0.207290306712486","0.231377836165104","0.328114027348101","-0.0642830476251377","0.241315449232483","34"
"31","ALLOCO","1.00921299135166","0.993417083115937","0.992425099427135","0.990774450890248","0.98867637166568","0.990425429549313","0.990237614057989","0.991658490679758","0.638","0.702","0.54","0.378","0.208","0.224","0.142","0.158","0.419948415059189","-0.410006057724407","-0.621452020364075","-0.920283435168949","-1.3095572721382","-1.27522854256389","-1.45445084931189","-1.37961406428116","383"
"32","ALPHIN","0.94436244369242","0.801254863942361","0.790277007765241","0.784014642388262","0.782804019414957","0.860121817737466","0.935549912932072","0.962413550217192","0.774","0.052","0.012","0.004","0.002","0.012","0.22","0.394","-0.361334145734234","-1.99153286779389","-2.59738068504394","-3.17651490494408","-3.62814451312617","-2.59154900438504","-1.34130186201674","-0.866329004309136","9"
"33","ALSEAR","0.880599356257369","0.978613213481704","1.00385610684041","1.00896106746257","1.01296048713491","1.01088175856697","1.01003554050208","1.00630382779281","0.008","0.476","0.904","0.614","0.424","0.42","0.388","0.57","-2.64095531513901","-0.75609768536536","0.157620000862101","0.493820208908865","0.827729619087606","0.805647158254563","0.851012413200365","0.605514696768375","95"
"34","ALSTBR","0.859201859744285","0.993026366068017","1.07335282447531","1.06022224772059","1.03209472038126","1.01951695535496","1.01962500356732","1.04175746510395","0.726","0.996","0.63","0.612","0.798","0.876","0.826","0.544","-0.454584473289218","-0.0547555826731562","0.527864744637012","0.563352717869345","0.328614081354631","0.255632055127042","0.289377798956241","0.632971808584881","2"
"35","ALSTSC","0.859807287529787","0.930981837853812","0.956511051395496","0.97876935822099","0.990352376715025","0.988183498011879","0.991774156901798","0.997833722294067","0.002","0.002","0.002","0.068","0.314","0.142","0.224","0.716","-5.39587558997511","-4.22930369699649","-3.40716076618956","-1.97271156856965","-1.06900950061329","-1.50363282604857","-1.22746234600556","-0.394896499705962","337"
"36","ANTHCH","0.829962992177032","0.858274498124701","0.914651058862096","0.929229369870647","0.947014693364993","0.984605478105982","0.99592267984237","1.0049014839383","0.116","0.028","0.088","0.078","0.138","0.642","0.912","0.832","-1.59877199018811","-2.2029825593182","-1.70660545633747","-1.70495515658836","-1.46525720360768","-0.481162746741246","-0.130538160124982","0.223780713020883","20"
"37","ANTIAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"38","ANTIOL","0.880407998917998","0.953833972038396","0.961434138859342","0.964879881309509","0.969680228766881","0.979165755447823","0.986351078770164","0.992268778450105","0.002","0.046","0.026","0.02","0.02","0.064","0.154","0.348","-3.42577551044682","-2.10235520892014","-2.14844127534661","-2.35408987873218","-2.37720625815607","-1.90088217511269","-1.4315756986271","-0.924401231315466","166"
"39","ANTITO","1.01088581429347","1.01448952928121","1.01392402270699","1.01614801085839","1.01456434445124","1.00803257078678","1.00618071512445","1.00679553247151","0.712","0.436","0.348","0.188","0.146","0.356","0.418","0.318","0.343420413987016","0.7449602627966","0.929618309458519","1.31822747228498","1.43461943994209","0.91371492785277","0.813654165002713","0.98833847578758","215"
"40","APHA01","0.937466730104869","0.996368086099913","0.992960157643904","0.991368850718643","0.997075599732382","1.00189994849898","1.00695278487972","1.00218263715914","0.228","0.926","0.782","0.658","0.822","0.914","0.624","0.846","-1.21281249894977","-0.13308311371359","-0.296040386909489","-0.416836577538891","-0.188459712645243","0.0998508134318624","0.502743907545268","0.177418411661389","91"
"41","APHAPH","0.978666956871087","1.10354198054563","1.05287856374252","1.02096604880632","1.0173947426059","1.00041008924561","0.995113817309027","0.985869754074765","0.834","0.056","0.194","0.498","0.49","0.978","0.808","0.456","-0.283334936351287","2.02379197477026","1.36980183454668","0.67283134256143","0.683191927487543","0.0503114197174652","-0.2111577258413","-0.752997850518647","31"
"42","APHAPO","1.0543540456565","1.04536273769509","1.03384171344063","1.02639261967813","1.0208653017944","1.01633470272828","1.01277956129119","1.00955213031104","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","8.0218018647369","10.6228546959302","10.3298196955578","9.54894236819433","8.67196296454238","7.72675347744517","6.76652177375601","5.6521368117902","4500"
"43","APORPA","1.09318825887273","1.07069398813835","1.05999861876872","1.0498423385693","1.04542349549817","1.03578160960536","1.03099998560646","1.0251669158799","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","4.49490232978252","5.35771560185772","5.84645942451689","5.84766862127802","6.25133734643095","5.67573984294775","5.69495947323843","5.2295280567976","494"
"44","ARCHGL","0.955539708947928","0.991637457062869","0.981900471265484","0.981520244964137","0.966292187857832","0.994935147725269","1.00605438506493","1.00348926974801","0.548","0.856","0.582","0.47","0.178","0.79","0.81","0.894","-0.658208334669504","-0.229594325426446","-0.58822599838893","-0.708012401229582","-1.39016231793134","-0.25919988292313","0.268135683180253","0.1614689044047","41"
"45","ARCHLU","0.981014485450118","0.992450216349216","0.99687806850053","1.00006129327119","0.999812905660912","1.00042868820747","0.999917682563543","1.00106441364899","0.178","0.398","0.642","0.974","0.964","0.902","1","0.754","-1.288669097718","-0.808304117463178","-0.433258707503456","-0.0151562534671128","-0.0329675777215759","0.107204786074655","-0.0145890713343886","0.309064411084851","908"
"46","ARCHPT","1.0841219387198","1.0254753907617","1.01687882504157","1.00623981260952","1.0100557467409","1.01206825886869","1.00901730410112","1.00866226582038","0.04","0.314","0.408","0.722","0.534","0.388","0.476","0.444","2.13099023381903","1.0050524464169","0.859239267460849","0.339502421250103","0.657182222549806","0.897378359567732","0.742527806941162","0.806469568469785","122"
"47","ARDIIM","1.0262489360535","1.00446858085316","0.991689613167488","0.988301377184087","0.985332198643796","0.984264923052435","0.984846317205251","0.985718541023917","0.058","0.59","0.238","0.052","0.002","0.002","0.002","0.002","1.87955004059646","0.532139682986772","-1.1976709454995","-2.07088433021614","-3.09978277858446","-3.82315154023581","-4.11196337238434","-4.34595730092562","1076"
"48","ARDILA","1.05231853927118","0.997290946642299","0.995240364065094","0.994670424962785","0.998041331112969","0.997117634982039","0.99660863193175","1.00053454191815","0.092","0.922","0.782","0.63","0.85","0.804","0.728","0.924","1.74982503658545","-0.10787489685027","-0.295033928152378","-0.435064054358233","-0.16131098057134","-0.259049107856534","-0.35862340818696","0.114840802640042","221"
"49","ARECA1","1.10575933329251","1.17172573850403","1.2572478908267","1.22738084452382","1.23569926587275","1.18795390684889","1.16242207086295","1.13281908735066","0.792","0.398","0.076","0.07","0.04","0.046","0.034","0.036","0.355477234471015","0.881686363143324","1.61659070721244","1.63140477275918","1.9321342702852","1.85737132829383","1.88155616934856","1.8292199693429","2"
"50","ARTOAL","0.86242550317181","0.892233322123651","0.935735596947415","0.990906378959141","0.985228746826309","0.993260896906461","0.997300267880395","0.985372787696482","0.332","0.206","0.324","0.864","0.768","0.874","0.944","0.59","-1.01750516043973","-1.28180841365882","-1.02439966208663","-0.176449335247495","-0.346830205870209","-0.197353577370245","-0.0952541311774582","-0.521160119746353","12"
"51","ARTOCA","0.906822322588528","0.904206417607302","0.937182643576788","0.943962706173065","0.954970680047269","0.96760796051601","0.978329806623896","0.981466020826653","0.064","0.002","0.004","0.002","0.006","0.026","0.072","0.062","-2.05447906732321","-3.39623001710669","-2.81266214829393","-3.09533110334932","-2.94064215952523","-2.44346378157337","-1.91465818292056","-1.8856176067795","107"
"52","ARTOCO","0.92530292976536","0.981328754922471","0.974603077207884","0.983961030308773","0.999454354065895","0.995494652107475","0.994139257315561","0.990275299134613","0.284","0.686","0.462","0.538","1","0.81","0.728","0.528","-1.07691951977713","-0.420679768999706","-0.78896640495863","-0.623381577049081","-0.0386209991719159","-0.240670397265044","-0.351825140255875","-0.64947843714285","49"
"53","ARTOFR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"54","ARTOLA","0.995265816370892","0.998534472976547","1.00293519906414","1.00373487230459","0.99967993957225","0.999757691022375","1.00255262669293","1.00390990361341","0.862","0.99","0.772","0.654","0.984","0.976","0.662","0.464","-0.157281560860908","-0.0794033117883015","0.30115331324026","0.447641756483995","-0.0374473229868988","-0.0328926519366926","0.445656026964146","0.743084931348383","393"
"55","ARTOSE","0.822268261879673","0.886753872486569","0.927058078851112","0.959422997825356","0.973073601851789","0.980356924662979","0.99102061432087","0.998766004943153","0.002","0.002","0.002","0.004","0.012","0.02","0.222","0.812","-6.24230484511972","-6.28136851415462","-5.35634588713996","-3.62905577698905","-2.80730287212816","-2.36850618709131","-1.23786506917611","-0.234961074045682","288"
"56","ARYTLI","1.11578384111963","1.15409718741377","1.10165440142217","1.08031508083579","1.0746933203323","1.05613043007686","1.05481522483512","1.05168314198211","0.22","0.006","0.014","0.014","0.01","0.026","0.01","0.012","1.30455039999931","2.9252154439196","2.47463149670428","2.38006358589274","2.71604358776515","2.39738578593698","2.66620190535161","2.70948310531956","30"
"57","ASTRAC","0.73310548032004","0.722488030968533","0.773072181548912","0.799728927484532","0.822476745886648","0.841493603556797","0.85768531503038","0.872201748617193","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-6.32083720525768","-9.63079426681298","-9.42969272593228","-9.58784500698399","-9.82689694452888","-9.9964419698932","-10.3656566286444","-10.6494007122713","135"
"58","ASTRMO","0.991188394913743","0.848532339580122","0.834109336072421","0.848053737033068","0.884488097154306","0.875252451361718","0.87786755188702","0.88125594715293","1","0.086","0.018","0.014","0.04","0.012","0.01","0.006","-0.09581330853171","-1.65899302806217","-2.33965079600698","-2.48621889973723","-2.15561200275524","-2.62319072533513","-2.86836269792706","-3.15324484383906","13"
"59","BAMB01","0.817435021298212","0.85982331541336","0.900668771396229","0.915389482115434","0.916925091843806","0.917020323196282","0.923088434327534","0.925958573578628","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-3.30757851009195","-4.1249295000818","-3.80391157509384","-4.01798316235415","-4.6077228617883","-5.29448114391329","-5.65296137822773","-6.13809747879899","66"
"60","BAMBFO","0.82791019355846","0.880731546574595","0.899516211606429","0.91498352021715","0.926892872862586","0.938290401625172","0.948406153817922","0.954480209326094","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.002","-8.83542769832042","-9.62633323433879","-10.6960542996937","-10.9543247530417","-11.0992592429027","-10.8462659178483","-9.99976193126633","-9.67716847971758","571"
"61","BARRAP","1.0269162875993","1.02849438304347","1.02806033072387","1.02129378623111","1.01710918786068","1.01185044743958","1.01065451125211","1.00945488221026","0.092","0.012","0.002","0.002","0.002","0.01","0.008","0.006","1.73926109973805","2.88993238121083","3.73300223045108","3.42361776570803","3.2443473281915","2.60274932806797","2.69414653157345","2.67171554835353","928"
"62","BARRCA","0.89282372462719","1.07294922850287","1.03221761403004","1.03455942365182","1.01688004610187","0.996143276954433","0.987500762175529","0.99449348370428","0.39","0.356","0.572","0.456","0.654","0.906","0.678","0.86","-0.910060587478725","1.00297584777907","0.579346041477713","0.770505909564827","0.447280393070636","-0.0865655359986355","-0.371607448426261","-0.16993357348586","15"
"63","BARRNO","0.942818912359286","0.976970167759957","0.981854602461152","0.994812439300782","0.997219466409441","0.995986292918653","0.991230859453383","0.992030065829535","0.05","0.204","0.186","0.676","0.822","0.68","0.276","0.262","-2.03185412782202","-1.26894849688112","-1.32825763202246","-0.459293994804386","-0.269429240524193","-0.4388010276563","-1.09389182208704","-1.11624917909786","254"
"64","BARRRA","0.995278392119766","0.979358707440025","1.00040676882133","1.00297128970363","1.03178433244957","1.02621771851943","1.01970077875491","1.01946680747404","1","0.824","0.994","0.946","0.428","0.434","0.502","0.48","-0.0371357926395163","-0.229735784947017","0.0550910744379104","0.0963896167023785","0.846991676395117","0.801328711616787","0.676463419287778","0.719949052476146","15"
"65","BOMBCE","0.806683217749653","0.814864303869453","0.87484286259862","0.939578722033048","0.982252170950986","1.01406681181732","1.03881497274014","1.0409222993859","0.208","0.048","0.092","0.282","0.676","0.836","0.374","0.31","-1.26130727016379","-1.93199676794925","-1.74329788446704","-1.08583330445692","-0.380566967672211","0.278999239435285","0.889242567313869","1.03642967670703","9"
"66","BREYCE","1.01779821433717","1.03522085015337","1.02461086556197","1.03689703551643","1.04071033857222","1.03562579946325","1.03164368377214","1.03069652669394","0.778","0.358","0.408","0.126","0.046","0.056","0.048","0.022","0.298942118431268","0.905971841123652","0.841893199872014","1.51282202341617","1.93469740666803","1.95225113675308","1.96386611216136","2.18078202644857","66"
"67","BRIDMA","0.976054942048574","0.997007403638616","0.994331726961395","0.996162152234934","1.00803986455031","1.01188854068707","1.01523810858673","1.01486794559332","0.51","0.918","0.76","0.814","0.448","0.218","0.062","0.048","-0.706723445226191","-0.10247184153742","-0.322299286589608","-0.26019205301004","0.77463342464767","1.29960885160511","1.85584399625808","2.00712313414037","213"
"68","BUCHAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"69","BUCHMO","0.797752767075478","1.00618384958112","1.04495966303453","1.06145072546324","1.03260780213156","1.0197996438985","1.0384143062498","1.04148463385121","0.216","1","0.658","0.386","0.606","0.772","0.496","0.38","-1.29271962736875","0.0121390466230917","0.514153316070928","0.883876180902231","0.538759029292495","0.34963940512239","0.76227983202184","0.894706528459193","7"
"70","CALDNY","0.914239613158354","0.990927959077471","0.904910504183058","0.883922955037813","0.908457363146595","0.932459476442145","0.93209060644894","0.967000119780446","0.838","0.976","0.432","0.328","0.384","0.428","0.364","0.646","-0.353199259960219","-0.067970292874709","-0.773391108508462","-1.05248710024604","-0.91528985980678","-0.781651209870482","-0.890165968414992","-0.454215957896828","3"
"71","CALLAR","0.747089047796044","0.844915782788079","1.04586076584813","1.01952883327678","1.05934255135722","1.05993814723432","1.04222952280378","1.03286252419871","0.37","0.322","0.69","0.85","0.45","0.396","0.476","0.522","-0.986079993243303","-0.997974001590584","0.35400857855745","0.179996514809957","0.738274251577982","0.849872588761502","0.685254850470478","0.601991171976239","4"
"72","CALLFA","0.821478947220284","0.878350775899156","0.90783356496234","0.919874074731182","0.944907870032585","0.967459496132412","0.990426269591802","0.998402743524457","0.016","0.018","0.034","0.028","0.094","0.232","0.684","0.926","-2.31171068946844","-2.32417542002349","-2.216459113074","-2.29077775618435","-1.76461136073817","-1.20438607392839","-0.425362497596669","-0.108554555701084","34"
"73","CALLLO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"74","CALLPE","1.05774148452573","1.05305188424391","1.03881870872703","1.00218042999075","1.01162063674178","1.00478005945721","1.00732725721681","1.00619836140185","0.402","0.208","0.268","0.916","0.674","0.864","0.708","0.69","0.844696932414109","1.182487411042","1.07353041796552","0.093201365558292","0.442658754409112","0.206644707071704","0.374343930053132","0.370704030370874","45"
"75","CALLPR","1.12209092765591","1.01120804610383","1.00706786041413","1.02660243410699","1.03467152322123","1.03194855225144","1.03525575511388","1.03414853365118","0.006","0.75","0.762","0.182","0.042","0.028","0.01","0.006","2.62132416384724","0.312279186691446","0.300521681232777","1.36443968760423","2.0681238319062","2.18610702352248","2.7608172155733","3.02677183151054","98"
"76","CALOMU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"77","CALOSO","1.0217043000128","1.02537025497476","1.0274324770224","1.02137673807161","1.01573793625058","1.01170381975847","1.01019965149604","1.00984069151482","0.014","0.002","0.002","0.002","0.002","0.002","0.002","0.002","2.3646473648329","4.45984957242074","6.22605265157042","5.83871502689079","4.93248754420024","4.2260494129954","4.0838526694307","4.37443844640638","2439"
"78","CALYMA","1.03938684079768","1.06433817491809","1.05926258515432","1.05978682292818","1.06977076984944","1.05951756276462","1.0474025868754","1.0446267831557","0.482","0.092","0.076","0.032","0.008","0.008","0.006","0.006","0.68506736788444","1.63369573103515","1.84461485492369","2.23777034366845","3.06589900040972","3.00014879704408","2.7158648600328","2.95376775382347","70"
"79","CANAAC","1.0789527254135","1.04312113929499","1.02973905360513","1.02390454578976","1.01810356053107","1.01297881544259","1.00923367963092","1.00709358823673","0.002","0.002","0.002","0.002","0.002","0.002","0.002","0.004","9.11552409073034","7.62111239473527","6.90895749430621","6.68122295350775","5.84706974151371","4.76775615057506","3.83111551164464","3.2997380577586","2713"
"80","CANAAS","0.967366342240881","0.886392442609089","0.927232380001107","0.944281876718708","0.948593008968143","0.964059840422196","0.985512474374226","0.997952363752758","0.848","0.18","0.28","0.294","0.248","0.366","0.676","0.966","-0.243702485040433","-1.36989103328413","-1.13544868670215","-1.06102237782442","-1.14597543671148","-0.91611150107653","-0.400540924477257","-0.0270397277443638","11"
"81","CANAHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
"82","CANAIN","1.01152674592612","1.0152702645853","1.01409199814542","1.01265713488524","1.0130059333978","1.0108522558278","1.01159831369936","1.01050413090928","0.506","0.178","0.094","0.07","0.024","0.028","0.016","0.016","0.66784878193805","1.39609720041133","1.68616830521472","1.80404096217736","2.15711185395967","2.08837350352209","2.51166388940274","2.51391089234435","706"
"83","CANAMA","1.0263556336209","1.01443150942901","1.01293787530661","1.01548733734071","1.01116121348569","1.01008800849943","1.01470106293359","1.01301464684852","0.362","0.446","0.35","0.174","0.28","0.286","0.094","0.09","0.935573526256972","0.798941777714801","0.904979888042545","1.32560694418867","1.08068416767157","1.07768888270182","1.69760144430274","1.68681540988737","234"
